Genes,Gene_Values
COX17,0.022376195382709324
DPY19L4,0.022357256398527963
SULT1E1,0.022271966735758732
CLGN,0.02219182760709989
DDX3Y,0.022189294008898647
CLOCK,0.022126653031083396
CEACAM6,0.02206452995135325
HSPA4L,0.022062991508723064
SLC30A9,0.02202636488781998
MCM2,0.021970189520123827
MAN2B2,0.021969644181679713
PTX3,0.02196118532760835
CENTD3,0.021914945951069468
IGFBP2,0.02189603568276787
CDKL3,0.021754357861712485
DGKD,0.02175389017071028
LOXL1,0.021691517335517184
PENK,0.021688482320201756
TOPBP1,0.021647042695758973
CNTNAP2,0.021631901837690863
HMGA2,0.021498139494684293
THAP7,0.02145476923768345
CCL21,0.021431123165775813
SPARCL1,0.021411548187670645
FGFR3,0.02139554109637497
HPN,0.021384828601710985
LYRM1,0.021357088853191705
SLC20A2,0.021330885060714695
PELI1,0.021326352618238304
WRB,0.02131540469794676
IARS,0.021308906943201367
SEMA3A,0.021284970075396294
MRFAP1L1,0.021271859650971604
NOS3,0.02120584310811521
ZFAND1,0.021146946837078563
CYP24A1,0.021130526911647216
PRSS3,0.02108551135153949
ANAPC10,0.021079985996599212
TRIP13,0.021069437079551136
NIT2,0.021057400785899166
POLS,0.021051719229772434
VNN2,0.02098969112527845
MAEA,0.020952776710924617
TMC5,0.020940613222698704
COPZ2,0.02093836702134665
DYRK4,0.02093806975541941
GRPEL1,0.0209223499547525
AHDC1,0.020918560047224158
MKL2,0.020845056822024546
CXCL6,0.02080000568735739
SGCE,0.02074133862442444
WIPI1,0.02070324243512907
SLC16A8,0.020681646898747567
TMEM39A,0.020675211688422384
TNFRSF12A,0.020629524699623154
CTSK,0.020542114682409452
BHMT2,0.02052877064685504
CLDN7,0.02051756164775441
CDA,0.020515367366462096
CHST2,0.02051226411716397
PMAIP1,0.020482755249390697
BET1,0.020466865539475895
RYK,0.020437952667828045
RAB25,0.020398276963955155
GADD45A,0.0203814756889665
PI4KA,0.02037610977260486
CXorf48,0.02035131478950311
LRPAP1,0.020322597982669985
UPB1,0.020301368241166386
C10orf116,0.02028131610540009
LRRC49,0.02027699614833327
CTBP1,0.020260219602582317
GBA3,0.02019333330102542
BAMBI,0.020114754779413383
DPP4,0.02009180849208936
ABCE1,0.020090980455738205
SERPINB7,0.020065786529895394
ZNF228,0.020042427693295485
GPR126,0.020030643365239936
XRCC1,0.020020292185459
CHIC2,0.020019518484338847
RBPJ,0.02001319674531683
MYBL1,0.020000949419694155
PRMT1,0.019981479825995106
INPP1,0.019973286334032704
B4GALT4,0.019964395687966364
MALL,0.019945947636221126
PAK6,0.019873169050011963
COMP,0.019840726365979344
POLD1,0.01982407930806841
FBXL2,0.019822475835686457
HSD17B1,0.019811180146906374
ZNF606,0.019804047646907394
PPP3CA,0.019787484764971042
PIAS3,0.01976383424700714
PHLDA1,0.019760257881190266
SOBP,0.019735644881371965
SEMA4A,0.01973184323805534
C4orf8,0.019727774351953102
SAA4,0.019670482782085476
NCK1,0.019610136864532498
EEF1A2,0.01960840203978744
KRT23,0.019585299003707247
SULF1,0.019485181750579398
TNFRSF10B,0.01937193875750301
RAB27A,0.01935777714076927
UGT2A1,0.019293019671427034
IL23A,0.019285909847667752
RAB28,0.019282085095113505
TMEM33,0.0192562120679357
GPR177,0.019246666566067112
CSTA,0.0192429773030296
SPINT1,0.019200480539187766
RSL1D1,0.019181132634288302
EYA1,0.019172208623255582
IGF1,0.01916437043257322
IFNGR2,0.01902810588939669
H1FX,0.019024259966225816
C17orf81,0.019014948490369166
KRT18,0.01900401134693203
CAPN2,0.019001646634845243
ITPKB,0.01899616565913606
C14orf132,0.018992657729727747
CPEB1,0.018989737864149068
ARG2,0.018929865508277334
TWIST1,0.018897456579821822
RUVBL1,0.018888414416503973
USP46,0.01885861769168041
GABRP,0.018858402760453013
KRT81,0.01883565845600941
RCN2,0.018788755513014038
FIP1L1,0.018772241678916016
PSAT1,0.01876208312626996
PCCB,0.018759812637298208
SFRP4,0.018756495152376377
RAB11FIP1,0.01873544852596566
RFC1,0.01872766164824312
FUT1,0.018719584856292836
WHSC2,0.018714049407393477
HLF,0.018682965664729635
PTGS2,0.018657196601473316
GULP1,0.01865141704805172
FOXJ1,0.01859045187182083
IL1F9,0.018565671399344237
LY6E,0.018532953419818785
NKX2-1,0.01851464656871607
TSC22D3,0.018511083307520826
TNIP2,0.018503399366667117
UBE2C,0.01849850530542093
ACOX2,0.018463474504844857
LRAT,0.018459670145749885
MAP3K6,0.018452941340047564
KTELC1,0.018443656047104257
LSM6,0.018415622021173025
MAD2L1,0.018386501043087256
SAGE1,0.01834815248120822
RGL1,0.018297745592352598
CD200,0.01826774751257427
FGF13,0.018191161025998954
IFT57,0.018129626570077367
BEX4,0.018108842239321882
DONSON,0.018108749405254188
HDGFRP3,0.018081917325355638
SLC5A1,0.018070741145264257
SCHIP1,0.018065738185925637
WDR19,0.018059971018803002
ZNF419,0.017984493671792286
ZNF532,0.017973885260586204
POLQ,0.017961448518770455
MMD,0.01795795862755225
DBC1,0.01794172500550238
FGFBP1,0.017925352425659128
NMNAT2,0.01791930886924255
MCOLN3,0.017879847061198356
USP25,0.017751691942733416
SUMO3,0.017744887833135287
ETV4,0.017727631389809578
PTPN13,0.01772613756648839
ABCC3,0.017693687486296985
ART3,0.017693592182038018
SLC34A2,0.017665355004027744
UPK1B,0.01761478290189554
RNF138,0.01760350304765147
TBC1D19,0.017588443945318673
OXCT1,0.017586653590800545
DCUN1D4,0.017582599783388556
PGAP1,0.01756445082826456
PTDSS1,0.01753782880205989
ZNF222,0.01752991793337993
NAB2,0.01749525009539713
CHAF1B,0.017494372218266954
TRAP1,0.017476644239340578
ETV1,0.01745614900289393
PROCR,0.017448749663850755
PLAT,0.01743717932852108
FAM13A1,0.01740861426468286
FLJ11184,0.017394698753937583
VAMP5,0.017346150584766167
TRIM2,0.017339480493515833
PER1,0.017335388431573902
MAP9,0.017318579832758575
WDR26,0.017283645461365734
NT5E,0.017282778020240325
U2AF1,0.017254664029276178
DIRAS3,0.017196915020815513
SOCS2,0.017174905833201373
KRT13,0.017160559649567
ARMC9,0.017148836076548917
ASPN,0.017130328124275552
PTPLB,0.01710422850302225
C9orf61,0.017063905435552296
HMGN1,0.017046218250235338
RNF4,0.017035139007784167
AHR,0.01703226178076401
IRS2,0.017005090273750842
CDC42EP3,0.01698905937870684
UBE2M,0.016951741014985366
SERPINH1,0.01691226521501704
PPAT,0.016863960083408413
CKS1B,0.016858072927617648
HMGB2,0.016842478454838578
ALCAM,0.01681895029217944
MSX1,0.01681435453916405
C1orf116,0.016811266252233108
RCHY1,0.01678015152493619
CDH19,0.01676766326103855
AK1,0.016756473849302653
MTERFD1,0.01672303645647595
RHOD,0.016699769264338256
KCNA3,0.01668648098129393
UBE2W,0.016663404359021937
SOSTDC1,0.016642920551630577
IL18R1,0.016634687546808948
FAM131A,0.016620091178690344
RHBDF1,0.01661390152211214
HMGCS1,0.016594896056085176
TCEA1,0.016593312554914075
FZD9,0.016590804156528634
PVRL2,0.01658224124646106
RHOC,0.01655975929502645
GSPT1,0.016559099692449453
DGAT1,0.016508382094749446
SYNGR3,0.016498381760797876
ABCC1,0.016487731392262527
ATP12A,0.016483218525318956
ZNF148,0.016480790194751033
GDPD3,0.016477227672319354
NPY1R,0.01646468359566305
LPHN2,0.016419086452353664
EGFR,0.016406989082596257
POLR2B,0.016395544295012526
PBX3,0.01634528553760498
PCNT,0.016344258856646872
GPR175,0.016338493167504162
C8orf32,0.016317368360745366
DPY19L1,0.0163131180200627
C14orf162,0.016237364417947354
PXDN,0.016229594353562686
IL13RA2,0.01621172975645809
LOC57228,0.016210750141131467
MDFIC,0.01620273446661201
TENC1,0.016198852905770215
MET,0.01619521965492258
HHLA3,0.016188006281082086
SMARCA5,0.016158456519484693
SLC12A7,0.016138907054428712
TMEM106C,0.016093444784864838
WFS1,0.016092430946562486
MLLT11,0.016090365421142123
EVPL,0.016087567839937037
ZNF329,0.016075094186333492
ME3,0.016064968938677333
HIST3H2A,0.016055969312916214
S100A13,0.01604551184090509
PLA2G4B,0.01601880740833551
GTF2B,0.015995794141433144
MSL2L1,0.01599145147923921
EMR1,0.015980444462949647
CDK4,0.015974104791392406
IL10RB,0.015920648507513888
CYB5A,0.015912946620671543
PAQR3,0.01590158348615802
KIAA0907,0.015894732274820873
C14orf147,0.015873787717873008
CST6,0.015854991591850567
DEXI,0.015808948187643536
DNAJC13,0.01580730774848717
CLDND1,0.015784124080559257
NXT1,0.015760434479340404
MCM3APAS,0.015751437675151133
MBD1,0.015750398462094795
OCLN,0.015745978638099112
NY-REN-7,0.015729486232355375
MIR16,0.015721753908463965
COL11A1,0.015719125525322262
MT1E,0.015686167348550217
GNG12,0.015680941639592962
BAALC,0.01567773824943901
CXADR,0.015662697263226378
GPR125,0.015635351884095202
SULT1A1,0.015633037664831578
SLC2A9,0.015626691253254728
CASP1,0.015626112738927382
TMEM165,0.015623195903067702
CXCL3,0.015609540008485566
UBE1DC1,0.015587697325101397
CRKL,0.015586682704669355
CNBP,0.01557439690197647
GLRB,0.015548979219797976
ATP2C1,0.015545138494989194
PLAG1,0.015510288884430718
APOLD1,0.015498895230365227
ABHD10,0.015441451169368882
tcag7.1314,0.015423179570207545
MARK4,0.01542049498523082
CYP26A1,0.015406951711743638
NME4,0.015402044073751142
PWP2,0.015388401482132505
MCAM,0.015374144240236741
