Genes,Gene_Values
NEK11,0.003135155871705764
ADORA1,0.0031315145248965266
AFG3L2,0.00313065110763638
GABBR2,0.0031306341970026475
FRAT2,0.0031303603897265453
SAR1A,0.0031285203945543025
RHBDL1,0.003123929682347404
ATP6V0E1,0.0031236652371285597
C16orf57,0.0031230289433617346
CASK,0.003122232531266567
PCDH21,0.003117897963022443
TXN2,0.003116117919899467
EEF1A1,0.0031159111671526063
G3BP2,0.0031146344997479273
TPSG1,0.0031132490283268277
PTCH2,0.003112343087970695
SLC5A7,0.0031106003971391833
MLH1,0.0031066134686642145
NTSR2,0.0031044292387863073
ZNF391,0.0030983942366772954
HBP1,0.0030960264783177465
TMEM33,0.003094628927355847
BAHD1,0.0030926354298214218
C10orf10,0.0030916873836848596
PIWIL2,0.003091369023802285
SOCS1,0.0030904300867617045
FLOT1,0.0030884724577338917
C17orf53,0.0030856618779913757
SNX15,0.003085408142082732
CSRP2,0.0030813824639572443
ACN9,0.003080794709720273
GPR52,0.003079661302763701
MVD,0.0030772172406271807
HSD3B1,0.003077045164809246
CALB2,0.0030766811608416655
SPOP,0.0030753749098712045
FAM62A,0.0030735069410758706
NID1,0.003073216739536732
ST3GAL2,0.0030723434932523074
ELL,0.0030690056760947805
STOML1,0.0030656954662366515
HOXA9,0.0030648986117711523
TRIP10,0.0030631531142262165
TAF6,0.00306207384929785
TRSPAP1,0.0030615823732577634
C3,0.0030572015881897446
AK2,0.003055927990233882
YIPF1,0.0030492865527859147
SMPD1,0.003048537651790508
PVRL1,0.003048350170342695
SLC30A9,0.003044453193536313
POLR2K,0.00304282845551221
IHH,0.003042741016703859
ORC5L,0.0030419763489807324
ARHGEF12,0.003041230876909772
CNBP,0.0030409469426618888
NUP98,0.0030386384688021718
SMS,0.0030380682043719583
BTBD1,0.003036395347425021
SLMO1,0.003029661740285317
KIAA0141,0.0030296512404511446
TLX1,0.003028609647092529
HOXB6,0.0030281852570765337
SLC7A4,0.0030280657543841215
COX11,0.0030278977649736472
SUPT4H1,0.003027341062720006
ANKS1A,0.0030266463035296827
RPS28,0.0030260747957137207
RNF208,0.0030259681211942412
CD164,0.0030239122019061248
UQCRC2,0.0030220285664096804
PRKAR1B,0.003015791211279601
SLC26A10,0.0030148235687032644
FCER1A,0.0030138926716784995
PITPNA,0.003012004094297726
UMOD,0.0030114403134482684
LRAP,0.0030079731082367886
KCTD17,0.003004249863846677
GNPAT,0.002999007963943752
CTSA,0.0029971064270546016
CASP4,0.0029970864940599314
ZNF589,0.0029965478220735733
IK,0.002995986886099002
PES1,0.0029951537722008362
GGA1,0.002994159737228211
PSMD10,0.002989268539978742
TXNL1,0.0029891248977414733
RNF19A,0.002988427069677375
DDB2,0.002986777438958993
SLC25A11,0.0029842847139943812
APOL5,0.0029833478097734006
DHODH,0.0029822396521431024
GJA8,0.002980706930262147
MGST3,0.0029783257900834557
AGPAT3,0.0029781779649382958
NRIP3,0.002978091899761349
DKC1,0.002977294277909414
SNAPC2,0.0029765146628735503
LAPTM5,0.0029735447520734763
SMARCB1,0.00296916445944753
ABCA6,0.0029664229969868726
DNAH2,0.0029659495017738714
ATP8B2,0.0029639658201449496
PLP1,0.002962316451894577
PCNP,0.002957548224496807
DZIP3,0.0029541230725147007
SLC5A5,0.002952015055802416
EIF4G2,0.002950623244180442
OSTM1,0.002950424556208468
MGAT4C,0.00294995181452503
ZDHHC4,0.0029495112132344025
DGCR2,0.002948945752166755
DOK4,0.0029482300753095655
BHLHB9,0.0029477802476410558
TAPBP,0.002946896938971653
JAK1,0.0029468555254948694
TPP1,0.002946766603253835
SLC39A14,0.002946636821824716
ANGPT4,0.0029421300081881436
STK19,0.002939588563723658
ABCG4,0.0029389274342141256
WSB2,0.0029353383230320547
S100A8,0.002933796535609045
TRIM8,0.0029327090998478404
SLC16A2,0.002931462653091812
ATP6V0E2,0.0029294535891023336
PTPN11,0.002927668221790542
ENO2,0.0029260043514041894
NDUFS1,0.0029258996522697964
PDIA3,0.002924136653357468
DDR2,0.0029234602397792855
FTL,0.0029226210918559667
COL9A1,0.0029218118532507486
NPPA,0.002919764962791226
CCDC44,0.002918179410643695
CLUL1,0.002917657441470486
CNR2,0.0029148960848049948
CCNT2,0.0029136304614521967
DLX5,0.0029108683181522464
IL17RA,0.0029099341139450325
ATP4A,0.002908962675823298
DLG4,0.0029075230443530477
TRIM23,0.0029016743530317114
SCTR,0.0028973341357642697
CDON,0.0028952775780385557
COPB2,0.0028935912804208233
ADD1,0.002888216000012564
CUL5,0.002887037004676384
C5orf4,0.00288220145603537
B4GALNT1,0.002882184287032211
CBY1,0.0028791463251769847
PLXNB2,0.002878473169677437
ZMIZ2,0.002876863941792109
PPARA,0.0028736662035555812
PRY,0.0028723537558250386
SLC29A1,0.0028718584715956546
MGLL,0.002869549551308981
PRIM1,0.0028685821299201325
ASTE1,0.002868126637653531
XYLB,0.0028656101334359834
ARPC1A,0.002864826926353886
KSR1,0.00286359299949012
OTUB1,0.0028633734073877887
NAP1L2,0.0028623477456311015
TNRC5,0.00286201289540916
GABRA3,0.002861503153675525
WDR47,0.0028614366913464616
NOX5,0.0028601358983651615
MICALL1,0.0028560173037893567
SCGN,0.0028406690028809243
TBC1D4,0.002840642101235168
MRPL18,0.0028385889056976696
C19orf62,0.0028376096937118623
UNC84A,0.0028337653229033727
F11R,0.002833669236454391
SYNGR4,0.0028329765183870113
CKAP4,0.002831784498302394
FCN2,0.002831017931739971
HEXB,0.0028301304847396644
ATP9B,0.0028271024745902366
ELL2,0.0028247002588700585
OCLN,0.0028228577243830334
GRAMD1C,0.0028195352357322867
IRF2BP1,0.002818933892147038
C2orf3,0.002818587359159057
TCTN1,0.0028168096978558586
RPL36,0.0028163272350054214
ZNF187,0.0028162154480615275
ACSL3,0.0028160031840800755
C2orf18,0.002815703959831204
CNR1,0.0028106767397190428
C2orf47,0.002808623217351161
GAB1,0.0028085147368063445
TFPT,0.0028078914622608198
CCDC69,0.002807803187355927
FAM5B,0.002805123761747268
ZNF223,0.0028043627635466655
PLA2G1B,0.002804095698157191
EPOR,0.002803343698544272
CPN2,0.0028033414161533657
R3HDM2,0.002802532766284764
LYPLA3,0.0028023368070088945
NDUFA4,0.0028020816803086012
TM6SF1,0.002801241292255098
ZFPM2,0.0027980490499644618
AK1,0.0027973216721031606
HIVEP3,0.0027968930292902945
DHRS12,0.002796671448435087
MAP7,0.0027945974714621057
C9orf3,0.0027933676507856963
PPAN,0.0027917950493382645
PRDM2,0.0027897874678430297
ATP5J,0.002786899103060615
C11orf48,0.0027847735066066715
CLCN7,0.002780943570138539
CPA4,0.002779177969529825
NDUFB7,0.002778330653000092
CACNA2D1,0.0027709133041598547
MAPRE3,0.002769833772694662
TLK2,0.0027694795278685553
LCT,0.0027689578489700165
MCOLN1,0.002768494444091635
ESRRA,0.0027674034733041544
RMND5B,0.002766704392834164
ICT1,0.0027656345907562012
APPBP1,0.0027647423478661367
CCDC131,0.002762017523180573
POM121,0.0027611051914002067
RPS2,0.0027566424055026867
APOC2,0.0027559793076135882
GSPT2,0.0027543235926017866
SEMA7A,0.002754018184737369
UPK2,0.002753567047602379
ATG3,0.0027530954785980884
ARMCX5,0.002751300976784758
ANK2,0.0027511709031083505
CTBS,0.002750322291871611
PELP1,0.0027496204861497454
TARS,0.002748930608801195
P4HB,0.002746439507099432
ALDOAP2,0.002746141344417321
C9orf46,0.0027438746267989754
TBRG4,0.0027436379352265994
SF3B5,0.0027423345097821994
NR2F6,0.0027420279695014958
CABP2,0.0027395198129691943
IMPG1,0.002739352015017141
FLRT1,0.0027389786986650984
VGLL4,0.002737456269306796
STAB2,0.002735961359088931
NPM3,0.002735852875715308
PRLR,0.002733177603204307
RABEPK,0.002733158540748496
PPFIA1,0.0027325945114817095
TFDP2,0.0027314925865386396
UBC,0.0027311388105784582
ANXA4,0.0027309820539564754
CASP9,0.0027308909968570714
TIE1,0.0027303065459379117
ATP5G3,0.0027258407307828663
SHFM1,0.0027244936785285044
METAP2,0.0027241453238933074
PHIP,0.0027235575038912327
KLHL18,0.002723465769827892
GOLPH3,0.0027217937353983973
VEGFC,0.002721234040580698
POFUT2,0.0027192279398782636
ANKRD46,0.0027184471554237734
KLK15,0.0027120443371055234
PCDH12,0.00271158675397289
C16orf42,0.0027093129325918243
TMEM126B,0.0027078416273559214
NPHS1,0.0027077027628146094
USP5,0.002707586010862638
HPS6,0.0027048532858158243
FRAS1,0.0027048021071730236
ZNF518,0.0027029140774089905
PPIA,0.0027026883918130876
LHX3,0.0026993701774856156
RBM9,0.0026981807350618036
PPP1R2P9,0.0026956272376538522
MRPS18B,0.0026918824181254505
FMNL1,0.0026914909715093577
WHSC2,0.002688535920206521
ZNF222,0.00268800047735696
LOC200383,0.002684353826228888
PCTK3,0.0026833504970703403
ZFHX4,0.0026829854878583897
CNTNAP1,0.0026827219636783688
C16orf68,0.0026803834811687855
PSCD3,0.002677491040646843
G3BP1,0.0026768367350078074
APBB3,0.0026767768278460175
TDRD1,0.0026751251402996916
TRIOBP,0.0026749038639250883
REM1,0.002674299526251986
SYNC1,0.00267137362342434
ADIPOR1,0.0026706345830333086
MAP3K14,0.0026699535902042285
KIF26B,0.002669248850389019
DNAJC12,0.002665562054665885
POFUT1,0.0026652131967230446
DKFZP564J102,0.002664854232961089
CRELD2,0.0026644007628003636
NLGN3,0.002663563398326501
DHDDS,0.0026621243726664312
ACBD4,0.0026613493527492455
C19orf50,0.002660425395715074
U1SNRNPBP,0.0026562330154140984
PRPH2,0.002655671447108927
MCTP2,0.0026552696365573047
EPB41L1,0.0026521648702544274
RHEB,0.0026518566726523524
TXNDC9,0.002649560311138773
ABR,0.002645689554447835
KNG1,0.002642501240626608
DYNLRB1,0.002637966422004217
TLE3,0.002637475305171635
DOM3Z,0.0026363103839023186
ABCB8,0.002635756993680651
ANKRD57,0.002635040273500754
SDHA,0.0026343020847493783
OR2F2,0.0026295945441583844
ZKSCAN3,0.0026295296845756486
HMG2L1,0.002627638300146168
RAB23,0.002625916431883084
CLN3,0.0026205822987575163
LRRC49,0.0026180931559224856
LBR,0.002617231829863616
ANKRD10,0.0026172011791909286
RAD21,0.0026156746361577126
UBIAD1,0.0026129138507766697
CBFA2T3,0.002612099972390352
ZNF174,0.0026108451755908787
NEUROG2,0.0026082434079299443
SRP72,0.002607406212481202
HPS1,0.002606435108889739
PAX5,0.002602787988276449
RRAGD,0.0026008856630186324
HAO2,0.0025987451857104648
TGS1,0.002597822641119447
NDUFS6,0.0025977837034814153
SH2D2A,0.0025975203732785156
ENOX2,0.002596543484136979
ANGPTL7,0.002592746154867955
DPY19L4,0.0025922374048134387
GALNT8,0.0025903864764798006
NDUFV1,0.0025898975922587163
RPS17,0.002589182909797712
ZNF131,0.002588191983078758
HOXA6,0.0025852756572719696
GNB2,0.0025846951544038254
SLCO2B1,0.002583525313271045
OGDH,0.0025831456097290696
CTNNB1,0.0025819854507685438
ZFPL1,0.002578936827077085
LOC93432,0.0025778525168167377
PHLDB1,0.002575614917030927
RDBP,0.002575466553700565
SEC61A1,0.0025737627912934937
C1orf174,0.0025701905208974163
MDH1,0.0025689550493262223
COG7,0.002566342812951942
LDB1,0.0025644191458166865
PPIB,0.0025642620648534255
OR7C1,0.00256338616100225
POLR3K,0.0025608852982618962
AARS,0.0025585359106673564
CBLB,0.0025578999222987103
LAIR1,0.0025552641534386687
RBP3,0.002554678219947158
ITGAX,0.002550698118684834
SNX10,0.002550631589304764
KIAA0828,0.0025499786313352467
SPP2,0.00254981406335198
P2RY1,0.0025487733738471926
CD46,0.002546418571559786
MED25,0.0025453513271963615
LRRTM4,0.0025422332380502944
ATRNL1,0.0025412019926890983
ELAVL1,0.002536389482445355
WRN,0.0025362565605816256
RPP14,0.0025358455046751343
ZNHIT2,0.0025340674387833587
POL3S,0.0025298550452337145
RAB26,0.0025292338031952227
PSG9,0.0025271464937038023
LAS1L,0.0025262227154848127
GUCA2A,0.0025256225397550175
NCAPD2,0.0025239090339430246
CACNA1H,0.002522805332670178
RGS10,0.0025173662017884606
HSD17B10,0.002514965766743405
FBXL18,0.002512423572820337
FZD9,0.0025102716947759235
PFDN1,0.0025093048726294942
TNFSF8,0.0025091044148047932
KRT85,0.0025087101188987692
VPS13C,0.0025045599892130218
ORC3L,0.0025040989864844668
SMC6,0.002503080879226467
RP4-691N24.1,0.002502975866070001
NR2C2,0.002501484663452954
PAM,0.0025012318512070593
ZNF167,0.002491402878554531
KIAA0652,0.0024892417526271864
BSDC1,0.002489238609146472
ZBTB7B,0.002489149145496277
NDUFS8,0.002486028534991912
OPTN,0.002485276475912223
NBEAL2,0.0024820659276422207
SSRP1,0.002481660803055884
IPO4,0.002481070063393024
DOCK3,0.0024803199077245344
EIF3J,0.0024795784142590534
MOSPD3,0.002478599401266422
PRPF40A,0.002475577324334025
CRNN,0.0024749372744380066
NIPSNAP3B,0.002474265395104137
UBP1,0.0024734706770494527
EPHA7,0.0024730055979972523
CSNK1A1,0.002472944370848215
RAB7A,0.002469642588005138
STK32B,0.002468477032014417
TM7SF4,0.0024680147388405544
TMEM134,0.0024662903030581522
GH1,0.0024650407939142962
EDG4,0.0024647492889702297
RNF103,0.0024639547079959414
ATPBD1C,0.0024606070772412634
CLDND1,0.0024603144229398723
TUBB4Q,0.002451776724129599
PSMB6,0.0024497343104730755
DNAL4,0.002449391339215981
NACAP1,0.0024468423264979657
ACTR1B,0.0024462457196847377
TMEM63A,0.0024448363803599256
NSUN5B,0.0024441806869360495
CAB39,0.002440571307658324
ZNF324B,0.00244025535608317
RPA3,0.002439091142891989
PPIG,0.002437677480428838
TWISTNB,0.0024354874081514615
ZFP106,0.0024339109971909007
ZG16,0.002432155975579763
METAP1,0.002428432482240657
EFCAB6,0.002428259256026349
TMEM115,0.0024269562489537414
ENPP2,0.002425305655682115
FAM70A,0.0024245142090943174
PHC1,0.00242185443169426
CCPG1,0.002420765750642052
PAPSS1,0.002418989758636566
IL2RG,0.0024183165060730773
PLA2R1,0.0024181826506179003
MS4A4A,0.0024171620862015303
RPRM,0.0024143325453070863
ELA3A,0.002414271856284633
MB,0.0024141282074201407
KIAA0913,0.0024114175824344205
ACF,0.002411150287926188
CAP1,0.0024102661576293773
USP8,0.0024101767608524236
GIN1,0.002409452864306497
WNT3,0.0024087888351212415
BAG2,0.0024083135519180504
ZNF706,0.0024079750824044697
MEP1B,0.002407947511808056
CYFIP1,0.0024073168680651376
TIGD6,0.0024047960639128957
CDKL2,0.0024044243151077594
IL2RB,0.002403907444296354
AES,0.0024016840896385096
ARHGEF10L,0.0024014992825390287
ACD,0.002394249226460388
SMCR7L,0.0023934253092947567
WTAP,0.0023932388003726195
MTMR6,0.002391868839485324
CIDEC,0.0023881649307171027
CPSF1,0.002387573254455153
HPS4,0.0023869056274619283
CYP20A1,0.002386562486739681
ATF4,0.0023863935631676936
SNRPF,0.002382736228978975
REG1A,0.002382119654272218
TLN2,0.002381654800181731
VPS16,0.002379671588668181
MAPKAPK2,0.002379066808108376
TRIO,0.002377534000552823
GM2A,0.002376408445816266
BRCA1,0.0023751999867356963
GPR172B,0.0023741025858151996
HLX,0.0023708199327900892
C19orf56,0.002368551160408006
BAT3,0.002368084019339412
MEGF8,0.0023678940544093925
SLC22A2,0.002367501318701388
C1orf164,0.0023668571195427394
TRAF1,0.002366676722105962
PIH1D1,0.0023651623058365263
MALT1,0.0023615835251300536
HTR7,0.002361436121188128
TP53BP1,0.0023608681211998665
MAGEH1,0.0023597621130103928
TSPAN4,0.002359342462500601
HBXIP,0.0023576650133055464
ZNF155,0.002355295341315069
SLC25A40,0.0023552160121727396
KCNA10,0.0023535752470936477
AKAP11,0.0023528491245873016
SOCS5,0.002349940500822728
C18orf25,0.0023490629949855717
IQCA,0.0023461121828987157
CCDC88C,0.002345401692222797
BNIP1,0.0023454015232064803
NFKB2,0.002345168017293103
FLJ14154,0.0023424641428175354
SCAMP2,0.0023405771979982414
RFXANK,0.0023401546238583032
RGN,0.0023358307797025114
TLE6,0.0023344236370214026
RINT1,0.002332766855712525
NME4,0.0023312579058145477
AHCYL1,0.002330826245378878
LHFPL2,0.002330318797446543
KRT3,0.0023293419748312283
OSBPL11,0.0023278631375238655
PIR,0.0023277187957857232
GP1BB,0.0023266322438698127
PPFIA2,0.0023243017939033515
RAB3B,0.0023224966208935088
LSR,0.00232160675210419
SLC9A3R2,0.0023191674122339284
HISPPD1,0.00231790533509494
IRAK1,0.0023170695141542623
TSPYL1,0.00231558216697664
NSFL1C,0.002314368490847858
HK3,0.0023131992397850305
RSL1D1,0.0023130953668520624
DDX54,0.0023126215107357245
GLOD4,0.002311449969811993
COX15,0.0023107260037604303
ZNF20,0.0023098289051312316
PRDM11,0.0023085534223265063
MIF,0.0023058720067591163
CAND1,0.0022956199107504725
SCN8A,0.0022915980819669594
NOLA2,0.0022915007277164775
ACTL7A,0.002291381878339909
RPS6KA6,0.002288721648516061
MTMR2,0.0022879568721528047
GTF2I,0.0022873536273853396
KIAA1609,0.002283618459038072
LHB,0.002281805271861066
TMED7,0.0022801806718514245
USP34,0.0022783593466399106
SPTLC1,0.0022769596258996913
RASSF7,0.002276434749186337
PNPLA2,0.0022762839551885294
TTF2,0.0022754208195647357
SLC25A3,0.00227532130384139
EIF2C4,0.0022743113904415387
SRP19,0.0022737076953614297
TEAD3,0.0022736716285065538
ARR3,0.0022696064161985842
TIMP2,0.0022695204147398073
ABCC9,0.002265344662182261
ANKRD7,0.0022647200576227074
TXNDC15,0.002264111894455295
LBP,0.002264030827925103
QTRTD1,0.0022632670104965205
CD63,0.0022630532971320487
RRP1,0.002257837102766014
KALRN,0.0022556170686597
DLK2,0.0022544473023230634
HIGD1B,0.002253062293382299
ATP5J2,0.002252883772368401
C2orf44,0.0022506555198041657
EIF4A2,0.0022497191595067124
PAQR6,0.002247582383591951
PACS1,0.0022462289366525345
C4orf27,0.002244026051343003
MADD,0.0022432093561174002
ITPKA,0.002239633171692704
TMEM70,0.0022382952925237383
PSMD11,0.002236795541281114
FLJ20699,0.0022320210940018404
PRKDC,0.0022273657776049303
RIPK4,0.002225129153880969
RPP30,0.00222335527133525
TUBA1C,0.0022226237302391118
C1orf113,0.0022218702819072054
TUBB,0.002221833249452999
PODXL,0.0022192406482552415
PRKAB1,0.002218466872905992
C1orf123,0.00221713169439919
RAI16,0.002216684008524126
PBRM1,0.002213309731098235
SLC16A3,0.002211821057546993
RAMP1,0.0022107257572088097
UBE2G1,0.0022104288287291525
SPATS2,0.002209742657791529
SYT13,0.0022088475835607365
PLEKHM2,0.0022082148138460075
GRRP1,0.0022057542404464543
PSMD9,0.0022055565178531887
IQSEC3,0.0022048857682563433
POLR3C,0.002203805019350273
THAP3,0.0022012465251328097
ESPL1,0.0022009543419809615
MMP17,0.002200407846227191
ZMAT4,0.002194137814861782
FIBP,0.002192068026060663
MTRR,0.0021891008660200485
MAP4K2,0.0021884051110314423
CTSZ,0.0021868000059624415
COPB1,0.0021827527032236716
GABPB2,0.002181171879190125
ATRN,0.002176644187475009
USP10,0.00217509384521311
ARHGAP1,0.0021746986903454293
PLA2G6,0.002172438707492186
C15orf2,0.0021705439207312317
HRASLS,0.0021690857414949933
CLDN6,0.0021640647579411355
SPAST,0.0021618537012756747
PRKRIP1,0.0021614210446275445
DNAJB5,0.0021611747390866236
GOSR2,0.0021606500065338794
TAS2R1,0.002160594403804422
PDE6G,0.0021575499854961117
TTC22,0.0021571334788262715
FHOD1,0.0021563413675214785
CEBPE,0.002154039428838783
KPNA3,0.0021534192624047006
ATP4B,0.0021533943080177566
PPBPL2,0.0021531187375536344
PFDN2,0.0021520632406765543
PTPN4,0.002150697670491542
SERPINA4,0.002150471721148487
MRLC2,0.0021485234082576497
METTL7A,0.002148521566091603
MGC5566,0.0021457367576593164
PAAF1,0.0021437253703734628
FAM32A,0.0021432062110447224
NPR1,0.0021425505260074524
KCNJ5,0.0021422029373259193
S100A14,0.0021386310688095663
GTF3A,0.002138542370498925
IRS4,0.002137969997195791
SDHD,0.002136013357395596
BTNL8,0.0021352656663714284
WDR59,0.002132815169998904
HSPB6,0.002131760801472636
BMP8A,0.002131726644565661
FOXO4,0.002131375868254898
IDH3B,0.002130961475593858
NEDD4,0.002129139427082343
WDR62,0.0021291267822222478
SSTR5,0.0021267834696592097
PKD2L1,0.0021264342448768948
HINT1,0.0021257461485054913
DKKL1,0.0021256641639603446
CDC37L1,0.0021248059598250823
NCKAP1,0.0021233174962675535
SLC30A4,0.0021230959825678866
ADAT1,0.002121806497881708
HSPA1L,0.002120600870459242
BAAT,0.002117558829840902
DHX16,0.0021172155763261617
ZNF267,0.0021140121053318164
BAG1,0.0021138417457836514
ADAM29,0.0021116754182175586
ADARB2,0.0021112478123293207
HTR7P,0.002109192753693749
NDST2,0.0021068757117418805
LIMD2,0.0021064276033147655
SSH1,0.002105024671902289
LOXL2,0.002104065548844128
ATF7,0.0021036502095660038
TFAM,0.0020996263828608496
TAZ,0.002098979336146379
DDX11,0.002097287053333613
RWDD1,0.0020970562460818614
FAM77C,0.002093459358622047
CDH7,0.002091281756292463
PHF14,0.0020904334889573837
IMMT,0.002089780941371212
DHCR7,0.0020880980525115186
FMO4,0.0020866799277635914
IFNA5,0.00208660338668431
CCDC25,0.0020862132522590096
PGD,0.002086046123319508
RAD51,0.002085692908198053
HYAL3,0.0020830898569515555
USP47,0.0020813071356690646
RPL21,0.0020807322478617004
LOC55908,0.0020751850543776463
COX6A2,0.002073971802412476
IFT88,0.002073539009697422
STAT5A,0.002072062809174116
C1orf14,0.002071962021861003
BRWD2,0.0020710327626921395
WDR37,0.002070121679728618
C14orf115,0.0020692544649671915
VIL1,0.0020659089368620033
GLRA3,0.0020657851287146306
TMEM14A,0.0020622697832289624
RNF113A,0.0020619366110512156
PISD,0.002061487396042518
DARS2,0.00206108415776002
GTDC1,0.002059803773721909
PTPN1,0.002057423777549437
RPL9,0.0020564550204831772
KIAA0802,0.0020558946492278836
APOBEC2,0.002054089756675653
SLC6A11,0.0020527983611105115
MMP8,0.002048451338430955
ARVCF,0.002047688264967454
KLKB1,0.002047133990403683
DEPDC5,0.002045769269235629
MTHFSD,0.0020446220456747733
PHF21A,0.002044496508508612
CDK5R2,0.0020442292289805687
CRTAP,0.0020441097839287983
IMPA1,0.002043426518422593
TSR2,0.002041405813884858
HMGCL,0.002041231901709077
ZFAND1,0.0020396355074874285
NXT2,0.002038905441461337
PPP6C,0.002038200815818519
PCDHA10,0.0020364254851526075
WDR74,0.002032237382337502
EMCN,0.0020319439933640733
KPNA6,0.0020309303211024574
PLCH2,0.0020286435731654232
TUBA3C,0.0020261963781015423
NSMCE4A,0.0020260611435813374
TNP2,0.002025358256360257
PHOX2A,0.0020252836105513414
CCT5,0.002025111319136224
ELF4,0.002023454165625136
AANAT,0.0020228226187778402
IRF3,0.0020226563715223427
TCOF1,0.0020218065214775796
DMPK,0.002020577789700784
KIAA0528,0.0020201684822913294
SCN2B,0.0020200403153566677
C11orf9,0.002019899876904525
ZNF574,0.0020185067598605414
UBL4A,0.0020149877377412338
MAP4K4,0.002013698980262294
PRB1,0.002013532186558978
ZNF225,0.0020123900295075975
CSTF3,0.0020099378676153258
C11orf51,0.00200926326109697
SSBP3,0.002008801571634836
C1orf163,0.0020057140387624794
MGC14376,0.0020052032711883076
TNFSF15,0.0020047021783317575
NDUFA13,0.0020041367167277823
PET112L,0.002003651991111743
ZC3HAV1,0.0020032777711475242
FAM57A,0.0020007689732616995
COL4A3BP,0.0019974304981584634
KRTAP5-9,0.001997269081050687
THAP1,0.0019943315779610976
GCSH,0.0019942869471204646
CDH15,0.001993735916158177
KCTD12,0.0019934066023716205
TXNRD2,0.001993315731524322
GHSR,0.001987838150116129
C6orf166,0.0019875188290338873
UBE1,0.001987416848926759
EIF4G1,0.0019872342965187658
JRKL,0.0019864413966986256
FOXN1,0.001985411998716608
TPRKB,0.001984802971297364
TLN1,0.001981657999605343
TMUB2,0.0019795063311572477
SPATA2L,0.001979164182241631
EEF1G,0.001972036916296354
KLHL11,0.00197123173786971
ABCF3,0.001970483597451856
ORAI3,0.0019700588069485984
SLC18A1,0.001969437496541056
ATP6V1A,0.0019682583089217377
ALKBH4,0.0019670886560442993
PPEF1,0.0019666229819323244
GDF5,0.0019642422276903606
FGFR4,0.001963970621671682
FAM130A2,0.001963137288200332
AQP7,0.0019605319111729957
CAPZB,0.0019596836877109874
INHBC,0.0019590161510913092
TP73,0.001957775833160732
CDV3,0.001954057537606794
NDUFV2,0.0019539716293631598
TBXA2R,0.001953950572822617
RPS3,0.001952054216595666
ZW10,0.0019487231921871083
GCKR,0.0019480148915039192
MRPL9,0.0019460631643386866
GPATCH8,0.0019452274440005357
UNC84B,0.0019437835715416065
LSM6,0.001943204849344147
GIP,0.0019427555213557934
USP52,0.0019411139773730002
SMARCA2,0.0019400624698300527
OXT,0.001937910327669276
PNPLA4,0.0019378141955555689
APOBEC3F,0.001937694564491008
IFI30,0.001931734645461084
LPA,0.0019316024581712673
UQCR,0.0019305465247775187
ST7,0.0019293543848542432
MXD4,0.0019292465476939908
NUP50,0.0019291663278985084
RAB40A,0.0019289965423058112
PDXDC1,0.0019276840706646287
KCNB2,0.0019228725109020066
GDPD2,0.001920378916094934
GPR19,0.0019199168164341738
NDEL1,0.0019191725803989136
PDLIM2,0.0019183781767656467
HIST1H1A,0.0019182498348990894
CSF1,0.0019123177191670809
TMEM80,0.0019108189386953683
JARID1A,0.0019020425862022493
DDX41,0.0019007809401988122
IL1RAPL1,0.0019005691243647092
TXK,0.0019003710595550528
PPIAL4,0.0018985403349355689
BRPF1,0.0018977895339559747
PRSS3,0.0018955371854685952
CDC2L6,0.0018953391461690443
PUS7,0.0018928398339988896
GSDMDC1,0.0018925386270779553
STATH,0.0018903127887103023
REN,0.0018899014083643415
HIGD2A,0.0018880766122153017
DPP6,0.0018872688209513044
CARD14,0.0018865154137785686
SELPLG,0.001884983172803173
ALDH1L1,0.0018842520329423677
SLC6A6,0.0018837637331464091
SYNGR1,0.0018834763632784766
SSX5,0.001882807811118326
SLC8A2,0.0018824026022818366
GPR137,0.0018817260627935722
EFTUD1,0.0018815011889648065
SEC23B,0.0018814037378809111
LACTB2,0.0018812355296112424
SHARPIN,0.0018807391387005727
NEK9,0.0018796988542886654
CTDSP1,0.0018792335590477338
PROP1,0.0018770059682578339
ATP2A1,0.001875564381475726
ATP5C1,0.0018754237031764413
CHRNE,0.001874581929233839
FLJ20323,0.001873648695042977
MMP15,0.0018719593376264174
TRGV7,0.0018718909314185848
E2F5,0.0018691173076131884
BCS1L,0.0018671815392973124
ZNF556,0.001866394347127713
MYL6B,0.001864717324824469
DNAJC4,0.0018619320175721388
ASCC3L1,0.001858263377997091
IFT74,0.0018575333055392967
TACC2,0.0018570940362805277
IHPK2,0.0018569872106973108
RASAL2,0.001856678667364992
ZDHHC24,0.0018562150789270468
ERMAP,0.0018562070418036275
FKBP8,0.0018540781413110064
CENTB1,0.0018524432110299245
RQCD1,0.001851984417293622
H1FX,0.0018508310230540175
PDLIM5,0.0018495746530291961
CREBL1,0.0018493142581887307
TCEB3,0.001849291265068851
ATG2A,0.001848509222482338
GPR23,0.0018445116808859334
EHMT2,0.0018420604761989908
CCR1,0.001840954174512652
H6PD,0.0018408014848551259
CYB5R2,0.0018395179561232003
PRDX3,0.0018380072338200766
USH2A,0.0018380045454963136
TGDS,0.001836021562553628
ZNF345,0.0018353018670083472
SFRS16,0.0018332044798310555
PRO1768,0.0018331468361824324
IL15,0.0018318443392926528
FER1L3,0.0018318023862695363
RPL30,0.001831664732244985
MMP19,0.0018312002806498064
PDSS2,0.001827306128709991
UBD,0.0018270519315611508
SAE2,0.0018268103401639165
