Genes,Gene_Values
CCNA1,0.006753591117583079
PXDN,0.006748815935608174
ZNF271,0.0067474795505411515
ECD,0.00674646670974299
H2AFY2,0.006746357105146967
ZNF33B,0.006745711630852258
NPM1,0.006745043314768807
CD1A,0.006743738240221627
ZFP2,0.006737850150498403
RWDD1,0.006736099068376941
REC8,0.006735892692627774
MKRN2,0.006729002437015899
CANX,0.006728838126716167
PFDN4,0.0067215856429821315
EML1,0.006721192312383053
SUSD4,0.0067193594117069735
HPS1,0.0067165393889347
C8orf33,0.006715629558814274
POR,0.0067155914540927035
LMNB2,0.0067104417415095145
HLA-E,0.0067014197379270165
UBE2H,0.00670131418516635
HOXC5,0.006699963304797542
FOXG1,0.00669754403455556
GUK1,0.0066971834932781525
PRRG3,0.00669712939397058
DYNC2LI1,0.0066929446097451365
FXYD5,0.006691188726310795
DYRK3,0.00668770598543629
CLTA,0.0066845476097769415
ACO1,0.006683593969685125
DIRAS3,0.006683293575191675
NDUFB8,0.006680579489048111
RARRES2,0.006678668161276479
HDDC2,0.0066778700626924205
ARHGEF16,0.006677673940886179
NHEJ1,0.006677530311794807
CA5B,0.006671305492262903
C6orf130,0.0066709968666010065
HLA-DRA,0.0066678360883766176
AURKAIP1,0.006662787698333269
TUBGCP2,0.0066615549422457355
NMT2,0.006660525875372791
PTCH1,0.006653770031855204
PIP4K2B,0.006650094504240487
EDN2,0.00664977896397295
ARHGAP6,0.006647115542028925
CIB2,0.006640087497436361
AXIN1,0.006636436375038729
ACSL1,0.006629576877892738
CHL1,0.006624022110419757
TEX264,0.006617928558371104
MGC4172,0.006608916299566064
SEH1L,0.006608052063656713
NFKBIL1,0.006606475114507282
MAP4K2,0.006604588694012988
C9orf116,0.006604215684730718
SIRPG,0.006586003236268737
C7orf24,0.006579640351013463
C21orf59,0.0065758654339764175
CCNG1,0.006575269299578453
COX7A2L,0.006574651742229835
ATP13A3,0.006573936770154707
LIMK1,0.0065693511432172854
BCL6,0.0065687708900781456
UBE2B,0.006563811005986078
FMO5,0.0065552604767263635
SYTL2,0.0065538919169139094
KRT81,0.006553305514964068
SLC43A1,0.006549583373210128
SEC14L2,0.006547718704960134
CHST4,0.006546626085655637
MOCS1,0.006537875908717144
RPS6KC1,0.006537454732536668
DFFB,0.006536784489176166
HPS6,0.006534667593276003
HOMER2,0.0065328149598202385
EPB49,0.00652423872900649
SMAD5OS,0.006522823556532544
RPP40,0.00652016571076474
C12orf52,0.0065173134727392066
LASS2,0.006514754265410935
ARHGAP4,0.006512667959327276
SCML2,0.006506924617108103
GATAD2A,0.006498753802748368
ZW10,0.00649840693281738
SOD1,0.006497429810547471
NELL1,0.006495814379506163
AMPD1,0.006487328367474663
KRT34,0.00647959729309874
NUDT21,0.006478841036202324
AOF2,0.006471348715274765
FLJ22662,0.00646750800222675
CCDC22,0.006465030311528582
EDNRA,0.006464601014645148
UBTD1,0.006460020041334536
ARMCX3,0.006458174594737577
C20orf23,0.006454096788903929
C3orf18,0.006448621825171601
MINPP1,0.006447085479878286
HTR2C,0.006445198143609555
MYOZ3,0.006444436474876309
FBXL15,0.006443979596106406
NDUFA5,0.006442290384066885
C8orf55,0.006432939780971839
PHIP,0.006432862843630512
HLX,0.006432825740431918
PTPN7,0.006424657353257197
ABCF2,0.006422009657277335
RPL10A,0.006414037342981006
NUDT3,0.006411129010109552
BMI1,0.006410422922038384
CLSTN2,0.00640714184097385
POU2F1,0.006403388341395726
DNMT3A,0.006402222376266782
NAGA,0.006401344923184855
RAPGEF3,0.006399076902867005
TMEM161A,0.006396095660556719
NT5C2,0.006393477282842915
SFRP5,0.0063885497665297315
TBL3,0.00638226886351954
RASAL1,0.006378690701263376
B4GALT2,0.006376743181738232
PWP2,0.0063738918765940625
PIK3CG,0.00637202239151446
PGDS,0.0063715753304850724
C6,0.006363341141818289
MEOX1,0.006361910068707934
NARS2,0.006359194746689402
PSMC2,0.006355691814594326
CHMP5,0.006348875681880018
C11orf17,0.006344245458897154
RABL5,0.0063440296507391945
ZNF273,0.006342589772292137
RBM3,0.006341884169842512
PPM1F,0.006339921138473378
PHLDB1,0.0063391117381143185
LIG3,0.006336204053991161
CACNA1B,0.006333967656378463
JARID1C,0.00633202734869626
ABI1,0.006325005240412285
NOL3,0.006324514439550213
CPNE7,0.006322649971040829
RBM35A,0.006319711230104239
AP4S1,0.006316295592921765
PSG3,0.006315965354908475
IL17RC,0.006315746794640514
UBN1,0.006308254506214752
USP7,0.0063025453947387995
EXTL3,0.006302052633534174
MAST1,0.00630026263508061
KIAA0323,0.006298438449161478
ANKMY2,0.006295067888860577
MRPS30,0.0062932582833348195
C22orf9,0.006285786813810951
IKZF3,0.0062830674467743396
TSR2,0.006281315263781139
AMPH,0.006279891761684292
EDEM2,0.006272484743503449
RIPK2,0.006272369235158836
MTX2,0.006268724778097211
NPAT,0.006268643245844098
CHST10,0.006268203660115258
ETF1,0.006265101537768406
ZFAND1,0.0062585737607333426
AKAP7,0.006257394886085404
RGS16,0.0062567591457666025
SLC41A3,0.006255760840856276
EHD3,0.006255433711680632
WSCD1,0.006255416068033093
ZDHHC24,0.006254769408384164
ITCH,0.006246360055143321
ZNF16,0.0062428771385661325
RECK,0.006238064597135905
PLOD1,0.0062348358862375445
KIAA0974,0.006234091693971023
DDR2,0.00623314713512846
CMPK,0.006231193061224002
NLRX1,0.006228565591106562
KIAA0240,0.006227205882494712
STX6,0.006225044927079227
CD1E,0.006224295694276961
GTF2I,0.0062228236412895325
ZNF688,0.006222304669696292
C2orf28,0.006220221802396606
DBNDD1,0.006212258639392996
PLAC1,0.00621123783877591
NLGN1,0.006210598955971314
HLA-DPA1,0.006203574074641988
SMAD5,0.00620345669956393
SAT1,0.006203289245273695
CST6,0.00620270396546882
ACVR1B,0.00620173459739332
WNT10B,0.0061957157690588315
ZKSCAN5,0.006191327233383059
PRKCD,0.006189100703740799
ZNF219,0.00618661850377342
C1orf174,0.006186554869606482
C20orf195,0.006184579745955123
HRH1,0.00617930814640639
UBR2,0.006177624044662619
NR1D1,0.006175245388722587
ESD,0.006172879532691439
HIGD2A,0.006168624227193713
NXPH3,0.006158927631934901
HDAC7A,0.006155898402361385
MATN4,0.006153091385344447
PUM2,0.006152251305677177
SGSM3,0.006144896181380089
AHCY,0.006142582050199134
TRRAP,0.006139349099728368
TNFRSF4,0.006138738343030452
C21orf33,0.006114398519436012
SLC27A6,0.006112047892892027
ZDHHC14,0.006106831095306823
SLK,0.006106603979638857
ACAA1,0.006106510561626231
STIM1,0.0061058983947503325
ERCC1,0.006105667585824082
ENO1,0.006105195495061523
GLTSCR2,0.006103525892880293
IKZF1,0.00609778708623818
WIPI2,0.006094982226101711
DNAJB6,0.00608787376315757
EIF2B5,0.006087092549918909
GNL1,0.006079406808328717
KIN,0.006076778644451274
TEAD3,0.006076341246636844
ARL8B,0.006074461772456702
CSNK2A1,0.006074400831332784
BRP44,0.0060736534946319275
GZMH,0.006073619227552473
NTHL1,0.006071410742705199
FBP1,0.006070925477191909
CRYBB2,0.006068753061196493
ERBB2,0.006067412286914068
CTSG,0.006066846886219614
CPSF1,0.006065315053682805
NDUFV1,0.006062300611602109
MITF,0.006062168371568036
TTC1,0.0060615503449435604
HIF1AN,0.006060963769897665
M6PRBP1,0.006056272923775777
FCER1A,0.006055775286242944
MEGF6,0.0060524100664708
HEMK1,0.006050801515233518
COX15,0.006042590463116062
OLA1,0.006041804789832239
NELF,0.0060411099583088075
ACSL4,0.006037474948197457
ACAA2,0.006033924711139483
RAB33B,0.006033357009029532
UCP2,0.006031903077405988
PRR4,0.006031617057918722
STX1A,0.006030982128888678
PRRC1,0.006030946790305369
ST3GAL1,0.006028472424523568
GPR19,0.006015088750357408
NOL6,0.006011255958204273
ECOP,0.006008748104429274
MBNL1,0.0060080669470144454
PLP1,0.006008060448450394
TARBP1,0.006003345791542012
HS2ST1,0.00600089156662392
TPCN1,0.005993226239765726
FLJ20254,0.00599230873249386
TUBD1,0.005987688392223421
CYB5A,0.005984592731371276
MRPL4,0.005983538603654708
SPTB,0.005981740427020279
ZDHHC18,0.005979683732995317
C3orf14,0.005977072586614098
ANKRD12,0.005976787180148395
MYO15B,0.005976777018546158
DNAJC4,0.005970672692784135
UNC119,0.0059616134735727055
GM2A,0.005958870734276231
WDR46,0.00595654059920133
C19orf22,0.00595064345196946
THUMPD2,0.005949044737760885
RPS8,0.005948625958995465
PLXND1,0.005946692575415643
CCT6B,0.00594183224530149
CAMSAP1L1,0.005941404040096874
C6orf124,0.005937123796230616
AGPAT1,0.005935801768207687
SLC4A1AP,0.005934667478962588
RPL15,0.005934508847255372
CR2,0.00593392614130364
ZNF444,0.005933905366768845
DOCK6,0.005927939965091613
SACS,0.005922317454554043
CHMP2B,0.0059214473887440194
PA2G4,0.005917580641570728
SLCO4A1,0.005916674190198567
BAHCC1,0.005915938109382449
ATP6V1D,0.0059157262157088514
TFAP2B,0.005915441623206239
PCYT1B,0.0059146162439409344
TUBA1A,0.0059138475638432575
RRAGB,0.005912867153723206
EIF3A,0.005911415429918306
MYH7,0.005905181807494853
INTS1,0.0059038375094442415
PDK2,0.005896116346663951
RPS4X,0.005895324836524271
SPEG,0.005890384557682264
VAMP5,0.005889990219903586
RPL31,0.005888983890397875
SGCB,0.005885689738449873
DCTN2,0.005882174034668405
THOC7,0.005879259284271025
ABI2,0.005878378066463026
GLUD1,0.005874340183708768
ATP6V1F,0.00587311847018175
MAPK3,0.005867154360678689
UNC84B,0.0058662775571859975
CD48,0.00586523980958943
TROVE2,0.005859651252790278
RER1,0.00585818078578259
HBS1L,0.0058580641509766666
COL8A2,0.005855440947180214
SNAPC2,0.005852896248005061
SCAP,0.0058521348346271635
KRTAP5-8,0.0058484350857964445
PDE2A,0.005847709780710375
KIF5B,0.005847088884892082
MBD4,0.005842505415838631
B3GAT3,0.005837374068573952
RPS15,0.0058334203867071365
PDE6B,0.005831409039304961
SLC29A1,0.005829545506176077
EDG7,0.005828864718228949
LIPG,0.005827705265930367
ARID5A,0.005827384198440738
ARHGAP12,0.005814029682403415
MYBL2,0.005811892494839923
RPL36A,0.005804578954844449
SPG20,0.005796656964184618
NDUFB7,0.0057949329682103244
GPR132,0.005790497735174143
LSAMP,0.005787101267565458
SMARCD2,0.005786711675364381
LUC7L2,0.005784898664956123
DTNB,0.005784552825559806
C6orf123,0.005784229811280794
EFEMP2,0.005781968394173903
FLJ31568,0.005781774231131941
GSTO1,0.005778719511076036
IRF5,0.005778591827734548
ALAS2,0.005774116036243176
SCN4A,0.005770961327386944
HARS,0.005770794033405825
DAD1,0.0057649851667893205
THBS2,0.005763795923736667
PVRIG,0.005763136433563037
TTC19,0.005759466238640477
GALNT4,0.0057571660770473826
USP14,0.005747277948274208
HMG20B,0.005747008813710358
GPT,0.0057469879462092414
NOS3,0.005745002497821279
MXRA7,0.005742526044163882
B3GAT1,0.00574168692667501
TCHH,0.005738275815690735
C12orf24,0.005734751331262935
CASP2,0.005734296594589668
STK19,0.005730937695263803
CES2,0.005729810997187041
HLA-B,0.005726007723111605
C14orf166,0.005724598258429136
ATP5C1,0.005723902518544704
DNASE1L3,0.00571332973244253
ST13,0.005713266905218846
MOCS3,0.005712340303626075
SNAP91,0.005709594421429024
ZNF673,0.005703528268648253
SCN3B,0.005701825763420417
ARHGEF4,0.005701345756181866
EPHA7,0.005699564514764568
TCEAL4,0.005699505262823458
KIAA0284,0.005696384211946305
SPRY4,0.0056958498641456945
CCDC91,0.0056924549965058175
COMP,0.005688926211031483
MNT,0.005688408770385003
DES,0.005674211479274184
GRM5,0.005673232369761542
SNCG,0.005672587277356504
PCGF2,0.005671253366473706
CTTN,0.005666674330196943
C20orf20,0.005664962182452777
C10orf118,0.005657578428337382
OSBPL10,0.005651251259112727
SMPX,0.00564780618986881
PTMS,0.005647501554026031
CUL7,0.005642974177993922
KIFAP3,0.005641663565537282
PGM3,0.005639130406287553
PFN2,0.005637813541805954
CD248,0.005637036784041464
BAI2,0.005636768319040259
CYLD,0.005635426664540653
TBXA2R,0.005635112212601766
GLULD1,0.005633001946563474
TNFRSF13B,0.005624073390114906
CACNA1S,0.00562341929535556
KCNMB4,0.005614829910122811
MAP2K7,0.005614575993054861
RIMS1,0.0056109421377092865
TSPAN6,0.005608375675189431
A4GALT,0.0056053066299132205
GNA11,0.00560324253348987
FARSA,0.005603003195155034
TBC1D12,0.005602686319476504
ITGA5,0.005600754292469636
GTPBP4,0.005596656768826107
EFNB3,0.005595504573826743
GIT1,0.005581577060243532
CD180,0.005580691322972341
ASPSCR1,0.005577095361468201
RPP21,0.005575325998733146
MUC7,0.005568610656130179
HK2,0.005568609876487455
CSNK1E,0.005568279449283724
OXSR1,0.005568250593505852
CCNJ,0.005566786851019437
C2orf3,0.005566141065424832
PRKG1,0.005562633796929231
ZKSCAN1,0.005562594491509015
FAHD2A,0.0055619618980080636
Magmas,0.005561389528194484
RPS6KA1,0.005558693141533937
SCRN3,0.005555140619663955
SLC35A2,0.005552710447014521
STARD13,0.005549502278012805
ADH1B,0.005546293738137814
ESRRA,0.005542138069540697
BZRAP1,0.005540382018255396
ZNF696,0.005539535691567728
UBE2D1,0.005534316528920386
RPS6,0.0055320803346303
POLR3D,0.005522892589456025
MPI,0.0055157819587634375
RPS28,0.0055140326770565925
SLC29A3,0.005513547187265738
ZNF20,0.005512743999093849
PAQR4,0.005510392860204484
LAPTM4A,0.005501732863696906
NPC1,0.005500092808787147
UBQLN2,0.005500044724157984
RASSF1,0.0054965259036887865
PPP1CA,0.005495990889884878
TXNDC5,0.0054956769490561615
STK11,0.00549359369840178
FGF22,0.005490114528394189
NAP1L1,0.005488829015043943
IRF1,0.005486810083470865
TAF1,0.005484802545142551
NPHP4,0.0054844377360124975
PRKAB2,0.0054841129187812735
FAM8A1,0.005480636033295863
TUBG1,0.005480524510213606
FCRL2,0.005479790539961263
MRPL23,0.005475283905417672
DDX25,0.005470545153841772
FLRT1,0.005464996425440615
EIF4EBP2,0.005459959575423468
CP110,0.005457720703047156
DIP,0.0054556564713979586
FGF7,0.005452622743226106
LMBRD1,0.005452617815059586
C10orf95,0.005452182128211435
NUDCD3,0.005449911886485143
BRPF1,0.005444228600465083
HLA-C,0.005443784286607278
KCND1,0.00544376141751846
PLXNA1,0.005441403296429258
S100A10,0.005438368963351476
EML3,0.005437175416996066
PLCG1,0.005436941116307888
IER3IP1,0.005434480763187129
ZNF205,0.0054234849237960224
SLC25A40,0.005423027276467744
PKNOX1,0.005421282537817803
TRAPPC2L,0.00541891079179911
DLEC1,0.005418833556031872
SSTR3,0.005418580470164365
TSPAN15,0.00541826180073689
DPY19L4,0.0054097870793392245
LYL1,0.005408345122790945
RAB3A,0.005402972136211321
TINF2,0.00540233356457745
DCTN3,0.005401842092371059
PRB4,0.005389005432367371
MUS81,0.0053801222048481595
AMOT,0.005378836890021077
LAT,0.0053764917173007324
CECR1,0.005372481851846204
MGC70863,0.0053717115468987844
UBE2O,0.005366704076862684
DBNDD2,0.005362073406749475
PABPC1,0.005361929524917666
EIF3B,0.005361856969423686
FAM98A,0.005361772324132964
NXN,0.0053592770230975915
CEP57,0.005358311279399102
RGS20,0.005356532851008777
CSDE1,0.005354892742485824
INTS8,0.0053524704598445485
AGA,0.005346939543459724
PRKAR1B,0.005345891374998509
CCRK,0.005344155741695368
CLDN15,0.005342428691386468
TTC26,0.005342253914655053
PAIP2B,0.005334411290421979
AMZ2,0.005332380924473201
INSIG1,0.005331711585411442
KRT20,0.005330606910361736
TCF4,0.005327075932733516
MAN1C1,0.005325715224730229
DOM3Z,0.005324493247282784
ZNF43,0.005322164964400472
GUCY2D,0.00531343205027004
H1F0,0.0053126925833849635
FAM38B,0.0053119880472732185
MAN2A1,0.005309688653806842
CX3CL1,0.005303103587864521
SLC18A3,0.005302532980698658
MSL2L1,0.005300904030828956
PAPOLG,0.005299958330392488
UBE2Z,0.0052910100534874814
BRMS1,0.005289749102690343
PHF16,0.0052874158355201975
GPR87,0.0052864397693894605
FOXO4,0.00527879878722775
IRF4,0.0052762194217885125
EHD2,0.005274905862445035
CLCN5,0.005273303519048211
TBC1D5,0.0052692871717559195
FAU,0.005267019222379782
PTPN18,0.005266131188692877
EIF2AK1,0.005265849358737834
DCUN1D4,0.005264867686725267
TNFSF12,0.005264661242460782
NSDHL,0.0052629608703087015
CHMP1A,0.00525903739177729
CABP2,0.005258654716874355
STK17A,0.005257759736312365
CHRNB2,0.00525715626629527
ARG2,0.005256914598046696
AIRE,0.005249023377782695
MLF1IP,0.005246225678179642
TMCO3,0.005246020791289598
FGF6,0.005246004884479975
MAST3,0.005242611584369527
TRAM2,0.005237540474039935
TGFA,0.005237482766843297
CREBL1,0.005236004611097821
EREG,0.005235000804050454
EEF1G,0.00523371599314264
TSNAX,0.005231603937807594
C11orf10,0.005230925854983037
KIAA0100,0.005221784984608365
CECR5,0.005221687768315074
UBIAD1,0.005217784029631517
CHST8,0.005212992423171886
SLC25A14,0.00520707927156638
PSMD3,0.005202890849271441
ACBD3,0.005201917947334913
RPS24,0.005201582758084366
CCDC28A,0.005200269529615971
TTC35,0.00519985330499978
ASB1,0.0051992429896860065
SLC26A2,0.005196047461973657
F13A1,0.005190807490543562
STK3,0.005190502479673033
PGLYRP1,0.005188016999851229
ETV5,0.005186118771603106
TXNL4A,0.005185666785907943
EIF3G,0.005181459008566887
ZNF783,0.005180996250728254
IGHMBP2,0.005179357740647799
TTC30A,0.005178665034790407
KCNA4,0.005175320210088285
FUT9,0.005163576835710726
HYAL2,0.005160094278477046
WDR60,0.00514843483488856
PANK4,0.00514800385067152
CTSZ,0.005147738044827887
TRABD,0.005145262127484585
IL23A,0.005145131514219976
YBX2,0.005143710044986634
NUP210,0.005137253691528893
SLN,0.005132786351909868
MYLIP,0.005132455870624586
CENPM,0.005132384818482143
RHEB,0.005124632781517482
CAMKK2,0.005122920391070536
FES,0.005120995477957421
SRD5A2,0.005119478805215036
INPP5B,0.005115070171059439
PMS2CL,0.0051135797786108425
CSNK1G3,0.0051119983613711634
DKK2,0.005109127287548009
HADHA,0.00510823758359737
CDCA3,0.0051019272000476555
RPL28,0.005099903272424466
C1orf218,0.005099627633689608
SLC6A6,0.00509942335966055
NAP1L4,0.005098577130530117
PFDN2,0.005094903604124802
POMGNT1,0.0050944416980276104
NAT6,0.005094140837741371
HRSP12,0.005092931191354995
CPSF3L,0.00509267976352814
YEATS2,0.005092593979352095
YPEL5,0.00509035769970105
DRD5,0.005089995286995508
CLDN7,0.005083995282541234
SLC1A7,0.005083558133965498
TNKS2,0.0050825798987070075
PABPN1,0.005080126340772134
SPDEF,0.0050794360473650785
CDKL3,0.005076099740115539
PRKRIP1,0.005075750517510253
TCF7,0.005072455008691852
MGC3771,0.005071476290979078
L1TD1,0.0050697401858895205
CBARA1,0.005069683572099661
GTPBP8,0.005064387977520778
EHHADH,0.005063686152147859
IFNAR1,0.005061096371027063
CHUK,0.005058685391690098
PPAP2C,0.005050509136126583
ANKRD57,0.005044351766970478
MFN1,0.005037736248682993
SIM2,0.005037204008395207
ZNF672,0.005033643851880557
C11orf60,0.005031859999264287
RPS6KA3,0.00503019425491646
LARP5,0.005024919406272863
TCEA1,0.005022609654980249
LRRC61,0.005020416641782096
NOD1,0.0050138411481892116
DDX3X,0.005012747261943512
FOXE3,0.005011196985945197
IMPACT,0.005007576246438679
VAX2,0.005001375678032025
MAGEB1,0.004998274934009834
NOTCH2,0.004986162171612788
HMGA1,0.004983359482714983
PEX16,0.004980989551686072
MRPS10,0.004980673594035491
EVI2B,0.004979197088351708
CASP8AP2,0.00497893889975181
RPS20,0.004971706755604863
TCF7L2,0.004970576338329402
WRB,0.004969416223110294
KLF13,0.004966111544947104
PCK2,0.004961850559590815
NR3C1,0.004960824755523039
MST1,0.004959270072092028
RBMX2,0.004959051471496487
TCF3,0.004952798623757301
RIBC2,0.004952123746142829
TAF13,0.004950381841485574
ZCCHC14,0.004948692276533431
AASDHPPT,0.004944368414111412
SLMO2,0.004944076807763458
C19orf60,0.004943807145555262
VTI1B,0.004942313752069748
XYLB,0.004942027156666991
C11orf9,0.004941308875386921
LRRC48,0.0049323466036944345
MCM3,0.004930115158645584
TMEM109,0.004929368776798425
RNF2,0.004928759752680393
LXN,0.004928261468379712
ALG3,0.004920166055891791
IFRD2,0.00492010934968504
KIAA0913,0.004918266609451157
PRSS8,0.0049180280541987025
UAP1,0.004917989864382633
SLC25A23,0.0049089583616439
MEMO1,0.004908727984079452
MAP3K11,0.004905552065686105
HLCS,0.004892367473882938
BCL9,0.004888795857550228
PPRC1,0.004885031076448494
PPARD,0.00488450937598792
MXRA5,0.0048827948243621265
MAGEA8,0.004882227450295625
ERBB3,0.004882042135846318
TRIB3,0.0048771389790367645
S100A1,0.004876325174723075
ISOC2,0.004875578288136039
CD74,0.004874886320988664
CACNG2,0.0048728244696523175
RBPJ,0.004872247909547438
NDUFB5,0.004871948162179508
IQCG,0.0048694352013396065
MGC24039,0.0048693343546196
RAB5B,0.004868247376169238
PTPRS,0.004864618583976229
GDF9,0.004863908567757532
DDX6,0.004861786376481584
RETSAT,0.004856375787549301
RPL11,0.004856173119341311
C14orf173,0.004854447376280984
SYT13,0.004851564024385484
CCDC101,0.004848615657435745
TRMT12,0.00484772981739227
RNASEH2B,0.004846195434122852
PIP4K2A,0.00483998535110415
C2orf44,0.004838802326253114
VDAC1,0.004836154740116235
TCAP,0.004833973737668259
MRPL52,0.004829515994594217
CLPP,0.004826931618685118
MGC10334,0.004823874017271551
KHSRP,0.004823388912980992
C22orf31,0.0048207440707495755
TNFRSF11B,0.004820569689414875
CPVL,0.0048203264209887246
TRIM33,0.004820062354149536
PFKL,0.004816727171670217
C6orf60,0.004815632305200284
ANXA1,0.004813299812665446
STAT6,0.004813266040160417
SEC22A,0.004812506482251924
HAGH,0.0048094882575980555
BCL11B,0.004809304700948763
STXBP2,0.004805518497075065
PPP2R5A,0.004804160745700813
OGDHL,0.004799388893875251
BAZ1A,0.0047985960862509044
HADHB,0.004797985439630412
ZNF148,0.004795868871873919
CENPB,0.0047952142987474355
PEX3,0.004793348325446482
OXA1L,0.004791013984972038
DNAH9,0.0047899538355392745
EPRS,0.004779495957134164
C2orf42,0.0047787400652614664
CD1B,0.004774846149623202
PALM,0.004774085189838524
MOXD1,0.0047738280622361
PIGH,0.004773752833879569
CGGBP1,0.004767714188781242
PLEKHJ1,0.0047649940858122035
SEMA4A,0.004762435617646575
SERPINA3,0.0047622420249113
RHBDL1,0.0047584937391471115
SNAPC1,0.0047535702099917405
ISOC1,0.004750576239378014
C18orf10,0.004750452963130148
SLAMF1,0.00474633406170992
CCL24,0.004743411611570495
KIAA0746,0.004738271515175871
ARMCX2,0.004734953825734865
RP4-691N24.1,0.004731187821987467
JAM3,0.004728346198742619
MTCP1,0.004726835535924057
TSNAXIP1,0.004725702587437424
IL13RA1,0.004725046926294818
PTPLB,0.0047229262654314595
C16orf35,0.004721602019592618
ASCL2,0.004720434803210476
PARP2,0.00472009866083654
FER,0.004716449775264245
RGS9,0.00471581363315716
SCAMP5,0.004713478898895571
GPR45,0.004709576840485115
AKR7A2,0.00470879453144927
LRPPRC,0.004708080475045533
LRRC17,0.0047049168129216735
CEBPZ,0.004704662634540306
ITPR3,0.004703673310229894
RNF113A,0.0047021067830512586
PI4K2A,0.004700062901454374
PRKACA,0.004699824949303592
IL1RAPL1,0.004697818861464623
RND2,0.004696976817225019
PSD,0.004694408752293766
LRMP,0.0046881697076056085
RPL30,0.004678081528636678
ST6GALNAC5,0.004677017098996286
SLC16A4,0.004675329588700751
MELK,0.004674782434722613
ONECUT1,0.004673694754676336
GPR173,0.004672733957271727
RNF125,0.0046711038275561705
MUM1,0.004669961883286186
FBXL6,0.0046665156148159945
HSF2BP,0.0046637441937964
LTK,0.004662106565606197
CST2,0.004660957735660293
TSSC1,0.004660201603436954
SYT17,0.004657780277712691
TBX2,0.004648351876196771
PSME1,0.004641203425166903
CLIC4,0.004640929017458713
PIK3R2,0.004637328841766263
ABCF3,0.004637273691390581
ATP8B3,0.004636540105106598
DDB2,0.004634380921246704
TM9SF4,0.004631443905205149
BBS10,0.004627402140167593
HUS1,0.004627378480989484
BAG1,0.004626409901152459
XPO4,0.004625828119385188
MRM1,0.004624054486178127
KLHL21,0.0046232139075936055
RAD17,0.004622816282813505
RNF5,0.004618205068953541
NSFL1C,0.004617436828115774
ANKRD28,0.004615986985828695
MEPE,0.00461362589621839
THAP3,0.004612983583606175
OXSM,0.0046115331143459105
ADRA2A,0.004610281928507784
SLC37A4,0.004607087840022565
RAPGEF6,0.00460634380693453
GJB5,0.004606099136916966
TXNL4B,0.004605796790767846
TTYH1,0.004604998921867285
ALDH3B1,0.004601473127032617
CENTB2,0.004598467559763926
UBL4A,0.004598442085443053
DUOX2,0.004597207686815036
SEC23IP,0.004597116074781603
LY96,0.00459477389951731
KDELR2,0.004594128923348105
CFD,0.0045907869010098235
IRAK4,0.004589705398176913
SEMA4C,0.004589637040956478
TOMM20,0.004587257036683418
SUHW2,0.0045848172927171115
SIDT2,0.0045798115601292325
TAF5L,0.004578455054362539
ABCB8,0.004577961233013579
MTIF2,0.004574136601444691
LACTB2,0.004573207938211587
CRMP1,0.004572864178885489
BTF3,0.004571065629994902
VASH1,0.004570546735152178
PROS1,0.004570101216419705
ARHGEF9,0.004569144693509014
OTUB1,0.00456865179487884
KCNIP1,0.004566872597100623
FBLN1,0.0045637880256737895
MAP1LC3B,0.004563384479590575
STEAP4,0.0045606058883167185
SLC38A3,0.004560320176146849
PPP2R4,0.004557936547551603
HSPC159,0.004554405377742847
TRIM45,0.0045521135542171175
RPN1,0.004549892340618905
MYO1D,0.004549882254011676
HCRTR1,0.00454394939220173
TDRKH,0.004542688667379325
TM9SF1,0.004540058481651823
UBE2C,0.0045399545136183715
ARHGAP28,0.0045365380567466106
CD226,0.004536509053281846
KIAA0494,0.004535094108590193
CCBL1,0.004532928780413097
XKR8,0.004529728707998042
CCR2,0.004528723158774711
ATM,0.004526679740746933
HEBP1,0.004526131735885484
GNPAT,0.004524030888941458
ABCB7,0.004523685976470301
MAPK13,0.004523652987192392
LY6G6E,0.004523047018417885
MMD,0.004519496904953167
KIF20A,0.004515990641804279
GATA4,0.004511878995227892
TMPRSS6,0.004511810822415662
PDE6D,0.004509185597232516
NDUFB6,0.004506164162723833
PTPRO,0.004505176376089339
SOHLH2,0.00450255784496935
HISPPD1,0.004496904641528002
CLDN6,0.004496074835172152
ATG12,0.0044947666428854895
MYO7A,0.004494069072800223
TRDMT1,0.004493098851144307
TLN1,0.004492886791386769
PCDHB12,0.004488854610365704
SEPW1,0.004488510397152103
C1orf89,0.00448804690913668
AQP8,0.004486784115240643
CAPG,0.004484977748451374
C4orf20,0.004483928284393934
TRIM58,0.004483708949387701
IARS2,0.0044834619954605
COL4A3BP,0.0044799497567308885
TMSB10,0.0044791337128922614
KIAA0831,0.004477194942847789
XPOT,0.004466726845476907
KIAA0020,0.004465482778954841
ANGEL1,0.004465463084324876
HTR2A,0.004461804800008263
NKRF,0.004456117099127077
MARCH5,0.004452399721910275
PSRC1,0.004451611871575127
RPL13,0.004448678169695098
UCHL5,0.004446712104500079
IL17RA,0.004442645739849873
OGT,0.004441754100710112
GRM8,0.004440709764027565
MAT2B,0.004439984488748097
RAPGEFL1,0.004438459671900204
GRIP2,0.004435396348751603
RERE,0.004433168760045301
FLJ20489,0.0044322992138247
ASPHD1,0.004431118400202773
SART1,0.004424632999907854
ATG2A,0.004423286206839198
POLA2,0.004419971025864717
UST,0.004412597304004912
PAX5,0.004411935555153932
MED14,0.004407768251167091
TAF7L,0.004407641636180152
P15RS,0.004405985530239492
SLC2A1,0.004399754913009021
