Genes,Gene_Values
AP1M2,0.007347568716972393
CPVL,0.007343864889228627
LDB2,0.007322443517684215
SDPR,0.007318683745269349
FGFR4,0.007317695874409903
CCDC25,0.007315631820049344
RNF24,0.007315502886223633
GMEB2,0.007314892948303389
DOC2A,0.007312981577799127
CD96,0.007307185677447775
MAN2B1,0.007304837467927972
SH3YL1,0.007302984158322636
PAX9,0.007302325835568705
CTLA4,0.0072891336245331775
DYNC1LI2,0.007282402569670774
TPCN1,0.007281874299091523
OSBPL2,0.007272908547925068
ADH5,0.007272041057058768
SSBP2,0.007271730335534123
NRD1,0.0072664796319024255
PEF1,0.007266313641205273
THAP10,0.007260538033063393
SCAND1,0.007260177657976869
RAD23B,0.007255158460217344
GJA5,0.007253238071209074
TACC1,0.0072525213774549775
CA4,0.007252008218552352
WBP5,0.007251949085671434
HYAL3,0.007246725837019082
TNPO3,0.007242303128837952
C19orf21,0.007232724839603867
CROCC,0.007226578855342687
DNASE1L3,0.007222945285703724
NECAP2,0.0072226995258198624
ZDHHC3,0.007215676940057883
BRWD2,0.007214763622931271
PPP1R3D,0.007213661940337607
KRTAP5-8,0.00721175370330959
VASH2,0.007208182459462581
LY75,0.007207983983157715
C2orf43,0.00720624326912089
ATP8A1,0.00720136699326631
SLC43A1,0.007198575717942049
SOD2,0.007195629979828985
PHLPP,0.007194217710438706
SCAMP1,0.007186590897738935
SGPL1,0.00718651653585451
HTR2A,0.007184370173258409
EMCN,0.007183106577601477
ERLIN1,0.007182353769125839
CPZ,0.007176366779824815
HOXB1,0.007171468367099088
THAP11,0.0071678901517924516
OSMR,0.007165137979807906
HP1BP3,0.007159399996103497
TRAF2,0.007151562200864842
MKL1,0.007151511928311427
LIPC,0.007144964005826532
PSCDBP,0.007143876635907915
PPP1R3C,0.0071395108015974065
COX7C,0.00713713489898864
CLSTN1,0.007136560057183094
PRDM11,0.00713645733570096
WNT7B,0.007134669830583225
SHMT1,0.007134101829806156
MDS1,0.007129574028284095
RANBP5,0.007127211030713341
FDXR,0.007123026808360331
ALDOC,0.007121942415243682
GLA,0.007121877984290785
ATPBD1B,0.007120378611735895
MYOC,0.007119656172782655
ANK2,0.007118219494646115
SLC29A3,0.00711191071088201
PDS5A,0.007111496167537028
PBEF1,0.007108732530430663
STAT4,0.00710585264931903
STARD3,0.007102645430389013
ZNF659,0.007100514247376694
ACTN1,0.007100004660766969
LRRK1,0.007096804723372322
EMID1,0.007086624911212856
BRDT,0.007079637010734909
TARBP2,0.007076292413552044
FLOT2,0.007070431354045691
ACVR2B,0.007062178023528046
TTC9,0.007060508135149915
C11orf80,0.007058795152471943
GLT25D1,0.0070524642203731785
NELF,0.00704552750140072
COPZ1,0.007044483311906516
PLA2G12A,0.007044205819980054
UBE2D2,0.0070435859889447835
ITGB5,0.0070406156409383224
TFRC,0.007034919915631542
SNRPA1,0.007031118164671261
PFTK1,0.007025337088006963
PJA2,0.007023063444200692
SACS,0.007015297373628923
RANBP2,0.0070141066269300886
KIAA0256,0.007010122578124768
SIPA1,0.007009315721411302
PPP1R12A,0.006997678785353178
FLJ10081,0.006992650966822925
PURA,0.006991924964266194
PASK,0.006991687266031397
HOMER1,0.006988894626339564
MX1,0.006985711884775078
PIP4K2B,0.006984482829736014
ZIM2,0.006981753573060236
CTSK,0.006981740253158752
ZMYND11,0.006980140751925685
EPHB4,0.006978884659074798
PMM1,0.0069773166094663506
ZBTB17,0.006971021670975426
DENND4C,0.006963543602567304
KIAA0831,0.006963055190283088
SNTA1,0.006961429202824368
CCR10,0.006959468972402093
NEBL,0.006957577759645063
HSF2,0.006957284736018586
GK,0.006957175578975638
KLK5,0.0069554424404109656
KIAA0922,0.006954875491102268
ST3GAL2,0.006954524473885066
ATP9A,0.006952524168253184
MAD2L1BP,0.006947389387182417
TBX3,0.006946416484795551
SP110,0.006945347504520724
TBC1D9B,0.006942142957504079
PCNP,0.0069322924565312
PTPLAD1,0.0069300909342941775
ARMC9,0.006928565894690599
ADH7,0.006926368494679761
COQ2,0.006924514072721868
PLOD1,0.0069199445648540645
C11orf73,0.00691986908749871
PTPN4,0.006918100522347483
RDX,0.006916819378407579
RAB11B,0.006913423046174929
DBNDD1,0.006910907480891293
SLCO1B1,0.006910402671044493
ZNF682,0.006909552075662099
SLC26A1,0.006909233289953469
JARID1A,0.006904964328002274
ZC3H7A,0.006903294815534784
COPG,0.006901926270922363
AKAP9,0.006901688190920929
ST3GAL6,0.00688893359987429
AOC3,0.006885199421274704
ADRB3,0.006883533069906168
ERC1,0.0068835067140321825
FRAT2,0.0068832632386472865
EFCAB1,0.006873645786963797
IMMT,0.006865671909861242
RGS9,0.006862624179563174
ZCCHC11,0.006861133531827164
HTR2C,0.006861099934535055
SGTA,0.006860235711879547
MDFI,0.006859068642496185
CACNA2D2,0.006856607111548487
KPNA1,0.006855099297013571
LOC57228,0.006853674409352012
LCMT2,0.006850992214841216
SUPT16H,0.006850549864032381
C4orf8,0.006847397845481166
C17orf80,0.006846067472027996
NR2C2,0.0068423345082284405
MATR3,0.006841518980300212
TRIM25,0.006839885151303112
PLA2G4B,0.006838538555401824
SPPL2B,0.0068363643350618924
CCDC102B,0.006836094774081092
PHLDA3,0.006835158291989808
NIPSNAP1,0.006834351715901267
ATP1B2,0.006832525053524233
EYA1,0.006828926821348403
CTDSP2,0.0068272920543065154
FANCI,0.006821601951961934
NUP85,0.006819940825120977
SLC20A2,0.006819281787423219
DPT,0.006818006112844464
SPAG9,0.006815063119716801
TNC,0.006814102865822559
PHYH,0.00681217838171765
FN3KRP,0.006811075882988312
THYN1,0.00680733669465466
FCN1,0.006803836081914432
GADD45B,0.006802268386049047
IL2RB,0.006801645535518615
SATB2,0.006800346167548253
COIL,0.006798168156345167
RPL3L,0.006793922694929977
MME,0.006793270565635567
SLC27A5,0.006789437037472949
KIF1B,0.00678914414780748
GTF2F1,0.006786333378181926
NME3,0.006783710276774178
LONP1,0.0067820204268260725
ATP6V0A4,0.006779640412928333
TARS,0.0067754032127382855
MAP7D3,0.0067726342398046965
CCT5,0.006771460481201377
GPR4,0.00676933786643773
SPAG5,0.006767923231788129
CHMP5,0.006767122173540432
RPN1,0.006764650844251331
LAMC3,0.006762018702525754
RP13-122B23.3,0.00676171654347864
EDIL3,0.0067583571005276595
ACTR8,0.006756332175767598
NEU1,0.006755324619063152
PDE4D,0.006753020564849296
CREG1,0.0067528850976405815
GAP43,0.0067474655856654105
TERF2IP,0.006746620931913256
RPL36,0.006744876309455321
SEC11A,0.006733736484264633
USP9X,0.006732352212685451
LHX3,0.006732082070145936
GATA2,0.0067295956565055545
C6orf48,0.006724371987568875
CANT1,0.006721702921707162
PRKCA,0.006719639842833195
HIGD1A,0.0067134250997843625
AATF,0.006700949625012028
MNAT1,0.0067007678587086015
PLA2G2D,0.006697428522898698
CYLD,0.006696282556151345
PI4K2A,0.006691935263421096
STK17A,0.00669186679945123
LYN,0.006688940512696442
CTAGE1,0.006686421588728566
HRH1,0.00668607267998789
DDX54,0.006682872505551688
LAMC1,0.00668255436878228
DLC1,0.00667958572380778
DDX42,0.006674309704932097
ARL4D,0.006674097783237883
SPEN,0.006673945832884161
TSC22D2,0.006672562666453506
C6orf108,0.006670230887059384
WNT16,0.006664387976136744
SFRP1,0.006660980807996262
TADA2L,0.006657188615565331
KHDRBS2,0.00665672874112572
PEA15,0.006653820478041105
LRRC59,0.006650956128594148
THEG,0.006649663098296404
JOSD1,0.006643123079767883
ELOVL4,0.006642081413757428
IPO13,0.006637040317443661
FAM125B,0.006636166628311434
RGS19,0.006633553803583912
EPB41L5,0.006633344445614005
CHCHD8,0.006620666218445355
PPP1R1A,0.00661892006397482
CCL15,0.006618312967405135
KCNJ8,0.00661821640709093
P2RX4,0.006616776044610018
ALOX15B,0.006614638082931087
PEBP1,0.006608116602952948
ZC3H12A,0.006603653054668955
PSMD6,0.006602844507541424
SLAMF1,0.006597353236209989
BMP6,0.006596709631249846
CDC5L,0.006592691625971844
B4GALT7,0.006588571035449909
ATXN7L1,0.006587729970201958
NLGN3,0.006586470539503255
TEX10,0.0065852626551818555
PMPCA,0.006584409280324198
CFB,0.00658151406943245
KIAA0430,0.006581210788590679
RP11-217H1.1,0.006577973995583948
NUPL2,0.006577719311360914
UNC119,0.006573998363911878
DRG2,0.006571731097624703
PKP1,0.006568820518146173
SNAP91,0.006567987491699074
WDR46,0.006565743308033578
MRPL35,0.006562880091966679
ATP6V1B1,0.006562403614614468
CEP250,0.006558136443938669
DMN,0.0065552234551810844
ITIH5,0.006554862070351955
TNFSF4,0.006553859605146705
CD247,0.006549720279424237
PHB,0.006548283206757901
IVNS1ABP,0.006548010350655757
NME5,0.006545338274040808
UBAP1,0.006545004990071957
DDX3X,0.00654409409410947
PRKG2,0.006540374839099325
SF3A3,0.006536096577940241
SNF1LK,0.006525899679355965
CTNNA1,0.006524795653875267
SEC22A,0.00651739558090676
ENO1,0.006514875261502329
ACOT7,0.00651346851023853
ATP8B4,0.006513319674502899
PRRC1,0.006512122456733199
C5orf22,0.00650676031671953
GRAMD3,0.006506471528398024
SEZ6L2,0.006505689925463475
ZNF451,0.006502162029519226
PTPRCAP,0.006495553888951286
TXN,0.0064952786600629125
DPP8,0.006492376124555452
PIWIL1,0.0064910182880951045
MED7,0.00648889322895538
PFKFB1,0.00648325804379599
ORC1L,0.006480421923484437
CHST7,0.00647886774935824
ETNK1,0.006476902202584361
MTA2,0.0064756005070292335
ZFAND3,0.006474833997384807
RFWD3,0.006474162263009629
SQSTM1,0.0064741022842291895
BTBD3,0.006472621715854011
UBB,0.006471716233408227
EDF1,0.00647150569177575
IBTK,0.006471274885246506
KIAA0953,0.0064671648558868285
DUSP11,0.006465038153106693
ZAP70,0.006462363754346117
ATP9B,0.006457862419110933
FLNC,0.006449258124793589
LMNB2,0.006449152582789884
CLIC5,0.006448032341697012
MORC3,0.006447952140733232
VPS13D,0.006446693190817822
PTPN22,0.006446363626196697
LSM7,0.006445395551587373
EPB41L4A,0.006444936429997204
NOL3,0.006443963005611994
C20orf23,0.00644235786432908
FAIM3,0.006441064646290136
ATXN2L,0.006440399833999311
KIAA0195,0.006436411888872726
DENND4A,0.006431019547576996
POLR3E,0.00643075498024531
ZNF345,0.006423820157613782
C20orf4,0.006423350473030575
CLDN4,0.006420033826325762
IL1RL1,0.006420008340102656
Magmas,0.006415562223498139
PHKG2,0.00641539706990576
CCDC28A,0.006405149462570881
FBXO5,0.006399245508989766
RAB11FIP2,0.006399076197289049
BTBD1,0.006394497386978003
GABPA,0.00639115139880293
ICT1,0.006389810320949856
SUSD5,0.006389575999909309
CDH2,0.0063894388668034995
CALCOCO2,0.006388258270262284
PCNT,0.006383982697689226
PDIA5,0.006382525715777556
PBXIP1,0.006375518036355337
C1orf9,0.006369967739429355
ANKRD55,0.0063681667171663695
DALRD3,0.006367945576526909
RAB40B,0.006361525717667783
PFDN2,0.006356606833137408
MKRN1,0.006352669890168374
SFRP4,0.006345492706326866
FAM49B,0.006344809482892956
ARHGAP15,0.0063445718646268
SMCHD1,0.006342508961430644
CLPX,0.006341838758901476
TGM5,0.0063407570941075315
KLF4,0.006340740592153822
FER1L3,0.006337476121971499
ATP6V1C1,0.006336242346511466
KCNA5,0.00633623738764343
C9orf116,0.0063357173943642785
AES,0.006333310466074297
RPS17,0.006331279865211171
TGFBR2,0.006327363917695557
PH-4,0.00631455250460776
IRS2,0.006313836957088015
EGR4,0.006313649854970335
DIP2C,0.00631353669169096
MAT2B,0.00631045156651298
PLK1,0.006309442500231581
SPP2,0.006304828448371422
GDF10,0.006304318556113965
CAMSAP1,0.006299347843125937
STXBP5L,0.006297171447358044
NEURL,0.006295858306450146
CELSR1,0.00629516909209767
TFAM,0.006292934893749767
PEX19,0.006292735322277366
XCR1,0.006290642338076684
DAZAP2,0.00628965541803963
ARFRP1,0.006287570490269402
ARL2,0.00628721459226966
C1orf107,0.006286822072881468
GPR25,0.006286202619549254
ASPHD1,0.006281803446355134
HCFC1R1,0.0062772644141327275
EXPH5,0.0062760245991722195
RPS6KA2,0.006273951466019227
GIT1,0.006269636673574782
HSPA9,0.00626058502391754
WBP11,0.006260554673559315
BZW1,0.006258172612259328
BCAS1,0.006255727761826004
LAT,0.006254108509233233
FLJ13231,0.006249423077130676
MTERF,0.006245769630090244
CRTAP,0.006245298753542934
TASP1,0.006242790563311895
THAP3,0.006242410518935327
TMEM176B,0.006238187097433087
ILF2,0.006238010244197443
KISS1,0.006234832679755217
SETDB1,0.006233967788916953
NPC1,0.006233376146434699
FGL2,0.006232763230599434
C17orf39,0.006227527892982863
CHGA,0.006222644626017764
SLC2A4,0.006221431061326484
FEV,0.006218989527205728
THSD1,0.006218232733585212
FRAT1,0.006212541258260369
TTC31,0.006212275106769085
CCDC48,0.006210952951686264
SCN7A,0.006205568591699932
FZD9,0.006203491251964228
CSTF2T,0.006193698175521942
UBE2W,0.00619136208797761
MED13,0.006187470398454632
DRD1IP,0.006185453030551579
MARCKS,0.0061797458453706836
ITGA6,0.006176030942397119
ACOX1,0.006170122756333661
XYLT2,0.0061686761381329145
RBBP7,0.006168063467800438
IRF5,0.00616723860136888
GAB1,0.006163666557966875
HIF1A,0.0061625707663080205
ACTA1,0.0061616825120033
CDON,0.006151910726498597
METTL9,0.006151066434713243
CTH,0.006145049876883771
TAF11,0.00614175938409071
TMEM112,0.006141103081494504
ST8SIA5,0.006140767361784809
SLC11A1,0.0061406303044005996
DHX9,0.006139764828682391
SAP30L,0.0061393348212370625
UST,0.006137426757505151
WDR73,0.006134727454980602
ARFGEF1,0.006134389964131637
ZNF442,0.006133293930705144
WDR48,0.006130025378687646
OXCT1,0.006124687593292906
COL6A2,0.006123789187973084
CNBP,0.006123748335120088
KIFAP3,0.00612193557166147
APEX2,0.006120911007839252
GIT2,0.006119231414577138
UAP1,0.0061190419189320255
IL24,0.006113260128219457
CXorf27,0.006112761375362534
DST,0.006109179911113932
DOK1,0.006108038724828361
PTK7,0.006104331056598614
TRIM28,0.006102883226935974
SCNM1,0.0061022616782102045
DNAI1,0.006102188169986793
NPAT,0.006101774098337464
CXCR7,0.006093533370768248
AP4M1,0.006091301430626204
WDR68,0.006089546813874155
TRADD,0.006085456085289332
FRMPD1,0.006082586840763116
ANP32A,0.006081889022898892
PIGG,0.006081717591501612
ATP2C1,0.006081005935611551
ZNF286A,0.006080838737970621
SMAD3,0.006074922103495298
SMR3A,0.006069298920573726
GABRB2,0.006066926347902567
ZNRF4,0.006065632102263699
ADAM9,0.006063459319496185
CHRND,0.006062376041837924
EXTL3,0.0060604861521258374
OPA3,0.006056145386364294
GP1BA,0.006041469851607067
BSN,0.006040630927186807
HD,0.006034613604304756
AGTR1,0.006031972820095519
ZNF117,0.006028242419092289
ZHX2,0.00602729632181763
ZNF764,0.006024013370960791
LRRC49,0.006022372951680446
GPBP1L1,0.006018135605316472
PDLIM1,0.006016825805515109
WWTR1,0.006014217036128656
CDS1,0.006011716555062109
SYTL2,0.006010173715848539
RIF1,0.006009644384330784
HSPBAP1,0.006009285385791127
AKR7A2,0.0060078437719800724
ZNF669,0.006006436158562891
CSPG4,0.006005074687768732
LTB,0.006003132774153232
TTC33,0.0060028938062871365
SSR2,0.005998819518350602
ABCA1,0.005996479813239066
SLC25A10,0.005996412251798831
QRSL1,0.005995485537449562
XYLT1,0.005994981036461855
RBM12,0.005988075252027678
SLC12A5,0.005987893678255338
HADHA,0.005985680416500951
APOL1,0.005983361932730853
ZNF434,0.005976170337388098
KIAA0240,0.00597550795007523
WDR78,0.005973840342768895
CNTN5,0.005973436018466483
SRBD1,0.005972234621187603
AIM1L,0.005970948635974507
PTPN14,0.005969674249589267
UBE3B,0.0059689536489793355
ANKRD40,0.005966918757208285
SNRPB2,0.005965635201290128
ADAT1,0.005960421385796099
DPM2,0.005959606984851881
PID1,0.0059585911215898615
HMG20B,0.005957128609874821
ADK,0.005951282980956348
RPS4X,0.005948254821248119
PAX1,0.005947444967079469
DIDO1,0.005945012443406384
IL1RN,0.005942295210736751
PSMD5,0.005941143608321099
TM6SF1,0.005940238366194048
NFYA,0.005940157051769115
VDAC2,0.005935706839003872
ILKAP,0.005934916300764196
PKIG,0.005934603330834349
USP11,0.005931509642093716
ERAF,0.005929881463734048
ETS2,0.005926750193423927
SERPINE1,0.0059255174174531276
ZSCAN2,0.005925107337681271
NFKBIB,0.0059234586318020095
SLC1A4,0.0059225026924883935
GLTP,0.0059218950053199606
ASCIZ,0.005919762199414729
KCNQ1,0.005918055620898125
LOC200383,0.0059173387970868395
TYR,0.005916466112493597
C11orf75,0.005915933243182462
OSTM1,0.005911441651357642
TRIM49,0.0059105588137677014
BBS1,0.005908144688508791
GPR172B,0.005907348481451341
ELL,0.0059060314347118
CDK2,0.005904934301506411
GPR88,0.005904587960532071
MPG,0.005900183460439438
RNF32,0.005899507184793108
ZFP64,0.005898858988879655
ALDH6A1,0.005897930613464031
MAP4K3,0.0058971377557654305
CETP,0.00589632093459488
ASCC1,0.005891851316663518
IL21R,0.0058918464698971855
CHRNB1,0.005891476113329095
MEST,0.00589008079460054
C1GALT1,0.005889764342768697
CUEDC1,0.0058893784617672865
GADD45A,0.005887327277123051
RALY,0.005885213926245946
ENO3,0.005884196178423929
GPR18,0.005882852705138957
ENDOGL1,0.005882431614737999
TAF1,0.005874809336261263
TROAP,0.005872999570347365
AQP2,0.005872443383578326
POMT1,0.005871642167166989
ZNF592,0.0058712958918376934
MSL2L1,0.005870666702617522
ARHGEF18,0.005870174056133268
MTL5,0.0058638083074246845
ATP6V1H,0.0058629735121419856
UTP18,0.005858638719200935
STOML2,0.0058579993312833315
C20orf24,0.005855169542902625
TRAM2,0.005853504956664979
CHMP7,0.005851943464416999
USH1C,0.005847068452852756
C10orf26,0.005845160672029815
RAB6IP1,0.0058437741206801876
KMO,0.005842107502781861
ZBTB48,0.005839955143922303
WSB2,0.005838943527315624
C1S,0.00583702640888478
AGK,0.0058346908364081225
C14orf108,0.005831804046488497
TGIF1,0.005830260103084813
SLC17A3,0.005829751626720645
RALYL,0.005817883320294741
KIAA1128,0.005817632920995053
FOXN1,0.005814415188293936
NNAT,0.005807127299361922
C17orf75,0.005803486723726346
LOXL2,0.005801656159448225
TAF7L,0.005798600745845782
POFUT1,0.00579337803540722
PLSCR2,0.005789576976353776
TAS2R1,0.005788100232015802
CAPN6,0.005785312495701064
PARP1,0.005783917495619492
FEZ2,0.005782307821139797
ABCD2,0.005780747888535793
COX4I1,0.005780566322336178
KIAA0406,0.00578012630006066
RGS10,0.005779693048717075
IFI6,0.005773221419632927
USP10,0.005767328874898086
IFT140,0.005766470802116024
SUPT4H1,0.00576576205239081
LRPPRC,0.00576111524075919
CEP57,0.005759212263453987
ITGAX,0.005757466548006028
SCHIP1,0.0057572749090304
LOC26010,0.005754014299027802
PCDHA6,0.005751271830723898
DHX38,0.0057468028238845835
FADS1,0.00574669057264884
HERC1,0.005744134759962705
RIPK2,0.00574387640342736
IL21,0.005743157222145987
ATP6V1D,0.0057406036526266935
LOC400506,0.005739944119569432
TEX14,0.005739887768710636
SRCAP,0.005736482671614342
C22orf24,0.005735989156183501
HTR1B,0.005735390601852847
SYNGR4,0.005731324966570324
ORC5L,0.00573110086431299
RGS16,0.0057266131014460505
APLP1,0.005722009315082103
KLHL25,0.005718224189327566
ARAF,0.0057170472411034795
KIAA1467,0.005714336922674962
RPAP1,0.005710646977608556
THOC7,0.005709584938493187
SLC4A4,0.005707024104445595
CNOT8,0.005706598925257898
IMPA1,0.005704758663841448
SPINK4,0.005699592492141013
CCHCR1,0.0056990811604210306
FUT1,0.005692053359848729
NEUROD6,0.0056895657200093175
TAZ,0.00568879941534465
MYCBP,0.005687057444268354
FPRL2,0.005683208586969793
MRP63,0.005682345581811391
HOXB6,0.005682072314072445
PLXND1,0.005679180657591236
SVEP1,0.005678663678504994
HAT1,0.005675026275640158
C20orf111,0.005670600609779064
RAB11FIP3,0.005669116287084298
DYRK3,0.005667039950194026
RHD,0.005666807840928605
WWP2,0.005666356821658953
ASTE1,0.005663143497681802
CASP1,0.0056603202039186
GTF2E2,0.005658771418391808
DNAJC7,0.005656424442340355
WNK1,0.005654653900810955
C20orf117,0.0056540211364313284
MBP,0.005652330823317212
NOS1AP,0.005651013576447215
SLC16A4,0.005646787866578358
FLJ10213,0.005646128952576232
CRYGB,0.005644645968356954
TOMM20,0.00564442680996546
CD9,0.005640598531327079
CYP20A1,0.0056380189839371955
PCSK5,0.0056344167338720245
PAH,0.005630751054235304
DNAH9,0.005630028798389098
SVIL,0.005627769095552452
ARID5A,0.005626914772699802
C10orf110,0.00562683654473044
MSX2,0.00562662592638285
UCK2,0.0056264296364388865
EFNA1,0.005625017711624148
SLC25A5,0.005621931280858279
TCL1A,0.005618407573977793
S100A5,0.005612468545568307
MKI67,0.005610452305559251
CABC1,0.005608067375300986
CSE1L,0.005607950809273719
MBD5,0.005599461131611488
DKFZP564O0523,0.0055981370687141485
PALMD,0.005596209425295743
TFE3,0.005592191157838467
ACTR6,0.005590845282738833
OR52A1,0.005589454336360343
NCOA3,0.0055889713693441576
SLC11A2,0.00558342863991994
EYA4,0.005580169913742648
ZNF768,0.005579564256668801
GRRP1,0.005578052032830233
SERP1,0.0055767421989444165
H1FX,0.005568523558265553
SCGB2A2,0.005567454666848991
NCOA1,0.005566441246035504
MAP3K15,0.005566142673512069
MANBA,0.005565693145479604
TMED9,0.0055649750586827754
HSPA5,0.005563950665424811
MATN3,0.005559355324264019
DLGAP1,0.005552383139052976
CD2BP2,0.005550392160101529
NFIC,0.005549431244573475
MLL2,0.005548253545900594
KLHL20,0.005547913582685468
KPNA5,0.005541086606481212
GTF2H4,0.005537476781263715
CHD9,0.005537289026433555
FLJ20699,0.005536957007377788
JMJD2C,0.005534883774749247
PDCD1LG2,0.005529245204141678
C19orf50,0.005526186626518173
LENG4,0.005524966285039857
TRAF1,0.005522344399417975
SYNGR2,0.005522135423057158
SCYL3,0.005520380152431565
CASP4,0.005517269521015449
B3GALT2,0.0055169928983625615
NR1H3,0.005516784560871011
COPS6,0.005513308232610478
ERLIN2,0.005511347890807398
MYO5C,0.0055101429033508585
IMPAD1,0.005510120621859655
POGK,0.005509728279669558
C2orf27,0.0055073208225614925
PLCH1,0.005505817247509599
TRIP4,0.0055050994540568774
APOC3,0.005504580234979243
IARS2,0.0055035524783886335
GUCY1B2,0.0055029584211154295
SCRG1,0.005499433626106431
C1orf174,0.005499166109034546
ZNF334,0.005497087836668893
DAXX,0.005495341722294611
FMO2,0.005495151271507972
MAP1LC3B,0.0054932415264416735
NMBR,0.005488312760221933
PGBD5,0.005483881914532769
C9orf3,0.005478105069837895
C3orf63,0.005477406223611012
LMAN2,0.005477356075173806
TIAM1,0.005470342656740021
KIAA1305,0.005466013950187109
ZEB1,0.005465808785411509
RAB7A,0.005464181341802772
PHGDH,0.005464149725966955
CKAP4,0.0054608340411644715
SON,0.005458593507564926
GABARAPL2,0.005457105137796456
TRRAP,0.0054557429744128945
CDT1,0.005455131887231043
E4F1,0.005451961309368152
TUFT1,0.005450281243725616
USP16,0.005449757722680242
TICAM1,0.005447677819300274
PTPN7,0.005442403036741605
SEPT2,0.0054423807687705465
GTF2F2,0.005441573361575765
ARG1,0.005440947003266653
OBFC2B,0.005436709256030127
DSCR2,0.005436295295289232
MRPL2,0.005434907866305147
SDCCAG3,0.005434528788491886
SAC,0.005432508802888112
DEK,0.005420227650728194
KLRC3,0.005417492869027715
ATP6AP2,0.005416909681446472
TOPORS,0.005414133088419408
RPA3,0.00541217487269946
RCAN3,0.005410632199349814
NAG18,0.005410285489587515
SSFA2,0.005406042640103339
WDR70,0.005403312020976897
AGER,0.005400343527953071
IFNGR1,0.0053999631199202576
ADCY7,0.0053991503251468054
FUT6,0.005398626735750962
OXT,0.0053955879309902305
MED27,0.005393438815809505
UBR2,0.005393125627538487
RABGAP1L,0.0053927461181309195
BMPR1A,0.005391496890000783
JUND,0.005386421564882211
HSPA1L,0.005385739953081293
LOC51233,0.005384224498656643
MAP3K4,0.005383707425151773
HELZ,0.005381593168741062
VGLL1,0.0053807707605188215
KCTD3,0.005377912845632011
SHC3,0.005377009121518301
CD44,0.005375643200905971
USP21,0.005374973905590108
NTN1,0.0053744170445604224
M6PRBP1,0.0053677591859218644
KIAA0020,0.005367311128622602
MYO9A,0.00536531234688924
G6PC2,0.005356760136911818
C19orf28,0.005355815744125279
SLC28A2,0.005355211599237793
SUMO4,0.005353671490871044
CRTC3,0.005349706314248019
MYO1E,0.005348705607303944
SFRS6,0.005342987903878668
PIGA,0.005342875216716077
CENPQ,0.005342424409346916
CYB561D2,0.005338321147557221
C10orf57,0.005336141677044669
OR1F1,0.005333961670840654
GLT8D2,0.005333488218916969
GGTLA4,0.005332015369317649
CNN1,0.005331478587401082
C22orf28,0.005330965642133404
CGREF1,0.005330788836963558
ELK4,0.005328694164165003
PGCP,0.005328236905765009
CREBL1,0.0053271505222592065
MUM1,0.005326444498742495
GPR85,0.005318429744266573
FOXI1,0.005317370888183648
DYNLT3,0.005316584714903516
CEP27,0.005314459390726935
IFI44L,0.005314322135323366
GMIP,0.005314119250022885
OR1G1,0.005310887010984105
PER2,0.005300752004666492
CYP4B1,0.00529605960500605
ZNF318,0.005295713910016946
AKR1C4,0.0052909822698641315
CORO2B,0.005289259319645518
SNTB1,0.005289193279054306
TREML2,0.005286647432043449
DHCR7,0.0052810258813631335
MRPL15,0.005267822813616664
ARHGEF2,0.005267295386936884
CHEK1,0.005267234801311528
MED21,0.005263900686397507
ACAA1,0.005263671174790172
BPTF,0.005263548696831046
RSRC1,0.005262105715388483
C2orf25,0.005261392381480188
VIL1,0.005261046939708604
APC,0.005258859483000999
ZNF80,0.005256926472922443
AGPAT4,0.005256241308741617
DRG1,0.0052511777659268585
TMEM16K,0.005250864206616983
CRIPT,0.00524893572474611
PPIB,0.0052461624216509056
C9orf38,0.00524388903936388
TGOLN2,0.0052437677286114644
SMAD9,0.005241138052876754
PPARA,0.005241008821982604
LMNB1,0.005240734217465517
ZNF446,0.005239266620679884
NPEPL1,0.005234160377415509
PRDX1,0.005233419607515625
SMARCC1,0.005231097525792437
FAF1,0.005230348631635977
C1orf50,0.005229038691708204
RGS12,0.005227485119553152
HADH,0.005221762187447701
PLN,0.005221638741297531
MINA,0.005216290067171479
C17orf53,0.00521567058378725
NPAL3,0.005210442753850362
AQP6,0.005210009031999594
RNF130,0.0052096352698282715
ADAM29,0.0052089877183351535
EIF2AK2,0.005208769124351217
CCDC109B,0.005207831240014369
NOL4,0.005204853634266089
USP22,0.00520329487455207
SFT2D2,0.00520062107495837
APEH,0.005200519624781355
MCPH1,0.005199945758322329
DARC,0.005199795756900613
ALS2CR8,0.0051982702606828005
DSCAM,0.00519614067762154
ART4,0.005194396996617718
PSTPIP2,0.005187463789111362
VDAC1,0.005187423566263239
GLB1,0.005185944704545267
MYH4,0.0051843839595716095
CEP63,0.005184117538243264
AURKC,0.005182701839108028
HCRP1,0.005178039557262528
SIRT1,0.005177243219598615
TIMM23,0.005176290296702391
USP7,0.005175097997194362
SLC25A37,0.005168214533961574
PRNPIP,0.005166419691986928
DDX49,0.005165226638362199
PPIF,0.005163224224692906
GNRH2,0.005162080864569941
CASC1,0.0051605186272572785
CLASP2,0.00515966976735817
ATP5B,0.005156403852324234
WDR42A,0.005155706648945687
FBXL5,0.005155606431466208
CSPG5,0.005151725035321072
NDUFB2,0.00514873403956587
ST3GAL4,0.005146824739484433
CLDN17,0.0051434273316711306
ZNF143,0.005139985360632616
LGALS14,0.005139035552036467
TAF9,0.005137068030915718
ZCCHC8,0.00513642622075959
ZSCAN5,0.00513519035322149
POLRMT,0.005133265976819387
C1orf54,0.005132722685781384
