Genes,Gene_Values
CYP4F11,0.004445776521263953
ASTN2,0.004444475084692689
KIF23,0.004437866104131665
EAF2,0.0044355029133519705
MALL,0.004434736773870274
MAZ,0.004434505559261302
PSCD4,0.00443017024397121
INADL,0.004429816226111543
GABRE,0.004428824210622013
SEMA6A,0.004427845262786644
IQSEC3,0.004424505941637455
ERCC3,0.004420973801142966
ATM,0.00441977972979659
GRTP1,0.004419153368779571
TBC1D2,0.004418988160954522
P2RXL1,0.00441319626602122
KIAA0152,0.004411822080388758
IQCE,0.004411300263404863
MMP8,0.00441058958385206
SHC3,0.004410441682334075
TXN,0.004409586450942497
PTPRO,0.004407930865484149
HK3,0.004407399268009617
SEMA6B,0.004405136293719969
CDC14B,0.00440468373909
ITGA9,0.004404160508483174
H1F0,0.004402969723896597
CYP2A13,0.004401333102183441
ARL2BP,0.004397905256337392
C15orf39,0.004397322437137445
SLC43A3,0.004395755338493633
ZC3H11A,0.004393810793966362
NME4,0.004393090953719766
RCL1,0.004392320718283196
LGALS14,0.0043916450469202025
POLD1,0.004391300763992564
PIB5PA,0.004391185640809162
DUSP11,0.004390263863427249
THAP11,0.004389399894464208
ATP6V1G1,0.004389150906108331
CCL17,0.004388571838062771
MYLPF,0.004386724387339707
XPC,0.00438391993700254
SLC28A3,0.0043834555550973115
PAFAH1B3,0.0043817071743871535
CTSK,0.004381199958458336
LCN2,0.004380949280524818
IRF5,0.004380595191227456
ZFP64,0.0043796374594157975
BTBD2,0.004375746190229555
FLJ21986,0.004375310001218086
KIAA0240,0.00437505544519586
CCNJ,0.004372828143776921
TMEM110,0.004372668006031421
NPY,0.004372419960479679
C4BPA,0.004368388316991448
AKT2,0.004368001054223586
MTHFD2,0.004367514727428758
KIF26B,0.004366907652753662
MYCBP,0.004364538413776527
DECR2,0.004360229971962586
MGC2752,0.004357391632549249
SPG7,0.004354443005299299
DDOST,0.004352276870193383
DNAJB12,0.004348159649417747
SLC13A3,0.00434470489765889
MRPL28,0.004342827497973862
TMEM1,0.004341911247742535
KCNE1L,0.004341027512900806
PNO1,0.004337354945064009
GPX1,0.004337176464900552
H3F3A,0.004337035458283006
RGS10,0.004336970914180617
TFG,0.00433603656744275
PRMT2,0.004335999406245499
DGKG,0.004334413315792627
CCL15,0.004333421149209172
INTS8,0.004332973182873394
MARK2,0.00432821459029051
TSSC1,0.004325849861631006
ROGDI,0.004325458527193399
SLC25A21,0.004324105084756044
ADFP,0.004322532750515518
DKKL1,0.004316251098613161
GNL3,0.004312681551052881
TRDMT1,0.004310495856106914
GJA7,0.004309399577739836
CTNNAL1,0.004307280921128207
UQCRQ,0.004304055977083168
PAFAH1B2,0.004301497845275363
CHP,0.004300393393163783
USP1,0.004289028031800299
ARL2,0.004285528747521893
SRP14,0.004284581924157251
C18orf24,0.004283925484683579
POLR3D,0.00428368990771555
SMOX,0.004282627441910609
KIFC1,0.004279400249083138
COLEC11,0.004277907599742878
NBN,0.004270930423592792
RPS16,0.004265678079408331
TEX261,0.004260722343913772
CCKAR,0.004260168727833737
SSTR4,0.004259734443413911
CCND2,0.00425669679608969
PCCB,0.004252219622101486
WDR91,0.004246043523211919
MIS12,0.0042459063870392945
WWP2,0.004243055954603174
SCCPDH,0.00424294060935196
KIAA0753,0.004237904561719048
PDCL3,0.004231265331726021
SLC26A10,0.004230313866173548
SKP2,0.0042284820546772215
MRPS27,0.004227764574292295
ZNF212,0.004224453081593451
DERL2,0.00422137802673735
RNPS1,0.004218749793439076
MGAT4B,0.004216307655522427
HMGCS2,0.004212473722413749
LLGL1,0.00420516750694887
PARP1,0.004205041770566596
PEX12,0.004204846702868317
CITED2,0.004204355435553939
SLC2A4RG,0.004203606748541071
PRKCQ,0.00420269478285761
PTGES,0.004201810041837249
HISPPD1,0.00419779310217312
CLEC11A,0.004191887490963555
NOLA3,0.0041900406845132195
RAD52,0.0041895735282916294
C16orf59,0.004188408543002514
AASDHPPT,0.004187540821899601
GPR20,0.004183615743136788
KRT24,0.004178985853370883
RSBN1,0.004178629634144441
C12orf4,0.004173435193567958
IK,0.004166910328527927
CSPG4,0.004166512425899387
RPUSD2,0.004166165337403187
ST7,0.0041608632683247555
RRN3,0.004160136439731762
USP20,0.004156471206781106
ALOX12P2,0.004154387026650891
CHD1L,0.004144514243442983
RCBTB1,0.004141279799633019
SORBS3,0.004140326716923076
ROM1,0.004140091261905237
ZNF16,0.0041387966906769194
PSMC6,0.004137997015968356
HK2,0.004136754672949882
GAS6,0.004120423807555208
CXorf27,0.004119332136002998
ATP5O,0.0041183832980272485
PPM1F,0.004116811528143282
GPR172A,0.004114899713167433
PHKA2,0.004111921690449142
KIAA0888,0.004108487623208659
PAF1,0.004107181584851945
NFKB1,0.00410717174813532
VASH1,0.004103721037993993
CYP17A1,0.0041032529680538644
HMOX2,0.004101931549660442
PH-4,0.004101877105729015
ELK1,0.004099988064693522
RGS6,0.00409801770625154
CAMLG,0.004097753994094219
MAST1,0.0040969441692470755
FUT1,0.004096403186510764
GABARAP,0.004095640787106317
CAPRIN1,0.004087593727331478
WDR41,0.004087502511527603
PCP4,0.004087397939890336
MAN2A1,0.004083742619319641
LRPPRC,0.004081906638738109
KRT33A,0.00408105008407035
GLB1,0.004080105953110971
PUF60,0.004080069065540759
Magmas,0.00407557663159482
LOC90925,0.004074058032272912
ARL6IP4,0.004067596595554153
ZNF428,0.004067447962135778
GGPS1,0.004065922439180831
ARL5A,0.004063772099957766
CTDSP1,0.004061684860357063
IFNAR1,0.004059395831144249
CD93,0.004056055107662466
SLC30A5,0.004053905183071144
NEO1,0.004052486529386103
AFF4,0.004052261800344055
FCER1G,0.004051541723562058
EPM2AIP1,0.004050049437472326
GNA11,0.004048853911369566
KRCC1,0.004046563602691092
NPEPL1,0.004045331066435736
GOT2,0.004045267380884298
TIAL1,0.00404191165636431
POFUT1,0.004041022404091287
APBB3,0.004040298009876956
TJP3,0.004039493625447922
CDC25C,0.0040388984151656475
PSMA5,0.0040388432548715
ABBA-1,0.004036348979711123
TBC1D13,0.004032540772513673
CLPX,0.0040323497347413565
DOCK2,0.004030035570972045
SCHIP1,0.004024766616084965
MAPK11,0.004022608001599106
ZNF550,0.0040217344631767165
HERC2,0.004020845913348029
ERCC2,0.00401951414695524
MYO1B,0.00401857876555732
BSPRY,0.004017964031009567
TMEM121,0.004017276841384283
C10orf88,0.00401537486049208
RBM9,0.004013198067633164
C1orf175,0.004011074179853252
XDH,0.004008958793211628
NDUFB7,0.0040078465229831444
SOD1,0.004007435821926371
ZNF768,0.004006426049124488
FN1,0.004006130857345588
CEBPD,0.004005149658641434
SOHLH2,0.00400513876298903
BANF1,0.0039996663500698
FAM48A,0.003995345625872642
RPS2,0.003995014797322203
C16orf57,0.003993017085232055
MNS1,0.003990466188083326
C1orf163,0.003989837130601068
KIAA0174,0.003989826999962695
KCNE2,0.003988278953930747
C16orf68,0.003982272419090341
TUBGCP4,0.0039805003945170185
EI24,0.003978010524180625
ZFP36L2,0.003977915875970005
LIN7B,0.003977414943294538
IL2,0.003974883802965477
HTR3B,0.003972210064361958
PIK3R4,0.003968465437017765
HAGH,0.003967764765585688
MBD3,0.003967157708481767
DULLARD,0.0039616294172469604
RNF138,0.003961313246397641
SPATA5L1,0.0039577238124963625
SNRPE,0.003957342064743218
CHML,0.003957051769904501
NRL,0.003956876859429277
AKAP9,0.0039558377505326415
ANAPC2,0.003953068627105794
KIAA0999,0.003950617773738
KRT36,0.003949281511851233
OSBPL11,0.003945475634369483
TCF3,0.003942106843241422
MMP14,0.003937183405108195
NKX2-2,0.003936611591600742
CSTB,0.003931700557280432
TMOD1,0.003931593189735468
PCDH21,0.003930122402800702
RBBP4,0.003929813228228488
STX17,0.003926307714041923
ZBTB1,0.003925698497931598
PEX5,0.003925232736716773
GRM8,0.003925145171402887
PSMA6,0.003923326641182446
KATNB1,0.003923199202839663
TGFA,0.003921943449042818
NPTXR,0.003920691327285739
CDC42,0.003919682800900671
SCN10A,0.003916477989382151
RBMS2,0.0039137603907512895
C9orf38,0.00391331338194518
TKTL1,0.003907362283540314
RAP1GAP,0.003905368715081515
BCOR,0.0039035908080687054
MYLIP,0.003902241557179652
SARS,0.0039019422605644193
SPR,0.0039016013224022683
AKAP4,0.00390157984494206
SLC7A4,0.003899522421215587
PRO0478,0.0038980288843068196
SLC24A6,0.0038980200554477036
DDX3X,0.003897374312909856
PPP1R9A,0.003896859371604337
SLC34A1,0.0038903113410483506
DPP8,0.003888410807258053
USP6,0.003887115520786344
NDUFAB1,0.0038837762481374973
HIF1AN,0.0038833039400001713
ADRBK2,0.003874870465941947
ZNF132,0.0038739923739893644
ATP1B1,0.0038734523099125547
NFATC4,0.0038673590161442638
CNOT7,0.0038646665482485226
TUBGCP5,0.0038628115544667757
TMEM109,0.0038621481581589522
RAPGEF1,0.003861525835721195
ABHD4,0.003861089176392195
EDC3,0.0038584162999729128
RABGGTA,0.00385757907589248
DDX25,0.0038566042354700536
STK17A,0.0038560838893684267
SHB,0.0038560411763300948
NFX1,0.0038547606386153473
THOC7,0.0038539754795195043
EIF2B3,0.0038536636627243283
MYO6,0.003853540316443603
ELK3,0.0038528726953241006
GABRA3,0.0038518793959119
DISC1,0.0038513467405298764
HNRNPA0,0.003850847451552986
C11orf57,0.0038501925927458243
ZNF692,0.0038494550885598573
STXBP1,0.003847601287290654
THBS1,0.0038457969795730996
C9orf116,0.0038420813704597542
UNC5C,0.003839216340720014
SLC22A18,0.003837376774435462
RPS9,0.00383476007545264
BOP1,0.0038345415196959633
ARHGAP29,0.0038341195197750554
NIF3L1,0.003832018615179873
DHRS7B,0.003830463452336551
PAX8,0.003826619746497462
TLR8,0.0038251413739138172
ITM2B,0.003824519473343514
EMX1,0.0038241378572719527
CCR7,0.003822830718061936
MLL2,0.0038213788073608737
EPB42,0.0038210686980301974
ITIH2,0.0038210366745494353
NACA2,0.0038207591880468094
GORASP2,0.003819646316199604
STX12,0.0038178549786357435
EIF2B5,0.003817425402883638
KIAA0802,0.003817378764532499
ANP32D,0.0038173013665534694
RSAD2,0.0038143262978764473
FLJ10357,0.003814021629247259
OR1D2,0.0038048766037185374
TIMP3,0.0038017922624928938
ACACB,0.003801247112470228
NTRK1,0.0037994927127947093
SEMA4F,0.0037992074626479752
ITGB2,0.003798860470772299
NENF,0.0037960563825274692
ARMC1,0.003787845347234442
SFN,0.0037847169438691747
PRDM12,0.0037844484594182683
YBX1,0.003784437123466455
LOC200383,0.0037837152851787344
HAND1,0.0037829322297383157
CLPTM1,0.0037817332089876868
NCOA1,0.003780771621716578
C16orf80,0.003779403527772588
C11orf68,0.003779251910545671
OR7C2,0.0037771006726534458
HFE,0.0037748122880550353
GUCA2A,0.0037741609876496005
SCAMP5,0.003772839890532627
GABRG3,0.0037720452178283204
DNASE1L2,0.0037700265064622945
ZFP2,0.0037699264295571293
PGLYRP1,0.0037691958945768357
TXK,0.003767936078415212
RGS14,0.003766787284950388
PDS5B,0.0037664418519847364
CRAT,0.0037659579353126645
PEX11A,0.003760748080055268
WDR59,0.003757113051819251
BEGAIN,0.00375635428908728
BMI1,0.0037552612525582666
PDSS1,0.0037541874830209613
ZDHHC18,0.003753786897156038
RPA1,0.003751421549662522
FAM26B,0.0037476849259083693
FAIM3,0.0037432958381516416
SLC2A8,0.0037426752972923873
EDEM2,0.0037420358341056837
PIGO,0.0037401856029361208
AKTIP,0.0037391458300922837
CER1,0.003738757235112276
CNOT8,0.0037387452462128395
TINP1,0.003733207239548903
CCNK,0.0037304176526540673
RANBP3,0.0037297693082074977
NCSTN,0.0037281681089246983
DDX43,0.003726728273124968
ZZEF1,0.0037214718478963274
TTTY9A,0.0037211926641685846
TLR2,0.00372099237465689
OPRK1,0.0037166999088740055
TAOK3,0.00371659547596951
HSFX1,0.0037161046843432713
CA5B,0.003715553151715185
STAU2,0.0037148674351697776
TSP50,0.003713104862041296
CD79A,0.0037116019224865426
IL10RB,0.003711336167947347
ZYX,0.003711032706536625
MSL2L1,0.00370774149262798
ENOSF1,0.003706639113739888
LHPP,0.0037063111191739263
PPAP2A,0.0037049026304990093
CBLB,0.0037024337477445427
SUMO3,0.0037020444520623388
SRPX,0.0037004488185932746
CYP2A6,0.0036992185180035274
ISYNA1,0.0036986675984496727
HR,0.003698287635075668
C21orf55,0.0036949188363772536
INSL6,0.0036941838845213747
NECAP2,0.003687615972290855
SLC17A5,0.003685561484177578
ERH,0.003683886590827229
IPO13,0.003683398613195093
SLC13A4,0.0036832886978840403
TBC1D8B,0.003682478252145857
FAM118A,0.0036823030187517706
PNKP,0.0036821208294654205
MKI67,0.0036804503305552672
FUT3,0.0036781113631485186
FZD1,0.003677784758146072
MTFR1,0.0036777414380755433
RNPEPL1,0.0036726906559826056
NF1,0.0036711663402543
SLCO5A1,0.003669738743152076
CCDC93,0.0036697005461004905
KRT38,0.00366930119002882
CIT,0.0036689033221550065
TRIM52,0.003667529625154177
QDPR,0.0036656907842610186
ERGIC2,0.00366517525514668
DPF2,0.003662747646196387
FECH,0.003661785480001521
GNG3,0.0036593419013220925
CLPS,0.003658117143757265
RAB25,0.0036562443123999474
SEPX1,0.003653945731757127
BICD1,0.0036529587872801196
C2orf42,0.0036512647638466005
TIMM17A,0.003645692509147102
VAMP1,0.0036417223523189457
POU2AF1,0.0036390801068155597
ERAF,0.0036352628899814663
C22orf29,0.0036325689790202534
PIN1L,0.0036308248709704246
COBLL1,0.0036301757454355542
KIAA1822L,0.0036262985020127903
SPEG,0.003623724233466452
SEC22B,0.003623592881406632
STXBP3,0.0036230285278259695
FCGR2C,0.003622624304826404
MRPS18A,0.0036204896277366476
APOB48R,0.003619927312175684
ZBTB20,0.0036192193616281943
MMP24,0.003616753176322176
SMYD5,0.00361455641924406
PLEKHJ1,0.003606030661728293
C14orf135,0.003603820203708306
TMEM181,0.0036019648658912706
C6orf62,0.0035991630713297865
NRF1,0.0035989093455370794
PPARD,0.003596417624865505
MAP4K4,0.0035954045356148163
TLR4,0.0035943674554090345
DNALI1,0.003590588294694715
HIST1H3B,0.0035902291004658885
ITGB1BP2,0.0035887169249575667
RPL3L,0.003588215868726787
MTG1,0.0035881180305087526
GLRX3,0.0035877178019936328
OR2W1,0.0035869001189265336
P2RY10,0.003586109484659528
PCGF1,0.0035855257481899236
PCLKC,0.003585096509575544
RPP30,0.0035848733599920385
CTR9,0.003581199181388599
TOM1L2,0.0035762388491750283
ZBTB40,0.003570161544312557
DDX11,0.003568037821803374
ARSD,0.0035679889514857043
EXO1,0.003563389863840143
SPP1,0.003560644961747135
CHRNB1,0.0035605179453797936
MRM1,0.0035596060783976958
ZNF142,0.003559049111861129
MATK,0.003558338887043528
ATG12,0.0035557675042525412
TUBGCP2,0.003553898794829308
C4orf18,0.003553743593267882
UBFD1,0.003553013884395438
PSMA4,0.0035528562924510942
PSG5,0.0035527404902328686
PARP2,0.0035527010603570316
PSCD2,0.003552582055597711
MGC3771,0.003551272361925871
ARHGAP4,0.0035482414275377723
UBE1,0.0035480673851734554
STOM,0.003546661068091848
KMO,0.0035450387657781166
GALNT12,0.003543711826356385
MOBKL3,0.003543242856494511
MYOC,0.0035391388190163828
MMP20,0.003538409255359841
SFMBT1,0.003538280068445233
IMPA1,0.0035357497852279308
RGS9,0.0035338510517353284
C5AR1,0.0035336841106548625
TXNDC4,0.003531954481575014
CHRNG,0.0035275916921945877
GDF5,0.0035264957139610567
PHF8,0.003525241922271392
KCNK3,0.0035251869349737035
PRKAR1B,0.003518754011031377
PLA2G3,0.0035159257025698418
DTX2,0.003511161522135608
SPAG5,0.003511157344394953
ANK3,0.00351108965229855
PPP2R5A,0.0035084430396845378
DNMBP,0.0035081083510302255
PTPN9,0.0035061358342008877
PDLIM7,0.0035043036017895946
ZNF480,0.0035018650745061264
TESC,0.00350148607003026
DTWD1,0.003500982926064376
SYN3,0.0035003208650929546
UNC50,0.00350006543304704
PLD3,0.0034998945666450715
C1orf78,0.003497927265423147
C16orf61,0.003497500595669269
ADRBK1,0.003497331484143803
HRC,0.0034953852723809886
C14orf131,0.0034952439030781946
CCL22,0.0034944942737454216
PPIG,0.003492950030820335
GPR75,0.0034922803055018985
MGAT3,0.0034918433897987043
CD28,0.003491419792238731
TTRAP,0.0034904683417317658
UTRN,0.003490008785346136
PRG4,0.0034894152760558193
COX8A,0.0034876433643445406
ADAM28,0.003485158303323711
RPN2,0.0034839306572690574
TGOLN2,0.0034838772520253505
CHIT1,0.0034837939581426123
PLEKHA9,0.00348230987043003
GSK3A,0.0034818963319808477
DCAKD,0.0034790341946471853
PIP5K1A,0.003476799920376689
PSMC2,0.003474373563495662
TUG1,0.0034723221701445286
HSPE1,0.003470730231444872
LOC440348,0.003469868911326836
PLXNB1,0.0034690550204957388
AIP,0.0034680679355850895
KIAA0652,0.0034651039766598964
UVRAG,0.0034649773767731315
BAG1,0.0034635967766433974
NOD2,0.0034617055608974615
ZNF324B,0.003461409469220916
KCNMB1,0.0034560713841023227
NR2C1,0.003452671090398909
COMMD10,0.0034514561629559347
TNFAIP8,0.0034500944639261817
ENY2,0.003448785917895474
WBSCR16,0.003448711224945235
C1orf35,0.0034469617020651115
SNX26,0.0034422851242533917
CENPJ,0.003442201713943335
CTAGE5,0.0034420319631691737
GPD1,0.0034387431285310636
MON1B,0.0034385057545149433
COX4NB,0.0034382508456985415
UGT2B15,0.0034322212630916653
AZIN1,0.003430682612766758
HNMT,0.0034260259709748375
NTSR1,0.0034237730823231684
NRIP2,0.0034233801289922654
NEUROG1,0.0034198933233447193
SOX13,0.0034185427121807047
KIF1C,0.003416036814942363
ALOX12B,0.0034153585823710115
SYF2,0.0034138567444004712
DLX2,0.0034133565302371916
SNF1LK2,0.003411580244666259
TNFRSF11A,0.0034098501656086026
MSX2,0.0034080761149035146
RPGRIP1,0.0034052981657729502
MICB,0.003405063743425836
RPP25,0.003405058431255549
SMR3B,0.003404384095669523
ABCA7,0.003403899772140235
ACSM1,0.00339962910511507
PSMC3,0.0033991879466654384
NRXN2,0.003397860092297827
M6PR,0.003393934637456942
CPSF3L,0.003393814434483044
WDR61,0.00339310019039419
IBTK,0.003390842135808869
PISD,0.0033907937183857433
LENEP,0.003390467363964213
CD2,0.003387602821606935
MXI1,0.0033861519260394023
WSCD1,0.003385272167449639
RPL12,0.0033851566128215325
USP16,0.0033824271326261097
TMED7,0.0033821207888275477
PTPN7,0.003381087406560183
SEMA4D,0.003380860282978208
CSNK1G1,0.00337623431025456
CCDC94,0.0033757184656168695
HMG20B,0.003367524572429562
ATXN7L1,0.0033651352794652188
TLR1,0.0033649653239669454
ADAM11,0.00336478675553788
MYOD1,0.003363763722526777
ANXA3,0.003358400664865696
ARF6,0.003353164790791732
PCID2,0.0033520512156965444
CASC3,0.003350596568332662
NRP1,0.003349928234341998
NUP133,0.003348637491683055
TERF1,0.0033486249260777203
ARMCX1,0.003342375300778852
NCOA3,0.003340642602531042
PIGQ,0.003340022688186381
ARID4A,0.003339407345553856
NF2,0.003337714739012635
PIGG,0.0033364841659350945
SLC35C1,0.003333821821280903
PHKB,0.0033312083701319455
DBF4B,0.0033311274297029643
MTMR6,0.0033279573376119006
UBXD6,0.0033276175960924538
SIAH1,0.0033263461998961673
CFP,0.003323936112677148
DPP4,0.0033219392575709545
FASTKD3,0.003321656711231571
HPSE2,0.0033208474255213265
PSMD13,0.0033200690977495794
PPP6C,0.003316062547142619
TMEM43,0.003313639537690106
ITPKC,0.003312163948159357
PKD1,0.003310870234141434
GABRB3,0.0033090353693919425
POLR2C,0.0033073385755590925
PCBP2,0.003299805096653426
TUBA1A,0.003299426114454607
LZTR1,0.0032988634089213373
ANXA2P2,0.0032979260958073053
PEG3,0.003293098565441233
SLC12A3,0.00328704067023096
CTNNA1,0.0032868087462193628
LIMD2,0.0032858555422316748
EXPH5,0.00328439995083788
IL1R1,0.0032773939586157493
SLCO4C1,0.003277186998574129
UBE1C,0.0032723250636894053
COPB1,0.003270768348334409
COTL1,0.0032704618307211305
PIAS4,0.0032691906309656998
ZNF589,0.0032675088209097357
ALG9,0.0032666073406662118
ORC2L,0.003266425959163795
MRPS16,0.0032659746807728934
EEF1E1,0.003265498930047043
ZNF274,0.0032635348788382637
ZFP106,0.0032614965799269246
GNB3,0.003261417918510527
PHF14,0.003260557386596779
BTAF1,0.0032570399370656653
RAD54L,0.003255044347614799
UBIAD1,0.0032541256204141927
LOC441601,0.003250175622344579
CYP2C18,0.0032460653913890156
LRRC49,0.0032444763674560153
RIN3,0.0032434126420809303
PIK3R3,0.003240994911392177
COLEC12,0.003240124206040412
RABGGTB,0.0032400847499999795
SIRT5,0.0032394614862257384
MAGEA5,0.003238309739228661
ZNF394,0.0032374040498409614
NPY6R,0.003235289349284625
BTNL2,0.0032275876319144553
PRTN3,0.003226952282293196
MGC13053,0.0032268419679819687
CEBPE,0.003226841852421896
ERF,0.003226544621230951
TLN2,0.0032242186109936663
MARCH6,0.0032241529570127096
CDC2L5,0.003221809520864863
CCL27,0.0032211368864661365
UQCRC1,0.003219949558349201
FRAP1,0.0032196926384676647
APPL1,0.003219067148336342
DUSP9,0.0032183985503502874
KCNMB2,0.0032181595486890616
TMEM39A,0.00321670544944322
EPM2A,0.0032158807475597944
MRPL39,0.0032126434218195214
C10orf76,0.0032100576105389775
C9orf78,0.003206596003107485
CDCP1,0.003197185765288805
PPP2R2A,0.003196745866643666
XRCC1,0.0031950531866528184
FBXW11,0.0031925918865956396
LRPAP1,0.0031925533409954176
ASPM,0.003191975412865108
THRA,0.003191308448367719
FHL3,0.003191224089892349
MCM3AP,0.0031907715777682935
CRYBA4,0.0031886798084690446
C15orf44,0.0031877609430859275
SMPD1,0.003187104573468517
SAT1,0.0031854058146993888
CDKL1,0.0031843161898674173
KIF14,0.0031835679567628877
COLEC10,0.003182723413389592
BRD3,0.0031826769803250266
OR10H3,0.003182450476518969
CG018,0.003182109772404005
SACM1L,0.003180748046201129
H2AFX,0.003179372180381895
SEMA7A,0.003172040163238637
RRH,0.0031688856668143513
ALOX15,0.0031666735400186752
TRAF6,0.0031662664339967995
MAGEA1,0.0031652175612833754
CTNNB1,0.003161285692322123
POLR3F,0.0031604065032848076
TRIP13,0.003157308636043525
SLC35D1,0.0031544320653568297
CRYBB2,0.0031543026087183876
UBE2E3,0.0031538233942818286
GLTP,0.003153597034925221
CRYGB,0.0031526023841047133
C18orf8,0.0031525420153926563
SEMA3F,0.003148936715320331
DMWD,0.003148642533774154
JMJD5,0.003148519903778656
OR12D2,0.003146482466201241
NRBP1,0.0031440577041723177
PLXND1,0.0031436918572708005
SATB2,0.003140095443964214
GATA1,0.0031389932013347354
SERTAD3,0.0031373230162914274
PLAC8,0.0031355625009381887
HTRA2,0.003134163761303319
CYBB,0.0031333118785355704
ZSCAN2,0.0031278270943647713
PRCC,0.003126197433993888
NDUFB5,0.0031259002926359316
LCE2B,0.003124825651275815
PPA2,0.0031222444309871276
KIAA0100,0.0031215297319501668
GH1,0.0031210811296994096
CYorf15B,0.0031191718233888424
CCR9,0.0031175113757252624
TARBP2,0.0031163252218360804
KIAA1467,0.0031162273510795665
SH2D3A,0.0031134134168679887
ALDH3A2,0.0031120529580104406
SLC15A3,0.003108439640322102
CEACAM21,0.0031078378038463853
PMPCA,0.003105193994581038
TMEM131,0.0031039513775934593
ACP5,0.0031004589477810463
SNRPD2,0.0030998850757077943
SEC61G,0.0030991602410128274
HIST1H2AL,0.003094390132228109
OGFR,0.003094015265329703
GCHFR,0.003092557560279951
TNK1,0.0030918686479309565
DKFZP586H2123,0.0030904461766447584
TGFB1,0.00308996002417606
CAB39L,0.0030895524347524803
TAP1,0.003089118216565097
FEZ2,0.0030867456087348023
RASGRP3,0.003085293009559285
SMG6,0.0030829952053447883
POU3F4,0.0030792829937457025
MYO15A,0.003079281339367185
KIAA0241,0.0030779805278380464
PAQR5,0.003077525378098465
ARPC1A,0.0030771553495345725
MUC5B,0.0030765708182990243
DOC2A,0.003075386229013285
POMT1,0.0030751223092240843
SEC23B,0.003071528719518771
MYF5,0.0030711321010213127
FANCC,0.0030691575260043294
CAMP,0.003067236571106309
KIAA0528,0.0030651722448100244
TCF7L2,0.003064559570895365
ZNF250,0.0030644776779573486
TMPRSS5,0.0030633572187901627
B3GAT1,0.0030631136877649037
PARK7,0.00306288077497844
LCAT,0.0030626083197531884
PICALM,0.003059446121271991
CCNJL,0.0030590274296328763
DHX38,0.003058343186940992
C16orf7,0.003057746396390872
ANXA13,0.003055275371821785
DHFR,0.0030550126301407514
SUHW1,0.003052504647963088
ENC1,0.003047601307122026
VN1R1,0.003047162988821681
GPR162,0.0030464866798589276
SEP15,0.0030464185772577737
POP5,0.003046413486888278
PPP1R16B,0.0030463603942335465
MARS,0.003045654252946035
C19orf15,0.003044729075262142
SLC6A2,0.003039333362364786
HOXD3,0.0030388205920892798
AGTR2,0.0030366613898063412
NDUFA1,0.0030361994309669313
UBE2D2,0.0030353456549025055
ZNF230,0.0030349588037721404
ECE2,0.0030349282803998107
PHLDA3,0.0030304005021343752
C14orf156,0.0030295916625733537
AFAP1,0.0030290702779105718
NSUN3,0.003028192292174405
SLC14A2,0.0030271686392409096
C14orf169,0.0030258083218268573
PITPNM3,0.0030246499480730323
HRH2,0.0030235035021710225
CECR5,0.003021951699093039
PI4KA,0.003020375578482475
EDIL3,0.003020375523269728
SNRPA,0.0030181770824726927
SH3BGRL3,0.0030175150911544955
ROS1,0.0030138526163213824
SAE1,0.003012731328324488
RNPEP,0.0030089029460555177
NPAL3,0.0030073547881981698
HRSP12,0.0030062458137179197
FNDC3A,0.003004395672882794
NRD1,0.003003202977626281
C14orf101,0.0030010033252377225
CCNB2,0.002998762006049855
MLH3,0.002998299689333619
ADNP,0.0029981261550540983
LOC339229,0.002996432175825897
SPATA1,0.002993401889387631
JMJD2B,0.002992464441421917
PSMC1,0.002992388417062481
PKMYT1,0.0029899564438614747
GPR132,0.0029874975962294785
MRPL4,0.0029864396032592234
TCTA,0.0029849747774788418
RNF32,0.0029847589018875283
TTC28,0.0029845024904644017
USP52,0.002982834838791338
ADAM22,0.0029817530162715377
GZMB,0.0029802482509848046
SEC61B,0.0029783398897422052
CRLF3,0.0029746703825782625
CTSC,0.0029737569729615366
NEFH,0.002971802136748912
MYBBP1A,0.0029699274785928574
OLFML2B,0.0029663928454553307
AKT1,0.0029657252733162245
DOCK5,0.0029621668753793506
ERC2,0.0029614210410879825
COL13A1,0.0029602403355262112
ATPIF1,0.0029588116671571355
DAG1,0.0029580975369659468
BTG1,0.0029567518768168896
GNAS,0.0029567447743362165
EIF2AK3,0.0029551530758297417
CASP10,0.0029536981944966543
SUMO1,0.0029530503609672934
PAR5,0.002952306708183018
FHOD1,0.002949732284150333
SNX15,0.002947368891907478
C14orf2,0.002947011286663806
MARK1,0.0029462741085441372
C8orf44,0.0029449233159934644
WT1,0.0029429166023548707
MEGF6,0.0029407956169456326
PDE4A,0.0029406856271051093
RPL4,0.002940369503613748
CWF19L1,0.002940010548272537
BSDC1,0.0029390395926850925
RAB6A,0.0029377044854890892
SLC19A3,0.002932734776103078
PAXIP1,0.002932617903969482
IDUA,0.0029300976716728528
RAB11FIP2,0.0029295808174939313
RPS3,0.002929019629614873
DSPP,0.002926784927622139
NARG2,0.002925059803090108
NCOR2,0.002923447789540417
UBTD1,0.0029218734551079376
PURA,0.002921595138019033
SNRPD3,0.0029203572531647155
TBCE,0.002919362607180863
RASGRP2,0.0029190450017413157
OXCT2,0.0029150913333270104
LOC541469,0.002913295231237346
SUPV3L1,0.0029116326052987264
ATAD2,0.0029112747874886656
LOR,0.0029100756378652192
ATP4A,0.002908970724369291
CD4,0.0029078883689785374
SGMS1,0.0029075377152655494
HPS1,0.0029070885625542375
CXorf9,0.0029069586302141546
