Genes,Gene_Values
APOL6,0.006916612357293714
HNRNPC,0.006914567394816813
ADD1,0.006913008844039378
ALPP,0.006909493071838941
CLEC10A,0.006908731385159087
KBTBD2,0.006908310296295514
VTN,0.006908076799020076
CASK,0.006906765971770798
TLX1,0.006906430728287228
ADRBK2,0.0069051317857172344
DHCR24,0.00690497194384209
MMP15,0.006903585113700574
TCP11,0.006901560184603972
FLJ20273,0.006900323380244221
SEC24C,0.006900120959345497
KTELC1,0.006898787164980711
PFN2,0.006898741847645482
MBIP,0.0068917506122558245
SLN,0.006890737958375804
MGC72080,0.006888718751081287
ING3,0.00688761918141006
SNX10,0.006887348372340946
BXDC5,0.006886669798022654
CRBN,0.006884336386949494
MCL1,0.006882541765861384
GLT25D2,0.0068804755166093695
KCNA5,0.006875131547738744
FAM96B,0.006869366040502333
NFIB,0.0068687886793648
ZFAND1,0.006864219073421463
RAB38,0.006860156254142676
TLR5,0.006855335800839905
CDCA8,0.006853956631542363
VPS13D,0.006849212775192087
MAL,0.00684464808920643
MRS2L,0.006843652719321332
YY1,0.0068427982038651355
DNASE1,0.006837280130021274
SIRT1,0.006834041539601219
SUV39H1,0.006831579909237422
AMT,0.006831354042106168
SMARCD2,0.00683115143312292
GPRC5B,0.006830837710248974
SRGN,0.006828536280452826
OGDH,0.006827967184289946
MED23,0.00682389496158516
MTCH2,0.00682383594219064
MNAT1,0.006822485275510407
NUFIP1,0.006822217438120394
FBXO21,0.006819418785171228
SPAST,0.006807600277567162
RNASE2,0.0067990667904284765
HMGN3,0.006796388116931692
SLC6A2,0.006795900266652789
WDR68,0.006795155994365192
APOBEC2,0.006790366196620598
PCCA,0.006789992031339304
ARHGAP12,0.006789510834694571
XAB1,0.006784343803515322
CSH1,0.006783136027326865
AP4S1,0.006782705753383681
ARSE,0.006781935436706792
SLC18A1,0.006778042716233212
STYXL1,0.006773325450340347
PECR,0.006767739605405483
MMRN1,0.006767424952151186
EXOSC9,0.006766841293680828
MYO6,0.006764638393730343
STAT5B,0.006760768127680518
CLDN17,0.006760095198516303
POLB,0.006757589370191861
STAC,0.0067552117539618805
MCM3,0.006751397475142925
HK1,0.00675097883326938
FBXL11,0.0067502091515619835
PPARGC1A,0.00674924567453033
ATP2C1,0.0067477320489406625
TPM2,0.00674749119164401
UNKL,0.006746132164652026
BEST2,0.00674563618101257
BAG5,0.0067438298477671
ZNF281,0.006742244793357118
C10orf26,0.00674017097106611
IKBKE,0.006738391348106627
BCL7B,0.006737469558101718
PLCG2,0.006733362543804296
S100P,0.006731394838422592
LOC440348,0.006730525884819945
APPL2,0.006729324453652186
TTC17,0.006725929630352376
NFKBIA,0.00672480881602099
REL,0.0067164151161065045
TRPM6,0.00671623930216425
GRIN2C,0.006710097867004368
ERC2,0.006706349375874965
C12orf49,0.006705065463249411
SLC28A3,0.006703586841117179
NDUFB4,0.006694557211014577
M6PR,0.0066942589399498304
DLEU2,0.006687162507675492
ULK1,0.0066824443350005525
DUSP22,0.006678653971964733
DAAM2,0.006677225606689716
ZNF330,0.0066764176167341885
ANXA7,0.006675831372862523
ATP1A1,0.0066756537996305815
ACTR8,0.0066738029215439535
G3BP1,0.006671490153607793
YIPF6,0.006664675335634098
ATP6V1A,0.006663277959708982
SYT13,0.006656261293600391
SUZ12,0.006652549569019685
PDS5B,0.006648120757510585
AZI1,0.006646888856608118
SETDB1,0.006638760135003862
MARCH7,0.0066374082350612535
GDPD3,0.00663543357480076
NDUFA6,0.00662842002666138
hCG_40738,0.006626698585540544
FLJ31568,0.0066266274371786955
GJA5,0.006622310971292936
KPNA4,0.006621901347077069
LIMS1,0.006619617791249661
AFG3L2,0.006617222099607773
ABCC2,0.006614139520612257
SLC43A3,0.006608989864014121
ANPEP,0.006607978513389006
TSC22D3,0.0066060161277202096
ITGA3,0.00660510190576405
KIAA0284,0.006602681442207933
GPR97,0.006598550700977246
PLA2G4C,0.006594792424489245
ENTPD3,0.0065852882919685074
ZMPSTE24,0.006584015618593831
TMEM14B,0.006580776401681199
NOL3,0.006578684016296438
SNF1LK,0.006578255115497739
KCNJ10,0.006571626705105905
ABL1,0.006569940849798847
PTTG3,0.0065669972797365835
BSPRY,0.00656594619257463
MRFAP1L1,0.006565365915937674
SERPINB8,0.006563393058668345
LIMS2,0.006558994286044268
MB,0.006558621284681888
IER2,0.006558027161581382
HCN4,0.006556852486745497
SP110,0.006551310380457433
KLHL26,0.006542446935761464
AOC2,0.006540751518334689
ZNF257,0.006538622507877087
SULT4A1,0.006538308458951717
KIAA1199,0.006537165263825411
FAM129A,0.006536291010613809
SP3,0.0065362075014927575
EPYC,0.006535308810103629
SP100,0.006528814160625582
KIAA0947,0.006523341882692926
IDH1,0.006522580930520661
SYNJ2,0.006517291355428237
WDR23,0.006511426179921549
THTPA,0.006510544555678087
FAP,0.006510456550503679
ELN,0.006507270351098226
SCYL3,0.006504107838579937
FHL3,0.0065032902523387255
RGS3,0.006502608893493613
EXOD1,0.0065025115631017665
RGS9,0.0065008438463492425
UBE4B,0.006500685933656558
GCG,0.006500390214804033
NME7,0.006500290424048069
IMMT,0.006500073452571638
REV3L,0.006499010827015139
ZNF518,0.006497304837405854
LOC55908,0.006496330667735266
TRIM21,0.00649528893323392
DCHS1,0.006492508628602101
FGF7,0.006489040787433918
TNFSF5IP1,0.006484852401329439
SOAT2,0.006481198340276925
BTBD7,0.0064773605949927085
KCNMB3,0.006476545194744237
DDX28,0.006476079433732205
HIBCH,0.006474237863072579
SOX30,0.006472784973788212
TMED1,0.006471962707142204
CD9,0.006469403796683642
SLC25A1,0.006468881721386648
CUZD1,0.006468363393403436
SAMD4A,0.006466977864592638
CTBS,0.006464620532148425
IGF1,0.0064632545623236545
RBM4B,0.006461300157575837
DMC1,0.006461005307195008
LOC283871,0.006457847555290471
C6orf124,0.006450378753815948
CHD1,0.006450351670112447
PSEN1,0.006449863819926677
C22orf31,0.006444933764146278
PWP2,0.00644417561794416
KIAA0888,0.006438666044658092
LRIG1,0.0064361591992135566
PTPN6,0.0064312400257831035
CCNC,0.006429696814775943
NDUFA5,0.006428699604392128
HAT1,0.006425767914321878
EGR4,0.0064227512082754585
PACSIN2,0.006420195212765962
KRTAP5-9,0.006418174718608454
KIAA0323,0.0064163799507061
GDAP2,0.006414598917828048
POLDIP2,0.0064142436241927
CTNS,0.006404784907664326
BRWD2,0.006404697451983642
FXYD6,0.006400499245820921
NEDD8,0.006399223239316942
SH2D2A,0.006391131393123233
CTAGE5,0.006390538367819525
SPON1,0.006389994183030437
FKBPL,0.0063879573983593564
RAB11FIP3,0.006380527498420627
PNPLA3,0.006377682908648564
SPTAN1,0.0063759960467989025
EGFR,0.006375284704767884
C9orf40,0.006373905049517794
KCNS3,0.00636677505066775
ZNF675,0.006365915136628807
RBM8A,0.006352787036688203
TMBIM4,0.0063512374823505545
DVL3,0.006350956533216681
SELP,0.006350091360056674
SLC10A1,0.006347973858668713
C19orf58,0.006341392247343667
TAF15,0.0063398203143252
TSPYL1,0.006338084811605683
SPAG16,0.006334458451182468
SLC25A44,0.006333638592024033
GTSE1,0.00633354554692653
NECAP1,0.006332923880525095
CMPK,0.006332107871048034
FOXRED2,0.006328827654259447
TGFBR2,0.006328801663644023
SMTN,0.00632421335756902
RNMT,0.006318400361594368
LMOD1,0.006313650534626315
TRIM8,0.006313580276201059
JAK2,0.006310107052239848
CNGA3,0.00630633998850615
RBM14,0.0063056084630926205
SLC30A9,0.006305571110755274
FGFR4,0.006301118823932904
SEC14L5,0.00629919160751682
BLNK,0.006297496901628756
MBNL3,0.006297485581447668
GPR35,0.006297409352297491
DDX46,0.0062889896989223254
STAP1,0.006281241898661552
ALDH1A2,0.006278481393537918
USP1,0.006277633017879855
RHOB,0.006276222744288796
RAPGEF4,0.0062761276020017
FYN,0.006274111594889858
C1GALT1C1,0.006264396703011923
EP300,0.006262457339801329
MYL6B,0.00626197601706148
PTMA,0.006261277875948279
BANK1,0.006259974725769149
CHRNB2,0.00625926770415521
MRPL49,0.006257251487810948
CD3EAP,0.006250815496749025
GNGT1,0.006250106143587391
PTP4A1,0.006247478123376969
IGFBP7,0.0062450026979641625
AKAP12,0.006242586030924651
SYNE2,0.006238361724371672
GTF3C5,0.006237652680463372
CFI,0.006231531605525317
RHBDL1,0.006230237822956824
PDCD6,0.006227574162888306
SLC9A5,0.006227370752453717
FLJ10815,0.0062188078193834845
CMTM6,0.006217732670450011
ATF5,0.006214351265311859
FECH,0.0062114923119099994
PPP1R13B,0.006210998697963513
WDR32,0.006207498230206734
FAT2,0.006200443746848895
TIMP2,0.0061981764656391155
LUC7L2,0.0061962559541507605
HBE1,0.0061955688018993545
AHCTF1,0.006192892348034922
GGNBP2,0.006191250534867562
CD38,0.006190405749607139
NFKB1,0.00618758861233543
BTNL8,0.006184588394403501
EIF2S3,0.006183727038017997
LTBP4,0.0061829646869917335
ATAD2B,0.006180302864288761
ZBTB22,0.006175314396271016
ITM2B,0.006174848497524943
LBA1,0.006174263611368281
NUTF2,0.006173368160658068
TBK1,0.006165524213834223
IER3IP1,0.00616295764507597
DOCK6,0.006161873564870713
OIP5,0.006159760321570368
CLCA1,0.006154121783655914
LOC441601,0.006150771910194995
LOC93432,0.006146979311299586
ANKZF1,0.006144379475924776
AGRN,0.006141270550106524
GPR110,0.006139618968236924
PSG7,0.006139375979054288
ACTR3B,0.006139108033940138
PLA1A,0.0061385376875485054
UBE2E1,0.006136945739844448
ANGEL1,0.0061369150929752505
KIF2C,0.006136295225929638
SLC6A20,0.0061338407277121134
SENP6,0.006133618153650051
KRTAP1-3,0.006132834419163449
NRSN2,0.006127889941343581
GCM1,0.006125122564920316
ZNF136,0.006120617126097985
CBFB,0.006119924149553601
NDUFS6,0.0061176525543029225
INTS1,0.006115697313771878
ISG20L2,0.006109626762563597
STARD5,0.006105079237351614
PRKCD,0.006102305124749136
FAM119B,0.006101783897748649
PIK3CG,0.0061008813867676455
DYSF,0.006100371582383956
PPIF,0.006098073059856256
C14orf104,0.006094534926195904
TREM1,0.0060902851904121435
JAM2,0.006088098724725681
CYP1B1,0.0060861108695408036
NRXN2,0.006079292984201774
NNMT,0.006078719186312857
RP11-298P3.3,0.0060767459133875615
PTPN2,0.006074116784037598
TACC2,0.00607362023702324
PIN1L,0.006069576969520765
DSG3,0.006067826555802881
ARPC2,0.0060617059580446424
AKR1B1,0.006058826503969675
TBX19,0.006052127471038072
GNAZ,0.006049822076736028
DHX57,0.006049059017207229
KCNK1,0.006035665026815605
CDH18,0.00603554894408544
KIAA0907,0.00603396929150639
MRAS,0.006031470420138415
KRT17,0.006030884965842754
RNF19B,0.00602730516083854
PDE4D,0.006014541836120324
THOC7,0.0060135959492986155
ARFIP1,0.006005073971856274
SPOCK1,0.006004904553403175
EDG7,0.006004877091740692
PPM1F,0.005994103300494525
GOT2,0.005992038871955847
C7,0.005991550274869793
DIO1,0.00599055148760326
AATK,0.005986549799138085
SLC26A1,0.005980532373315396
TGM5,0.0059787741620068
DYRK4,0.005976063683806501
C14orf118,0.005975576615678873
MMP17,0.005973467668512114
ATG5,0.005967922189124092
TNRC15,0.00596758079997806
LAMA3,0.005962395004039072
ADAMTS1,0.0059603860718401
SNCA,0.005959129665574681
UNC13B,0.0059583694350628
NPC2,0.0059560525165893805
EIF1B,0.005950597202723588
KRT86,0.005950567900618531
TRAF4,0.005949500448446039
DDN,0.0059455527705707355
SIRT7,0.00594404068692087
LRRC8D,0.005934813382502533
NT5C2,0.005930040744638999
OR1F1,0.00592583221932741
C22orf28,0.0059225107117930635
C21orf7,0.005920367019228615
KPNA2,0.00591930453770792
VTCN1,0.005915995277557439
CBX2,0.005907619778849728
NOD2,0.0059029653409810685
C14orf122,0.005888123581152057
TGM4,0.005883967458561278
GAB1,0.005874992673330359
CAMP,0.00587401797686729
INPP5A,0.005872068429539757
TAX1BP1,0.005870519768122284
PPP1R10,0.005868905979435251
LOC81691,0.0058674205312582205
DKFZp434K191,0.005866076769246818
OXSM,0.0058658393903869115
PPM1B,0.005865277515710209
TYK2,0.005863285837075115
ALPPL2,0.005862673967116817
CTB-1048E9.5,0.005860541277793615
RFC5,0.005848208440395757
VAMP4,0.005847729537441623
CST2,0.005844394902126381
JUN,0.005843698028023355
CXorf36,0.005843215976502178
GATAD1,0.005842829591858158
NDUFB5,0.005839164550154503
CDH11,0.005836007084720599
CNNM1,0.005829457002418688
GADD45B,0.005828990458633887
ZNF22,0.00582654440511412
ODZ4,0.0058256418042432504
PPL,0.005824743174339613
CYP4F2,0.005821418126244607
PCTK3,0.00581962224096544
C20orf46,0.00581707836251161
KIR3DL3,0.00581182162727398
EIF5,0.005810231630641527
TMPRSS5,0.005806655599291966
PLUNC,0.005805874685982227
SLC37A1,0.005802909246379646
CPT2,0.005802329251278178
ZNF562,0.00579540494682645
PRCP,0.005794817449970277
SMARCD1,0.005792144701827583
ADI1,0.005790337917824047
CILP,0.005789207100391131
PALM,0.005788937854204045
RNF31,0.0057844625372593245
SLC4A1AP,0.005784156902120247
FMNL1,0.005778228711372729
LRP2,0.0057646697258569995
EDG6,0.005759127013420431
C16orf59,0.00575651103778805
SPTBN5,0.005746669237319276
SCNN1B,0.005740773378146529
CD69,0.005737100073638549
SF3B4,0.005732622027051362
SYNGR2,0.005726503515965327
PRPF40A,0.005725733790445336
CD97,0.00572296406681448
ACOX1,0.005719400045536797
DCBLD2,0.005719374872250124
PARG,0.005718603550273276
CBLN1,0.005717805085681767
NCSTN,0.0057171825766987976
CALML5,0.005709112360033491
KIAA0746,0.005709106934802221
PPP3R1,0.0057072609755705345
MDC1,0.005707245137288684
JUNB,0.005705863769099835
XBP1,0.00570122956841328
FLJ20489,0.005698601510936204
ASCC2,0.005697870170735095
ALG12,0.005696645088882891
TREM2,0.0056957904529264915
SMPDL3A,0.005694368451097191
ATP6V0A2,0.005693135532106762
BMP6,0.005692491484232322
FCHSD2,0.005689128767559527
FRYL,0.005686601293190185
CHCHD3,0.005681290374190685
HDDC2,0.005680513631740119
SLC22A18AS,0.005679556164378101
JMJD1B,0.0056789905659824095
PLAT,0.005673782170689781
MED1,0.0056718470703868195
HLA-C,0.005670912427947878
TM9SF1,0.005668196531162022
TAS2R7,0.00566777102337354
MYO7A,0.005664367721150908
C10orf68,0.005662770112069099
TMEM38B,0.005661463560793266
GALC,0.0056609631088234864
MEST,0.005660192121200179
DEFB126,0.005653640738803172
CTA-246H3.1,0.005653637200738155
ATG3,0.005652336725510018
HOXA6,0.005651309745305002
SPCS2,0.005651103946232404
NAT8B,0.005649715336876586
UQCRC1,0.005643071348997177
DCTD,0.005642513988756982
ZNF174,0.005641164728827772
IL17B,0.005638899857228654
WBSCR16,0.005638623977184532
FAM29A,0.005638419322485964
PRRX2,0.005637847940120731
BPI,0.005635779950837685
MAP7,0.005627304663102704
PSMD6,0.005618305964175387
CPA3,0.005617784516258202
ICAM2,0.00561729063933455
PDYN,0.005608971312277929
HIST1H3G,0.0056027643952540245
MYL1,0.0055941009861482606
PEX10,0.005592494526131633
TLN1,0.005590383099605753
YBX1,0.005584019306987562
AP2M1,0.005583297711598633
SENP5,0.00557553207065084
SH2B3,0.00557502355490888
TGIF1,0.005571024553839282
CALD1,0.00557085603797469
EN2,0.005570795725206689
ZFY,0.005569440188209273
OBP2A,0.005568723954588454
PTPLB,0.005568077079135959
KIAA0232,0.0055679452078525185
CROT,0.005566208402256792
NOTCH3,0.005565558044468146
PPP1CA,0.005560312732268199
MOCS1,0.005558710351675333
C2orf37,0.005554125700061575
GRPEL1,0.005554064172793203
SETD4,0.005552982641930196
NARS2,0.005550135976443511
ZNF682,0.005543035545084799
SYN3,0.005541902169839094
PTTG1,0.005536332932826586
SLC6A4,0.005530918905263332
BBS9,0.005526601934332284
C18orf1,0.005523890773669782
TTC9,0.005519388335456765
TMEM40,0.00551881715654204
GLRX3,0.005518633527680141
NIF3L1,0.0055183952480457625
PFKL,0.005517036995062351
EPAS1,0.005516463260419223
ZBED4,0.005505711855844925
MAPRE2,0.005496943961714696
DDX56,0.005493622433118415
MTCP1,0.005491671936697007
SFRS7,0.0054911311585565505
CXXC1,0.005490738004491543
OTUD4,0.005490506476332134
LASS6,0.005487760558021605
GOLPH3,0.005483669129798945
C1orf165,0.005483568398680333
C5AR1,0.005482851588801602
TMEM28,0.005480180850648939
NARG1,0.005478517237169955
SNX15,0.005476552874189947
TSEN34,0.005475967316164012
PRND,0.005467675765958258
SSR1,0.005466908229770845
PTBP2,0.005466408398335773
TRH,0.005464836726023594
C12orf11,0.0054626381923305566
LTB4R,0.005461433540767897
INA,0.005459459761690687
POR,0.005448830333355117
TARS2,0.0054438929200611545
MVP,0.005441930488164733
LEPR,0.005438696856162128
THAP7,0.005434256514366344
WT1,0.005431028709518798
ZFHX3,0.005431003272074243
ANP32E,0.00543096835546655
KLHL7,0.005428214316715059
WDHD1,0.005427114872212028
HDLBP,0.005419940680012048
GIT2,0.005419215576098402
KIAA0182,0.005411677906324949
FAM134A,0.005411088158252988
FXC1,0.005408127297803092
FOXJ2,0.005405013910793465
NCL,0.005400567168969331
FLJ12529,0.0054005568535460124
BAZ1B,0.005399028101728284
COQ6,0.005398361814591098
SEPX1,0.005397603216496104
SOS2,0.005397083077251076
LARP4,0.005395897383448519
BTNL3,0.005384003460837685
PIWIL2,0.005382630089150913
PLIN,0.005381605018652669
AFAP1,0.005375950118514519
ICA1,0.005373354616517022
VPS52,0.005372641657414099
CLDN8,0.005370775245722211
SS18L1,0.00536969259312286
PPYR1,0.005368371046390363
SIGLEC5,0.005368045518528098
C14orf109,0.00536725811648847
LY6G6C,0.005365448861223385
CIR,0.005364296905080231
CLCN3,0.005361064712983851
SOX13,0.005358788162950321
SLC24A3,0.005355406187623567
PIGA,0.005350090193942179
C13orf18,0.005342332463397652
CRISPLD2,0.005341249351761783
ZNF141,0.005341027863168098
PABPN1,0.005340911575570669
AHNAK,0.005337028734305759
SULT2A1,0.005335662256295827
POGK,0.005335471930970204
SLC25A4,0.005334253240071357
PRDM14,0.0053335156264398675
KLF10,0.0053328723488146
GZMB,0.005331879146553311
STK39,0.005330270112499614
SAP18,0.005326219884987744
KIAA0467,0.005322172374622826
MRPL12,0.005319380204466104
EIF2B1,0.005317927895990869
ROBO1,0.005307550495646812
CHAD,0.005306852130454959
FBXO9,0.005304992191318481
C19orf53,0.005303816329832122
CBR3,0.00530078300678968
SUPT3H,0.005295574282690565
COMMD10,0.005292600720312538
PEX6,0.005290680677554446
OLFML1,0.005290106090808739
FLJ21511,0.0052866336234337705
SLC14A1,0.0052865716893912475
TCEAL1,0.005284141580428203
C2orf54,0.0052793577325298225
USH1C,0.005274312197367568
NARFL,0.005268946738852479
AGTR1,0.0052649889675826
KIF4A,0.005264861517393313
TR2IT1,0.005263609250979233
GNG3,0.005262786716392764
CHAF1B,0.005262643417671684
IL12RB1,0.0052605238643813465
PALB2,0.005259477452726172
KIF1A,0.005259202937607624
CDKN3,0.005257515284083987
TCN1,0.005251848714134785
PLA2G3,0.005244758846114712
JMJD3,0.005243670812800936
ASGR2,0.0052372098744672335
HRH1,0.005236318833728031
TMED10,0.005233389175592129
XAF1,0.005231435080610897
ASPHD1,0.005230736410877897
ERG,0.005228677415781224
NAT2,0.005228585441245368
GLRX5,0.005226769539636575
HIF3A,0.005225640801437279
CDKN1C,0.0052243095396650235
CLIP4,0.005223874022698824
CAPN7,0.005222520043838439
INHBC,0.005217938015214013
H3F3B,0.005215740110617344
MFI2,0.005215714856644966
ADAM8,0.005213073255388932
OLIG2,0.005210796930123183
MKRN2,0.005210793072813355
HNF1A,0.005209395550135026
CLPS,0.005205802622639184
KRT2,0.005204147098457207
ZNF358,0.005202697283626289
C16orf35,0.005199728468450289
CWF19L1,0.005198601948416622
C14orf94,0.005191130579795149
MINPP1,0.005188659263187551
MTRR,0.0051849258358177466
GNRH2,0.005184685061425228
ROGDI,0.005179768180158192
ZNF426,0.005179051671766457
TIAL1,0.00517884345039661
APOOL,0.0051732592787015605
CAPZA2,0.005172522691101684
MRPL39,0.0051721241569814514
IL18R1,0.005171306923765231
SATB2,0.005169716512868411
UGT2B4,0.005169052163652751
PTGER1,0.005168681013212575
KIAA0652,0.005166739522199547
CYP1A1,0.005166172269762498
ATF2,0.0051654713789465465
SETD6,0.005159776981971115
TSC2,0.0051557487364455356
PNMA2,0.005155384651431819
RARRES2,0.005155004514106256
RPL28,0.005151576329243615
OR7E24,0.0051488292862722
GTF2I,0.005147111633755909
ATP8B2,0.005143662008032796
OR52A1,0.005140982955875415
ELA3B,0.005139725638841863
TIMELESS,0.00513804979061412
CPN2,0.005138040613403367
GP1BA,0.005136443808336915
PHC1,0.005135266550844795
H2AFJ,0.005134983260334919
PRELP,0.005134752227942402
DEFA6,0.00513157435635019
BET1,0.005129795647888767
GRM3,0.005128911538123837
FAM64A,0.005128526666079543
VCAM1,0.005128098238817555
HIST1H2AB,0.005122287471455168
ASAHL,0.005121121403594914
NFE2,0.0051200737636788035
MOBKL3,0.005118653981432453
ATG4A,0.005116378781285296
TRPC4,0.0051148679493544895
HSPB6,0.005114834705319417
GHITM,0.005104724355878392
ELA3A,0.005102094433235413
LEPREL2,0.005099335229042761
NDUFA3,0.005097854615974351
C10orf84,0.005096460938761113
CNOT8,0.005096001646239113
TUSC2,0.005092591951388306
NFATC1,0.0050925404351788855
KEL,0.005091477108364244
ZC3HAV1,0.005089679698154179
CYR61,0.005083901731683971
CLCN1,0.005074999233808175
BBS1,0.005071070624204885
TXNDC1,0.0050693856010391464
LPPR2,0.005068761503518841
C21orf33,0.005068640463180117
ZNF384,0.005064235339320012
PTPN22,0.005062940400401009
TOX4,0.005060517700724768
MADD,0.005058579337465899
BRD7,0.005055575230043748
CTBP1,0.005052954593113573
NDST2,0.005052001672932004
PPRC1,0.005051591766637067
MEX3C,0.005050244088668691
HSPA1L,0.00504541391155731
SUPT16H,0.005045216212491231
EXOC7,0.005041862076776985
CPN1,0.005040331697964453
PIB5PA,0.005040171515420219
DEC1,0.0050400511406429776
LAIR1,0.0050381982507442195
GADD45A,0.005035741639839308
HMGB2,0.005034881607568814
FOXE3,0.005031904025241171
ELA2B,0.005028778897499538
PALMD,0.005027443525663079
IL1A,0.005026054809360661
XAB2,0.005024013466015242
N-PAC,0.005021381664132149
MED13,0.005020806259587035
RAN,0.005019979896080961
tcag7.1314,0.005017417830993381
HSPC171,0.005015567014389624
RABL4,0.0050145031840351465
UTS2,0.005014329135733401
BID,0.005012508246402747
TNP1,0.005010029286580654
ZNF586,0.005004473172164476
PHYHIP,0.005003271103348963
SFRS2,0.004997701091590111
TAPBP,0.004995638096336604
PAOX,0.00499525133814898
SBF1,0.004993230377714202
ARHGDIG,0.004993181520565791
PRAMEF10,0.004987135665356771
PARP4,0.004983731409055348
ALDH1B1,0.004983160680164081
P2RY14,0.004982332104777924
MAOB,0.004977860216503529
CITED1,0.004974506386850701
HERPUD1,0.004973659552499592
GBA,0.004972645519028237
UBXD2,0.0049696194741495345
GOLGB1,0.004960909444538531
C16orf5,0.0049585383717992175
MRPL48,0.004958347666817763
TCTA,0.0049562921668390245
LRP5,0.0049551649686130055
SH3GLB1,0.004946811156448231
ZNF294,0.004946701121515652
LEPRE1,0.0049446989014686185
AQP8,0.004941057984539347
MYO15B,0.00494098976140926
FOXK2,0.004938343609949716
NPTXR,0.0049381790690556215
CNTN1,0.004935916756972174
RRP1B,0.00493515775730574
KCNH2,0.00493428639647833
SMARCB1,0.004933110513681162
TOP2B,0.0049317514430336
ZFR,0.0049301102720358415
GDPD5,0.0049299763455997484
NUP210,0.004929928963654939
ZNF492,0.004924535327272817
MGMT,0.004920973625468299
ATP8A2,0.004919627060583536
TMEM134,0.004918805279306748
PILRA,0.0049187969966956475
TEAD3,0.004917567027244365
FVT1,0.004917349115531464
HADHA,0.004916854691754308
NDUFA10,0.00491620798072428
SYNCRIP,0.004913569859815959
PPT1,0.00491251503750217
OSBPL1A,0.0049071492613211405
TTLL1,0.00490220338561595
LHPP,0.004898213937490259
MBNL2,0.004897829410427495
ATP10D,0.004896299951847501
ANKRD46,0.004892560314403596
OSBPL7,0.004890154088366948
KLK3,0.004889761085748334
NEUROG1,0.004889199009094926
ABHD14A,0.00488897521151104
NELF,0.004887690937149031
CLEC7A,0.004886973001296202
G6PC3,0.004885728249100374
CDC42BPA,0.004884485042289176
LOC171220,0.004882006423017667
TRAF1,0.0048734171486741334
PRKAR1A,0.0048731511556274806
HIST1H4A,0.00487288511598376
TSPAN9,0.004870050992173972
TAF7,0.004868099030271668
MKL2,0.0048663005287207855
C15orf29,0.004866159762985994
GARNL4,0.004865837301932509
XPO1,0.004865121511093718
PARD6A,0.004863289158340396
CSTA,0.004860723231564998
TMEM176A,0.004845042280212844
THBS2,0.0048442845711941475
ACADM,0.004843878715810515
CHAC1,0.004843659443368609
SNTA1,0.004841684592478439
MUC13,0.0048409824512381
AKR1C4,0.004840625826293395
INHA,0.004839560521237525
LMAN1,0.004835564025318719
CPE,0.004834232707807145
C9orf127,0.004829600182561697
RBM26,0.004827687766281169
SEPP1,0.004826736377860703
LRP10,0.004822367476602115
PSMD14,0.004821237245824743
RXRB,0.0048209711456704924
FCGR3B,0.004819085269986967
FOXI1,0.004818321644370887
C9orf53,0.004817595294475303
STRN4,0.004810816731786148
MTNR1A,0.004809213303064658
UPF1,0.0048090902705528946
RAB17,0.004806680208693573
C16orf80,0.004801116990264709
CXorf15,0.0047987712048468125
KIAA0427,0.004798699608527854
FETUB,0.004794167150767455
C1orf144,0.004791158036280107
RBP4,0.004787732130439004
TNFSF15,0.004784708881211682
TYMS,0.004782243507942822
IHH,0.0047807112453241134
CREBL2,0.004779487831282328
RIN3,0.004776533418587798
CCDC86,0.00477610700031725
MEF2C,0.0047755388481396715
HEY2,0.004765640921129143
FLI1,0.004765406161216934
IL22,0.0047635335684485525
CDC2L6,0.004763365344431844
MTNR1B,0.0047623743923704215
OR51E2,0.0047587811864120465
TWF1,0.00475571452769804
HOOK2,0.004754775802864713
STAMBP,0.004754700269729784
ZNF76,0.004753098421793396
PGBD5,0.0047529120005679985
COX10,0.004751421077283999
C10orf22,0.00475075782757159
RNF170,0.0047499703821419275
MMP28,0.00474687358742269
STAU2,0.004743164527571633
TLE2,0.004741695949385325
CD2AP,0.004738447879204448
MYLK,0.004738407472865081
CDC7,0.004734847151097687
PTEN,0.004734777949634405
DKK3,0.0047306830818853365
MARCH5,0.00473040987014758
FGF20,0.004728811363698895
NAB1,0.004727599823580006
PSME2,0.00472733083397154
DUS2L,0.004726462564861266
CHUK,0.004725910406727431
PAIP1,0.004723226498796066
MLH3,0.004720791393737572
DNM2,0.0047107916339804955
ARID1A,0.0047040254255250194
TNFRSF11B,0.004703135351445918
TBC1D12,0.0047015947669180064
CCL24,0.004700519942465962
UNC84A,0.004698699124868116
SLC16A2,0.00469717552670373
PPAN,0.0046969495689131195
L1CAM,0.004696921614413467
C19orf62,0.004695642519245854
ZBTB20,0.004693690073022949
RBM6,0.0046856018258678075
ACTR1A,0.00468395028443584
DHX34,0.004681121837759917
TRAIP,0.004680251943236812
GARS,0.004676860247209467
LILRB2,0.004675927815285839
HIST1H2BI,0.004675708454648487
GALNT10,0.00467465210490675
KIAA0692,0.004672202817499175
LY6G5C,0.004668814617169827
RAI14,0.00466640416958966
RAB20,0.004666258664902271
SIAH2,0.004665205471372927
NMD3,0.004663220976589049
PITX3,0.004662751616682482
IGF2R,0.004660337905149217
DAPK1,0.004658449458407213
BLZF1,0.004658063956805852
POU3F3,0.004656534263396276
KIAA0649,0.004654769571703581
KLF15,0.004651358454058027
RAB5C,0.004650410159799142
OR2B6,0.004649595416210508
TAF11,0.004647627441980921
NRN1,0.004645883440735296
CHRNA2,0.004645240962052699
