Genes,Gene_Values
SELT,0.02562496951146999
CXCL5,0.02557521489361205
CST7,0.02554973289445331
B3GNT2,0.02553407287253896
APOBEC3G,0.025529240097585133
CTSS,0.025466426345147855
AIF1,0.025428804910251717
BRP44,0.02524183556579433
TSPAN7,0.02523193692293037
IL7,0.025219745206529018
HSD11B1,0.025164066843587605
C1S,0.025088784655181853
MRPL11,0.025026019818998938
CLDN8,0.024988550349191355
DNAJB9,0.024950039722324683
CXCR7,0.024920205743299017
MOCOS,0.024918597495056753
IL1B,0.024882464091433392
HMOX1,0.024871284994172006
TREM2,0.024865022352269818
EVI2B,0.02482091922756394
IFI35,0.024809215657861684
CAPZA2,0.024749973111405883
CRIPT,0.024746203566260744
C19orf60,0.02470232381418403
PBK,0.02466515797254807
CCL20,0.024621891116841935
PSTPIP2,0.02459860434709092
C1orf54,0.024464319084662747
TBL1XR1,0.0244394636010804
HIST3H2A,0.024350134393818987
FAP,0.02433168147426187
KLK7,0.024311537802615982
CLDND1,0.024264359100295774
CKS1B,0.024226387613074673
DPM3,0.024182385183990837
CABYR,0.024138092361240825
SGCE,0.024093334681882354
PLEK,0.024040998365788074
LYZ,0.023986949339700966
SQRDL,0.023931680042865153
IL18,0.023905129895011257
IFI27,0.023889737367885956
FOLR2,0.02384425828511746
HSD17B1,0.02380605500542964
SAC,0.023747272601601945
CCNA2,0.02367161380635101
CD58,0.023659343625593778
TAP1,0.02365827036533321
NAPG,0.023645320884968755
DEPDC1,0.02361922393569611
CCL19,0.023598949601709523
C2orf49,0.023542113638892713
CYBB,0.023537120210454524
COMMD10,0.023533575073049304
GNLY,0.02351937696570088
CTSL1,0.023515488401691438
CYP4F2,0.023504964212720386
CXorf9,0.02349795176633574
PRF1,0.02338393053015897
FCGR2A,0.02328238514374409
BST1,0.023276000828781496
SLC38A6,0.023251412549161445
UPP1,0.023219959301979284
IGKC,0.023206526752984066
IRF8,0.023188112755200507
DEFB1,0.023169133543758647
DCK,0.02316904956480103
LY86,0.02315073105430847
BLVRB,0.0231425130793596
ISG20,0.023138727109651314
DPYD,0.02311583022617079
BIRC5,0.02309134127581644
RBP1,0.023082165560044006
TLR1,0.023073847503352056
KRT6A,0.023072114571322428
SLC7A7,0.023050145287698692
GSR,0.02302965947026036
TDRD7,0.02292592744358226
CD247,0.02288649321464311
TLR2,0.02286955031894545
ICAM3,0.022822254725116224
CYB5R4,0.022798311430081722
INDO,0.02278680159958636
HHEX,0.02274568933025288
MED28,0.022668860146056194
NMB,0.022630660244851865
