Genes,Gene_Values
SMU1,0.00629797056811237
FLJ12529,0.00629626579036696
UBE2D4,0.006295501198673316
CA8,0.006294941941615159
UBE2NL,0.006294720547886817
IMMT,0.00628811217597335
ADAMTS9,0.006286349496927577
PIGL,0.00628426043370322
KRAS,0.006281876347948199
TRPM8,0.0062703671746497875
AP4S1,0.006267623631719017
AKAP1,0.00626574122543445
KRT31,0.0062576163899643
PRKD1,0.006255255237182786
NPPB,0.006254774885024369
CLCA3,0.00625115753605428
NRXN3,0.006248260585998692
EBAG9,0.006238477058805154
TMEM132A,0.006231976512739935
RPS27L,0.0062317676663733975
TPM3,0.006231767340983337
STK38,0.0062290024953193905
ORC2L,0.006224402386551079
MYL5,0.006223364061318674
PSD4,0.0062232477412403
FOXJ2,0.006220179672920534
PRPF40A,0.0062155173444612775
KRR1,0.006212639931625917
BICD2,0.006197144248483114
VPS41,0.006194951430882695
FLJ10404,0.006189700198393456
C1QBP,0.006186536765923621
RPP38,0.006180575788450162
FTO,0.006172538882145122
GIMAP4,0.00616776170986656
TGIF2,0.006164599141966324
MTERFD1,0.006161673302811561
CD74,0.006161383202456419
ASAH1,0.006161267851596317
RNF138,0.006160999837280225
SULT2B1,0.0061604596361100415
PTGDS,0.0061546179532018215
NBN,0.006152294028579817
UNC84B,0.006150574636907514
MAGI1,0.006150261782905416
ALOX5,0.006149920698657568
ZFR,0.006146285702348392
CHST5,0.0061430941672777
FH,0.006142150122536412
IKZF3,0.006135942671866057
CAB39L,0.006134434438428357
RNH1,0.006130039539704267
ACSL5,0.006128603199103262
LAMP1,0.006128167483976505
B3GALT2,0.0061279418699391065
CAMTA2,0.006125764886169893
GTF3A,0.006125572960932466
TNFAIP1,0.006121040180317849
ATAD5,0.006120594911222811
REXO2,0.006117716733252466
ACTN2,0.006116528118624603
TUG1,0.006105878373742423
PISD,0.006103934193493195
CSN1S1,0.006102731360519807
CYBB,0.006095083017077021
NFASC,0.006094178567551998
UPB1,0.006092391987948786
CHAF1A,0.006088908645845391
ZNF75,0.0060826136847043424
DSCR3,0.006078863017570611
SFRS2IP,0.006077925432807089
CLP1,0.006073295594953688
TCEAL4,0.006067712569780357
HAGH,0.006067052912967714
POLD2,0.006064742710561614
ALDH9A1,0.006063523743823801
PAOX,0.006063254150439008
TIA1,0.00606074599500708
KLHL12,0.006059744594078886
OSGEPL1,0.00605729334977041
SLC35C2,0.006055729816377765
MED27,0.0060523364930667855
BRCC3,0.006051670565391463
MAPRE3,0.006048752900977448
RFK,0.00604780035756518
C1orf149,0.006047356091845443
RAPGEF4,0.006046663907604214
BCORL1,0.006044022534686322
AKAP13,0.006042599168047406
NGFB,0.006038224677342905
HOXA9,0.006036760286466076
PPP4R2,0.0060343397493242005
HNRPDL,0.006032114587738067
CD247,0.006031007533887825
SUV39H2,0.0060291674432173354
SLC38A4,0.006015570283625613
USP52,0.006011778241243901
RGS12,0.006010658261962492
RENBP,0.0060098896051323
MOBKL2B,0.006007863260104044
TAZ,0.006007056020932059
FRAS1,0.00600390871540599
KCNB1,0.006003291569518957
CHST11,0.006002080121288383
SEMA4F,0.005999695916045784
BMP8B,0.0059992070729094245
FDFT1,0.005998287218995108
PRKAB2,0.005998032839051382
CCT7,0.00599365655001756
PDIA2,0.005987775009461918
PHC3,0.0059875916524172075
RFC5,0.005986890812556754
COX8A,0.005983438089000301
RSHL1,0.005983150068109377
KIAA0195,0.005982620534943709
ARFRP1,0.005981291584914463
EIF3B,0.005980937722636809
ZNF451,0.005980487758722172
FOXRED2,0.005975326227428176
RIPK2,0.005974978741799269
PXDN,0.005974086504726443
AKAP5,0.005971674911519906
MTMR2,0.005970659531828063
VWF,0.005968442684035528
LILRA5,0.0059651223951410915
PCDH7,0.0059643493440574
ANP32A,0.005964100737153958
NID1,0.005963114946736209
CTF1,0.005961428104542462
FAHD2A,0.00596063774452358
C11orf73,0.00596007802753557
NARS2,0.0059581250212108125
TAGLN2,0.0059567022421891085
NOL12,0.00595383511461057
GOLGA1,0.005953266371735155
C17orf60,0.005951029866709659
SLBP,0.005950859391224161
SRPX,0.005945944875338361
ZFP161,0.005945783056725592
PMP22,0.005943202585415368
BCL2,0.005938995358215412
GMPR,0.005937125342750359
LAT2,0.005936381090098416
IKBKE,0.0059329489054620035
PDCD5,0.005929360696597532
OVOL2,0.005925272515864264
YARS2,0.005918287601991951
NKTR,0.005913234602251443
PTER,0.005912022000938638
PTTG1IP,0.005909528272342518
TUBB3,0.005908695967100385
SFRS5,0.005907105409904793
RANBP10,0.005905385478221999
PPM1G,0.005902139743992427
HNRPF,0.005901605148907316
NSDHL,0.0059001565054102876
BACE1,0.005898885032004874
RB1,0.005898586598159053
BUB3,0.0058982659401695175
MORC2,0.005893992142509826
SLC47A1,0.005892185207462316
NDRG2,0.005891616480959196
ABTB2,0.005891182549843402
IFNGR2,0.005890168159961947
NDUFV2,0.005884605338626066
TWIST1,0.005880168021151925
IRAK4,0.0058774084451267165
PAQR4,0.005876463010552878
RCAN3,0.00587272624424111
FLJ10815,0.005870788538619816
ENTPD1,0.0058649155045783245
KRT37,0.005863841344203384
FAM125B,0.005863557181394473
KIAA0515,0.005861741672788645
ARHGEF5,0.005855974139715725
TMEM112,0.005849535096347816
FABP3,0.005847105211679702
FCN1,0.005845306876758601
SPRR1B,0.00584331603329975
UBXD8,0.005840546794519883
C4orf8,0.005839478999266404
PROC,0.005838392085787895
TOMM7,0.005836711301066064
IFT122,0.005835966967484257
HMGN1,0.005835348082408226
EPB41L5,0.005825114923090746
BTG2,0.005825008529906603
RNF130,0.005824008532214115
RARRES1,0.005823574125770237
TSHR,0.005822561198297404
RNPS1,0.005817709389255276
ABCA5,0.005817683554226188
SLC4A3,0.005816329914802376
COPS2,0.00581622604442411
SLC38A6,0.005814750098358216
UBXD2,0.005811358855333771
RALA,0.005804287959527728
TNFRSF4,0.0058022366530089235
CPT1A,0.005801489709801745
OXCT1,0.005800901091452206
DVL3,0.0057917717917334325
PPAP2C,0.005786771064239492
MRPS15,0.005784644892029112
SCMH1,0.0057785617108798105
TTC3,0.005774393643756479
CRK,0.005771608151797047
BATF,0.0057693511183547685
DGKZ,0.005767201475709661
CHN2,0.0057671562615759795
TRIM52,0.005765621911382749
IRF9,0.0057546312111500485
ZNF177,0.005754217908971939
FLJ21062,0.005753675806753305
CNDP2,0.005753332907676553
LMAN2L,0.005750680588990155
PCBP1,0.005750447745378275
DOCK9,0.005744063246048548
LCP1,0.005741925410144036
APOL2,0.00573892986636473
PAK1IP1,0.005732138639036571
LRRC16,0.005724116017626911
VPS33B,0.005721510429124395
PRRG4,0.0057210927680496635
DOK5,0.005719625135592157
ARL2BP,0.005719327284100864
CEND1,0.005719231587143059
LIN7B,0.005717094802454269
CCNE2,0.005716832559325591
MOSPD2,0.005712855377189214
KCNIP2,0.005712278673344459
HMGN4,0.005710875351485839
SHANK2,0.005705706490666774
NIT1,0.005705063394317038
BAZ2B,0.005703266673378442
RASSF8,0.005700384123024175
BLVRA,0.005697146793829082
STAB2,0.005692369071187693
ZNF208,0.005689618265464638
DRP2,0.005689143910037525
TENC1,0.005688046958650951
SGK2,0.005682056867888174
CAMP,0.005679699443469409
PRDX4,0.005674031989348761
SLCO2B1,0.005671092035656563
SLC25A23,0.0056701686092880425
KIAA0157,0.005666097548088745
TDGF1,0.005663307959223025
RRM1,0.005660710090343019
GPX7,0.0056604671760835884
ACTR10,0.005659312427518752
HEATR6,0.005651049507703761
FHL1,0.005649900340231107
WDR46,0.0056488652805464015
CORO2B,0.005637673507077342
BAG1,0.005635886531259347
MAP3K14,0.005623754225825518
SH3BP2,0.005622566939676005
GARS,0.005622242709082185
CTBP1,0.00562008240027819
USP36,0.005616117282862256
NAV3,0.005612821175337705
BZW1,0.005609372925903657
MMP10,0.005609080379001981
KIAA0776,0.005607068807479013
NUCB2,0.005606282637269966
AUP1,0.005605397923962894
TTF1,0.005604829700712685
PRKACA,0.005603551875722181
FAM46C,0.005602522923147886
FLJ11151,0.005600303785328879
LOC89944,0.005598439526687559
GPATCH2,0.005598038789640085
ZC3H11A,0.005591652059696622
SEPX1,0.005590062777168533
MAPRE1,0.0055878585672345885
ABCF1,0.005586207894131981
FGF17,0.005584217368698384
ERMAP,0.005581430230765135
LPPR4,0.005577365726488511
GART,0.005571250950296918
EPHB1,0.005570318245442507
RAD1,0.005569505350309137
SDHC,0.005567096170175281
CCL2,0.005562944422218013
APBA1,0.005555880196793882
LYN,0.005553494209794066
PRLR,0.005548800356091587
ERP29,0.00554697199515295
TRIP13,0.005545689251429684
COL4A4,0.005545397820785562
SEC61G,0.005544772367250026
A2M,0.005544694558710487
C12orf29,0.005537409942107198
ADRA2C,0.005536887586112024
HPR,0.005534789524466825
METT10D,0.005531689317430055
TAX1BP3,0.005529918972118047
STIP1,0.0055280172867740555
NKG7,0.005527151478490519
SRD5A2,0.005526808290584913
FGF3,0.005526035297265893
HSF4,0.005522524196933089
DFNA5,0.005520700356270316
FOXJ3,0.005520421607623219
ATP8B1,0.005519804106896538
ARHGEF15,0.005514357978713764
IL9,0.005511547896049945
RNF186,0.005511057298517668
SAC3D1,0.005509170176795985
ZNF673,0.005508562195656438
COL18A1,0.005502272926085966
CLSTN3,0.005501980597861707
MBTD1,0.00549896196436213
GOT2,0.005498356156163778
ASCL2,0.005496389058228132
GAK,0.005494733602730576
MAST3,0.0054927173279301815
DAPK1,0.00549100013621211
PFKM,0.005487906667111634
RSU1,0.005484536096391041
RAPGEF3,0.005483518710358208
RAB11FIP5,0.005483492894892873
CDK2,0.005479004656345295
RGPD5,0.005475326548108987
TTC15,0.005473305122951435
ARPC5,0.005470094868477298
ORAI3,0.005464551583285118
EVI2A,0.005455366731112315
BRAP,0.005455296747066836
C16orf44,0.005455158731071772
RRN3,0.005447067280391268
HCFC1R1,0.005441843276263581
BAT3,0.0054412091470088745
RIC3,0.0054392979670595705
PLEKHM1,0.00543928991102963
ZNF273,0.005432121490916583
GABRG2,0.0054317696880688115
PCTK2,0.005430107494780835
KIAA0319,0.005429486178285388
CHST7,0.005428627246217418
RNF5,0.005428199474083472
RBBP7,0.0054281614907919955
FLRT3,0.005424696800009002
TGFBR2,0.0054216747110138715
PRRG1,0.00541967835416011
GPR52,0.005404632368123217
CTSL2,0.005403323950859243
SEC23IP,0.005393505009044913
RAB40B,0.0053923336637777385
MCAT,0.005390843981451982
ARHGAP5,0.005389778747757899
SLC12A6,0.005388018530433977
SPDEF,0.005388017827478388
NPFF,0.005387353647272538
GMEB2,0.0053849529789692045
ZNF767,0.005383706308789314
EDN1,0.005380775741068743
GSTA3,0.005380740557082104
DZIP3,0.0053798844635257505
POLR3F,0.005378616227338984
KPNA1,0.00537786878388736
BCR,0.005376391668535778
CDC73,0.005373271734024852
ALS2CL,0.005369142359030201
EIF2B4,0.005367476949623943
KCNQ3,0.005364799616978022
STRA6,0.005363143041829641
PHKB,0.0053625473973363475
COPS8,0.005361898496326608
RORC,0.005359296395976805
CREBZF,0.005358743985061807
NR2C1,0.00535708739701409
SDPR,0.005354209940991574
MRLC2,0.0053515532760152595
PIGZ,0.005350485312871985
IGFBP5,0.005346378783618039
BCAS3,0.005342298316607742
BLVRB,0.005339751643846905
MFAP4,0.005338739540673752
SYN1,0.005336866271302626
HNRNPC,0.005336293302210689
PCNX,0.0053362283042660925
SLC11A1,0.0053359626768439495
EXOSC9,0.005334207450596479
TSPAN13,0.0053335493746105075
TGM5,0.005333133801773888
BRD1,0.0053331268098054975
MDS1,0.0053311807913985106
SCN10A,0.005328862077288689
PXMP3,0.005328325118121114
ZNF192,0.005326019372099566
ZEB2,0.005324794324751232
ETHE1,0.0053208367328594795
PIWIL2,0.005319971156571433
QRSL1,0.005315294836552408
CCK,0.00531212319620497
NDUFAB1,0.005312107696795084
HTR1E,0.005310919600854737
TRAM1,0.005310803556450351
ZNF257,0.005310238701931113
LOC730092,0.005306886640112372
SYNC1,0.005306683604482508
NR4A3,0.0053059949097117205
GABARAPL2,0.005305799181641197
COLEC10,0.005305263245471975
ABCC9,0.0053009986507775
HDAC11,0.0052965796385218335
RICS,0.005295217027462936
CCR10,0.005294858939406077
CXXC1,0.00529469969569455
ERF,0.0052946391517257625
FOXN1,0.005288523304727076
RAC1,0.005288399825959209
PARK2,0.005278950370455293
TRAF4,0.005273412155526909
ACCN4,0.0052730826650184
GABRA1,0.005270294433594056
RNF24,0.005268956859894317
HMOX2,0.005268726372128715
TRIM44,0.005268122621057204
PDZD3,0.005264439724609536
TBR1,0.005263672416355426
BIN2,0.005261075343929232
FLJ10154,0.005259093256358638
LPXN,0.0052544695400745765
UQCRFS1,0.0052473488110819895
STK4,0.005244570803187684
NPAT,0.005244399606965909
C6orf60,0.00524178232460139
MAPK11,0.005240132976404431
HLA-DOB,0.005234395384107554
ZNF37A,0.0052318107355491
BANF1,0.005231742611486765
USP46,0.005229457877804929
MYO1F,0.005215476262300218
EMCN,0.005213137831218825
CHMP7,0.005208489451092703
SULT1A1,0.005206942301410438
CLEC5A,0.005206258120951627
GPR19,0.005205861281653174
REL,0.00520404935747113
SLC39A8,0.0052015804802639665
WNT3,0.005200885609444094
MRPS35,0.005200594684799885
DNASE2,0.005199688018906673
SPOCK1,0.005192669570456644
TMPRSS5,0.00518866694329918
MC1R,0.0051874653678632135
OBSCN,0.005185763880169819
SSH1,0.005184636668436565
TSPAN32,0.005183744854685835
HSPA8,0.005171941393921192
BARX2,0.005169797224170033
ABHD10,0.00516472107763278
CTLA4,0.005157374007996431
PHF1,0.005154262631162355
TTC19,0.005154099294253084
NRG1,0.005151307953109677
LOC283345,0.005145764325442907
KCNK5,0.005142313373698096
MAPKAP1,0.005141654601554017
PMFBP1,0.005141453550129185
COL17A1,0.005139539316107462
ANKRD15,0.0051363926000608144
PRR14,0.005130652034420952
IDS,0.005127853934142291
ECD,0.005126958640250297
F11R,0.005126120703796733
GPSM3,0.005125647664901733
PHC2,0.005125049799546768
DES,0.005124030610446873
HNRPH1,0.005121131152699809
KCTD15,0.005118329144712679
TRIM62,0.005117400863873685
PPP2R2D,0.005116920111591429
RIMS3,0.005114648022592268
DNAJC15,0.005107220975341855
SORT1,0.005104148261835966
CNNM2,0.005100690988330673
ACVR1B,0.005100080247085518
TM4SF1,0.005098555845987887
LOC643641,0.00509242278593773
OTUD4,0.005090479953735847
PIK3R4,0.0050890330861021035
PILRA,0.005088514833863301
PMS2L11,0.005088183845544067
EDC4,0.00508793101619532
C5orf23,0.005085853488326122
PBX1,0.005078489629527769
PIB5PA,0.005078030906416506
CCDC52,0.0050777737288097615
LRRC32,0.005077090491104405
UCHL5IP,0.0050764232340231525
MICAL1,0.005075199550681341
PPM1E,0.0050746074423335475
NKX2-1,0.005071874915504549
CCDC90B,0.005071318796527951
DTX4,0.005070978762931104
FAM117A,0.005065972050284473
GNG5,0.00505753597549442
NP,0.005057129768502789
ACADVL,0.005054484014973998
COL4A2,0.005049855394101618
APOH,0.005046466374828644
NUP88,0.005045469092957797
GRIA1,0.005039561982089115
GNAI3,0.005037295643064009
APOBEC3G,0.00503595725042291
LTBP4,0.005023304086761012
ANP32D,0.005022869750123817
ABCA7,0.005022329141752911
CLUL1,0.005020648148590723
FAM50B,0.005019470108685878
BACH1,0.005016138399023019
XRCC6,0.005014541008318625
MXD4,0.0050108862186031946
RTN3,0.005009914479483763
PPA2,0.005008840330073714
KRCC1,0.00499967463525944
PNRC1,0.004998629175669542
ARL8B,0.004996403765088829
NUP153,0.0049936425298775875
KIF21B,0.0049884517495997465
VARS,0.004981092165369989
PHF3,0.004975877590271073
HIBCH,0.004973570849454672
ZNF254,0.004972437037651262
DNAJB5,0.0049721045119859465
CBLN1,0.004967767591026801
COPS4,0.004967156791848589
CALML3,0.004965296213096294
E2F4,0.004965122291946956
REG3A,0.0049584490423411195
TMED2,0.004958351287639759
HIPK3,0.004955753442430969
MPV17,0.004953089709044132
KCNN4,0.004951067842799559
ENTPD7,0.004945969599877284
EIF4E,0.0049418235509409115
RAB6B,0.0049405079662059245
UQCR,0.004939084948559471
IQCB1,0.004930839617027515
PRPF18,0.004929073921829498
PTPN7,0.004925443715592118
MEF2A,0.004924667851689938
KIAA0774,0.004922272200900776
MYBPC2,0.004919978958830224
TUBB4,0.004915433103557392
MARK4,0.0049141968088554045
NCF4,0.004911988494100759
STX16,0.004907205749683778
TM7SF2,0.0049070735781346665
KIFC3,0.0049052379441984284
ASCC3L1,0.004900348029714255
BCL7C,0.004898872219975957
TAL1,0.004898715631283424
DKKL1,0.004896914318517683
TERF1,0.004896893285073876
GP6,0.004896062543329285
GUCY1A2,0.004894164856239735
SLC30A4,0.004888915775638262
ZMYM2,0.004887233257917389
PGS1,0.004886255792657389
GLIPR1,0.004886141616898065
RASL10A,0.004883798964777809
PRKDC,0.0048805707016718785
TAF9B,0.004877925040510823
AHSA1,0.004877895935599393
FASTKD3,0.004876011156595379
ACAN,0.004870561864015735
FXR2,0.0048698898504582555
SYTL2,0.0048697491929558315
HIP1,0.00486733813910549
NEK3,0.004862996796498872
OPN1SW,0.004861618611166254
OR2H1,0.0048612727610204375
GSTP1,0.004854870771336928
FLT3,0.004850787174797866
CLIP2,0.004850076091504153
PMS2L3,0.004843869524501781
LOC283871,0.0048377841606571164
ETAA1,0.004834194872896861
VAMP1,0.0048305284813974685
C19orf24,0.004827366628037014
DNMBP,0.004826223041851851
HMG4L,0.004825832028156899
TMEM70,0.004823680137671746
FARP2,0.004821920463351742
ATF3,0.004821354214432366
PLAUR,0.004814124562700653
MCF2L2,0.004812416523081049
CDIPT,0.004811657337446152
FIBP,0.004810213728845649
RASGRP3,0.004808082721625674
CDK4,0.004801711268840916
HLCS,0.004801176661836609
ZNF266,0.004794772960177751
BHLHB3,0.004794737614929268
GOLPH3L,0.00479125319298954
CD7,0.0047888802543957585
CAPZA2,0.004788760010231822
CA14,0.0047845851924307025
HHLA1,0.004781342646737381
DUSP3,0.004780129495002359
ADCY6,0.004779354523246969
AQP4,0.0047793417576905035
ATOH1,0.004776269057469996
TRIM66,0.0047761785313121564
SLC27A6,0.004772854978973041
DNAJB4,0.004771714458441548
AIPL1,0.004771352428424353
BTG4,0.00476666022099929
SMG1,0.00476662848998545
FCGR2A,0.004766144318690724
TCL1B,0.004765665781265456
GM2A,0.004759398200030059
CHAT,0.004757710016665637
TTC31,0.0047576078157902674
PIGT,0.004753596663507371
SLC5A1,0.004752970991818407
LMO7,0.00475108487566324
MBD3,0.004744390389070939
MRM1,0.004741138775221491
TMEM14A,0.004740891522009836
TP53,0.004740643888557338
EFNA4,0.004738763950596247
STX11,0.004738232586867979
CEBPA,0.004732227734803469
KIAA0020,0.004732171864427129
ACTN1,0.004726068029094272
C20orf103,0.004724951812048468
FLNC,0.0047234823980003785
SEPW1,0.004723085955512113
CUL5,0.004715847228826041
KIAA0859,0.004712026456833565
FLI1,0.004709050639041123
UAP1,0.004706462730186923
YIF1A,0.004706304289602231
C1orf89,0.004704923200055896
FLJ10357,0.004703074145942292
ETV3,0.004697928731241074
C1S,0.0046952470548154695
ST8SIA1,0.0046950132491468035
SSFA2,0.004693746873835144
TAF4,0.0046918606393670315
CEACAM8,0.004690522370219241
ZFPL1,0.004689779591235577
MGC16824,0.004687090706921234
SLC10A1,0.004685961660881872
RY1,0.0046831070668344734
HCN4,0.004682258659603461
FOXC1,0.0046806846736785436
TBL1Y,0.004679479480576897
COL5A3,0.004678812538808286
POLR2K,0.00467563044548031
SNX15,0.004674396496437632
LPP,0.004672865337721042
LRRC42,0.004668924857965077
PIAS4,0.004664849886081606
CHRNA3,0.004664292968437173
ZNF706,0.004663158581798278
FAM48A,0.004661067199026262
CDCP1,0.004657755640917033
ZNF426,0.004655826017182155
GCM1,0.004654995176914894
RET,0.004651151307544803
FAM55D,0.004650250248221099
RFC4,0.004649802140799418
PORCN,0.004649581829467065
CES2,0.004646339935226044
VASH2,0.004644572574821132
SIGLEC1,0.004643524979835274
DDR1,0.004641626494895625
ATAD4,0.004640773042977507
UMPS,0.004639307639486344
CA5B,0.004638613693511625
ITIH1,0.004634363104236824
SEC14L2,0.004632767165951164
NUDT1,0.004629967733625566
CLCF1,0.004626259736999806
DCHS2,0.004623255160329669
RAD9A,0.00462002978327747
QTRT1,0.004616659910052094
RAD23A,0.004612719403562577
TRIO,0.0046111482885190245
HS2ST1,0.0046094257984420975
RBM12B,0.0046081265631897775
ADNP,0.004605709275562061
TMCC1,0.004605600994340371
NEU2,0.004603911559147147
EFCAB2,0.004601805956403213
WHSC1,0.004598957055160354
RNF126,0.004597089531711769
DRD1IP,0.004593112469105849
KCNAB3,0.004593109506881707
PRPF19,0.004591500292603829
MAP7D3,0.004591024281473653
SKIP,0.004582962709614593
FNBP1,0.004581964667928061
ARPP-19,0.004581794280273491
REEP4,0.004580007977545583
PEX1,0.004579119159447754
DNASE1,0.004578810527526347
PCF11,0.004578313397453752
PPP3CA,0.004576215729057264
PIGC,0.004575599085429728
MYCT1,0.004575270047512686
SAMHD1,0.004572343784382209
SERPIND1,0.004571576535178559
CYP3A4,0.004570017332163947
C1orf121,0.004569458154601396
DDHD2,0.004567663046806821
CDK9,0.004566171965893165
MDC1,0.004564813749071959
FBXL4,0.004563884486683891
SAMD4B,0.004563495338499808
IFITM1,0.004561328360897369
TAS2R13,0.004555737486089243
TIMM44,0.0045543594654723785
RIT1,0.0045541684402026
CCRK,0.004546996783115158
ANKRD46,0.0045466461646228576
EFNB3,0.004545447723971721
SLIT3,0.00454459060419637
MAP4K2,0.004543964062647514
CLCN1,0.004542054330975455
GLRA3,0.004535114654610435
CIC,0.004529148008997769
NAP1L4,0.004527876471247462
GEMIN4,0.004527834067162837
POU4F1,0.004527302449114105
CD72,0.004526989946275527
SCGB1D1,0.004524151191751455
YTHDF3,0.004522330227890196
C17orf75,0.0045202470523492515
KIAA0652,0.004518395643968904
TFB2M,0.004516089756700939
PDCD10,0.00451597135976507
CXCL13,0.004511879157452189
ICOSLG,0.004511288871629639
CDYL,0.004510261395109746
SLC25A3,0.004508238681433374
SYNGR2,0.0045058374591381905
MYO1A,0.004504554763644116
SIKE,0.004502629317110336
KLF2,0.0045013047005569495
ABCC1,0.0044981816775778284
DEXI,0.004496898736768157
CD82,0.0044943951604742545
PRODH2,0.0044934235729082
CTRL,0.004492213076394388
USP5,0.0044906600181991675
OAZ2,0.004490022749059844
PHC1,0.004485319924997013
ACVRL1,0.004483123713961447
NUCKS1,0.004482033587089503
C16orf53,0.00448106067492953
CD93,0.0044746015705355545
GOSR1,0.004472580827774906
RFXAP,0.004472286256759843
SDC4,0.004470846017389949
TSR1,0.0044705667882746335
WDR59,0.004469278056298783
C14orf79,0.004468886967251836
CACNA1H,0.004468499430630555
GCNT2,0.004465121887192346
HOXD9,0.004464470788615476
RIN2,0.004462416122071156
PPP1R2,0.004462182481725982
KLRA1,0.004461023684525699
MYOG,0.004456035844134753
PSAP,0.004454661627516842
GRHL2,0.004450257101882488
LAIR2,0.004447433649553759
CAPN1,0.004446722792285532
WDR6,0.004446699254610433
AGPS,0.004445288550419574
C20orf42,0.00444366969572308
CCL23,0.004442483488795658
RP11-298P3.3,0.004442237910497092
GLG1,0.004440789096358143
CTSD,0.0044405132672707135
NBR2,0.004440215822757905
ANKRD11,0.004440051280902523
UBASH3A,0.004437927666112984
THAP11,0.004437396372698954
CYP1A2,0.004436131611149868
LYK5,0.0044353649622787365
HCRP1,0.0044335798702522565
KRT7,0.004432345859074297
UGCGL2,0.0044320022966485555
KIN,0.004429176081597246
VAV1,0.004427121489045808
TNFRSF1A,0.004424153612299627
KHK,0.004422676279995623
SPPL2B,0.004418098758180832
SLC30A3,0.004417213039350343
OAZ1,0.004415784607918445
SNCG,0.00441509348013884
ACOT8,0.004409250417215726
CLCN5,0.004408784317132542
KIAA0317,0.004402037202281892
MAGEH1,0.0044016900255767705
PLD3,0.004399664160708359
TCP10,0.004399357047483266
IRS2,0.004398024491567683
ETS1,0.0043979820594999865
ORC3L,0.004395586617112062
AGPAT3,0.004394701251021378
OR7C2,0.004392030456798034
SAP18,0.004388782314555919
CUL7,0.004381951527999677
CTNNA2,0.004381771196855211
FBL,0.004379117463049674
TFEC,0.004375278853562165
TMEM115,0.00437060097008766
HSPD1,0.0043700864289718195
CRISP3,0.004366477417257417
SCRN1,0.004365409076387863
EIF3M,0.004364758321693184
ENPEP,0.00436431296492006
PSG5,0.004361923973935152
ANP32C,0.004352102684781055
TRIM36,0.004349060582137761
FMNL1,0.004344485660422128
CNKSR2,0.004342007947583322
STAU1,0.004340760254204024
KERA,0.004340041450023187
RASAL2,0.004337990695070299
CPNE7,0.004337531319807452
TRIM15,0.004333256656844121
HDAC7A,0.004330536591978013
DOLK,0.004329516276363127
DBNDD2,0.004328597731682536
TAT,0.0043274455348931385
PPAT,0.004322279375451607
FOXD2,0.00431915597234987
SLC8A2,0.004317399101309026
TBC1D10B,0.004316083940339496
SPCS2,0.0043160391132251175
IGHMBP2,0.004314163606457214
SLC18A1,0.004313597859165563
DYRK3,0.004309573420878091
FTL,0.004305276105917506
BZRAP1,0.0043002458031952484
C12orf11,0.004297977904742451
SLC1A2,0.004297658273103188
GFRA4,0.004297185745260416
IGSF6,0.004296705554336558
C11orf48,0.004296305341170003
ERAL1,0.004292379754310559
LEPROT,0.004292276115985074
PFDN4,0.004291281429985404
GMNN,0.004288861985591969
C21orf55,0.004287824632093734
PANK3,0.004286607341693165
MCPH1,0.004286015025125911
UBAC1,0.004284018534981141
IL4R,0.004278950139093621
MBNL3,0.004278542440245386
ZNF444,0.004277881739570078
IFNAR2,0.004277751572447477
ELL,0.004274736559352657
RPL37A,0.0042713215817604235
LOC400451,0.004271246820482339
UBE2E1,0.004270197748406218
SLC22A13,0.004270184405233263
CC2D1A,0.004269260608628977
RCN2,0.004268938133026233
KLF8,0.004266792210877862
ATG2A,0.004264675104787445
SF3A1,0.004261027110134095
SLC28A3,0.004259100314662029
PLXNA1,0.0042554682981778775
CSRP1,0.0042533286528226395
MAP3K15,0.004252099555889175
C6orf47,0.004246652837943947
ADPRH,0.004246089024141304
ARFGAP1,0.004245756779117478
YIPF1,0.0042454415657585355
C21orf45,0.004239939166589145
NSMAF,0.00423937160241562
RNF125,0.0042383549956454755
H2AFZ,0.0042359750037077445
SAE1,0.00423564125442999
GIMAP5,0.00423169638696623
TAS2R14,0.004230987997812642
CKS2,0.004228038417000785
SOAT2,0.004227360981163548
NUPR1,0.004225257941765324
PAQR5,0.004224626847130435
SIGLEC9,0.004224357088567922
IL13RA2,0.004223262112647877
GCC2,0.004219657883532352
NPPA,0.004217743250253143
RAC2,0.0042165966781955435
HTR3A,0.00421497012219809
C10orf88,0.004214086501575316
NAT2,0.004213889947007053
ERBB4,0.004213684255930941
ACR,0.004213456751439312
GAA,0.0042130188819501915
GPR3,0.004210187698038707
CHRND,0.004208688613181167
HYDIN,0.0042085306760563015
CCNT2,0.004206916163958404
FPR1,0.004204275080287435
RHOBTB2,0.004198249251691653
KAZALD1,0.004193876423084803
HIST1H1E,0.00419386466345508
TNK2,0.004193738893451403
MAPK8,0.004190790674228716
VPS8,0.004189258582500352
SSX3,0.0041846640548634136
NIPSNAP1,0.004182124293273416
TRO,0.004179990005909902
ELF4,0.004178368148563928
MRPL33,0.004175418189371304
ABCB1,0.004169020881462268
HSPC152,0.004161567413187563
SIGLEC7,0.00416055533582485
TCN2,0.004160493979865388
ICAM5,0.004159075528060678
AP1S2,0.004153020703567011
FUT2,0.0041516109504688
DDX28,0.004150171705468571
C20orf43,0.004146752318381658
SLC23A2,0.004145840669211118
GNAS,0.004145199528918951
GZMB,0.004144503999032709
MOAP1,0.00414345793852512
EIF4G1,0.004142246524135456
GTF3C2,0.004137945152054413
KRT85,0.0041379297306980084
