Genes,Gene_Values
STAT5B,-0.0075693711353657465
GRK5,-0.007569467132115068
LRP3,-0.007569473325898218
C15orf39,-0.0075700421675533106
LOC643641,-0.007570078917531548
SKAP1,-0.0075711809112472515
FHL1,-0.007572908024948045
IKZF5,-0.007573112131594288
KLF8,-0.00757382191372061
PVRL3,-0.007574914537118577
PITPNM1,-0.0075756078735930085
DOK5,-0.007576165010746041
ADRB2,-0.007578556103021856
SNAPC4,-0.007579150273627167
VPS13A,-0.007579664906551449
AGPAT7,-0.007580502983479755
RBM38,-0.007581063420265572
POFUT2,-0.007581378063590536
TPK1,-0.0075819460070658965
PLAC1,-0.00758335743321739
CCDC88A,-0.007583366130933694
BCAM,-0.00758482848522308
TICAM1,-0.00758529111082383
HDHD3,-0.007587542165720522
PGC,-0.007587733808261052
NR1H2,-0.007588920683364377
HRH1,-0.007591008642140482
RAD54L,-0.007591092904319742
GLS2,-0.007591462410024005
SCUBE2,-0.007592827898581712
C8orf55,-0.007593167274016027
PLAG1,-0.007594427247606976
NOC2L,-0.007594502023211361
PIK3R3,-0.007594729496265568
LYRM5,-0.007595328010489029
ARTN,-0.007595387210018961
WWP2,-0.007596108646389497
LAIR1,-0.007597016282361934
DCC1,-0.0075972559611916105
ZNF444,-0.007597451856902071
QPRT,-0.007597576507305374
AHI1,-0.007597675391249156
ARSA,-0.007598336059191474
ATP2C2,-0.007598668082249488
DHODH,-0.00759986825255163
ZBTB48,-0.007600261322867305
TAF1A,-0.0076008269701129
SIRPA,-0.007601806720517404
PLA2G4B,-0.007601864125406993
RABEP2,-0.00760257909212945
FBXO17,-0.007603022844449876
RNF121,-0.0076032294829890355
MAL,-0.007606225368119056
MLYCD,-0.007606288082646095
MST1,-0.007607845014235615
NSD1,-0.007608681889756446
KIF15,-0.007608988053809973
BMP7,-0.0076091152113667605
MLLT3,-0.007610102797549524
ZDHHC17,-0.007610370945409118
MYOHD1,-0.00761100164273804
APBA3,-0.0076113324512439825
GPRC5B,-0.007611368972450752
PTTG3,-0.00761154735865492
KCNN4,-0.00761197801386384
MMACHC,-0.007612195576229891
MAN2A2,-0.007612404469041815
GRB7,-0.007613165608808196
LAMA4,-0.007613803714976942
SLC22A5,-0.0076157379181422
DGKA,-0.007615776719550041
MCF2L,-0.007616608023924135
RPAP1,-0.007617228073915156
TENC1,-0.007617249580219022
PTOV1,-0.007617461369486129
COX10,-0.007618178882436479
NUP210,-0.007619630962111013
HIST1H3G,-0.007619733702786351
TMPO,-0.007619874956717592
STXBP2,-0.00762082553369933
ZCCHC14,-0.007620880127885071
PDPK1,-0.007621241506758827
LOC201229,-0.0076214390561406735
C20orf67,-0.0076221997586598395
REL,-0.007622316109395925
KIAA0895,-0.007623126774128197
ELMO3,-0.0076239735952887125
MUM1,-0.0076252982906302585
KIAA0892,-0.007626503150870784
GMEB1,-0.007627006885875085
SLC39A8,-0.007627148873010066
GSK3A,-0.007627653675069715
SIPA1,-0.007627949787705411
CTDSPL,-0.007628374539095917
SMURF1,-0.007628455881211523
TBRG4,-0.007628474178508079
MAGEA1,-0.0076287742171871975
CD3EAP,-0.0076288777409430535
TNS1,-0.007629604672318514
THOC5,-0.0076299934521188596
MAGEA12,-0.007630178057204582
LRAP,-0.007631287110130163
C14orf143,-0.007631761318766639
SERPINB8,-0.007631919963604397
CARKL,-0.0076329826730259474
PMS2L11,-0.007635198688741362
SLCO2B1,-0.0076360786579048705
FADS3,-0.007636742660469594
ATF5,-0.007637325188240986
PLCB3,-0.0076392527770382445
MED14,-0.00763989477840934
TINAGL1,-0.007640562446560571
C1orf34,-0.007640781139293624
HOXD1,-0.007641093416148324
FAM30A,-0.007641583273855532
DOPEY2,-0.007643171406982285
CDKL3,-0.007643465547425729
MAST2,-0.007643820979366273
LARP5,-0.007644037240666434
KRT8P12,-0.007644846038121862
SNIP1,-0.007645252100514859
ATAD5,-0.007646608314800591
SEMA5A,-0.007647531723374351
CENPB,-0.0076479260485564325
CD300A,-0.007649579245024455
PPFIBP1,-0.007649826702211342
LILRB1,-0.0076499645961940555
NOD2,-0.007651191693582463
CCDC41,-0.007654112795086569
DLGAP4,-0.007654853187052206
TSSC4,-0.007655600682441001
LHPP,-0.007655970484381592
DAK,-0.007656732053832365
MAGEA10,-0.0076567969500822095
CCDC21,-0.007657971382541152
ARNT2,-0.007658838406936893
RAB33B,-0.007659126863136305
SPINK1,-0.007659168033468149
TUBGCP2,-0.0076594368236910315
ARHGAP19,-0.007660610320154742
SH3BGR,-0.007663329403789953
FCGBP,-0.007663675338574959
DKFZP586H2123,-0.007663839901233325
ADH1C,-0.007665492261913589
APPL2,-0.007666702185793629
MLL,-0.00766678088912826
OASL,-0.007667916468142004
AHDC1,-0.007668165864936928
SELPLG,-0.007668517838101784
ZNF230,-0.00766874643580962
THNSL2,-0.007668833897579408
A4GALT,-0.007668943307527682
CCDC15,-0.00766955035046637
IKBKB,-0.007670180718909477
DNAJC12,-0.007670597747700819
ZNF124,-0.007670876205916811
UGT8,-0.007672000773927362
NARFL,-0.007672605964601743
SERPINB9,-0.007672701809230359
ARMC6,-0.007673271358746396
PRRX2,-0.007673564333465193
RNASEH2B,-0.007674337483859964
PPP2R1B,-0.007675456008533009
IGF1,-0.007675595239796026
HPS1,-0.007675690489051421
WDFY3,-0.0076758929677549935
MBD2,-0.007675966171544759
ZFP161,-0.007676304790637892
VPS13B,-0.007677741548565739
ZNF211,-0.007679198631652197
PARC,-0.00767923977836535
GOLGA1,-0.0076798134568313225
TMC5,-0.0076821026380193445
EHF,-0.007682771846185995
GOLSYN,-0.0076828997052190255
REC8,-0.007684809227623952
PHF15,-0.007685459529692453
CEP72,-0.007685535793664081
SAPS2,-0.007686694460268545
LRIG2,-0.007686778128592149
GJB3,-0.007686920426421228
PRKCB1,-0.007687048520381945
WFDC1,-0.007688140610231258
ZNF329,-0.007688275639948248
PCGF2,-0.007688568915211213
KCNMA1,-0.0076886753339745735
ZNF764,-0.007689566301401848
PENK,-0.007690025907749686
ARID3B,-0.007690766029423329
SIX1,-0.007691130627499405
HTF9C,-0.007692732722735351
TTC28,-0.007692867400154831
RNF216,-0.007693054158323992
BAG4,-0.007693957638336593
KIAA0828,-0.007694712437911538
VPS33A,-0.007696284807938004
RAD51,-0.007697507985007883
CLCC1,-0.007698602685655601
KCNMB4,-0.0076988134730438485
PDK3,-0.0076989043708076185
P18SRP,-0.00769927499014286
FZD5,-0.007699698675965553
EDG4,-0.0076998872972281205
C6orf162,-0.007700250922097705
NUP160,-0.00770061405647215
TMEM16A,-0.007700926417723107
NES,-0.007701238647118185
SECISBP2,-0.007701676561865189
KLC2,-0.00770173996368991
TRIP11,-0.00770187365462126
DDX31,-0.007703513973122585
DCLRE1B,-0.007705335541792418
RYR1,-0.0077053427454171295
TROAP,-0.007705438762063269
FLJ10357,-0.007705998262567454
TTLL1,-0.007706212546691818
MPHOSPH1,-0.0077062283282339555
PRSS16,-0.00770769682598077
ST3GAL5,-0.00770812536311517
NCAPH2,-0.007708219791937767
MED12,-0.007708342474758059
PRODH,-0.007708350742183569
OLFM1,-0.00770937276434716
ZNF14,-0.007710135163064465
NRCAM,-0.00771018043073608
PHTF2,-0.007710421652156258
ECE1,-0.0077123379445380846
MAP7D3,-0.007713118216326678
PACS2,-0.007713215924574212
MAN2C1,-0.007715004984655908
C14orf172,-0.007716797628876418
FLJ13611,-0.007717135436331913
FAM29A,-0.007717578557019925
KRT31,-0.007717586542923139
HNMT,-0.007718596809664538
MAP9,-0.007718999105248552
INPP4B,-0.007719105700638813
MR1,-0.00771933965558109
NCF4,-0.0077218291568335986
PPT2,-0.007722577163053053
STX2,-0.007724697923383787
TTC30A,-0.007725039181185674
CRY2,-0.007725438376410632
TBC1D1,-0.007725745887710558
FER,-0.007725883942641457
PLK3,-0.007726542185621878
SLC24A6,-0.007727074708765394
BCL11B,-0.007727358554028875
NR2C1,-0.007727402176546489
WDTC1,-0.007727959099700822
PACSIN3,-0.007728114244949596
JARID1C,-0.0077286590589211125
HSF1,-0.007729628103375254
KIF3C,-0.00773104521917035
MECP2,-0.00773116765132971
RNGTT,-0.007731596529486394
FAM63A,-0.007732906841720824
CFB,-0.007734123834404799
TR2IT1,-0.007735363094000751
ZNF688,-0.0077355455938965655
ITGA3,-0.007735586345517585
SARS2,-0.007736111119440998
CHD3,-0.007738904255056532
GPHN,-0.007739537070890662
ZBTB1,-0.007741211447933027
RAB11FIP3,-0.007741388096212605
E2F8,-0.007743175923693326
PCSK5,-0.007743533476325976
ZFP30,-0.007743538665437215
RASA2,-0.00774442228520341
KLHL20,-0.0077444792742517084
KLHL12,-0.007744718950106192
ZFP36L2,-0.007747274362034269
GTF2F2,-0.007747919609299964
ZNF747,-0.007748235056325917
MED25,-0.007748364238041404
IL15,-0.007749438296679784
HIST1H2AE,-0.007749727068464935
NAT11,-0.00775018808372618
KIAA0195,-0.0077505846255081015
GNLY,-0.007750728285928787
BRAF,-0.007751695318555769
TCF3,-0.007754249851974003
KIAA1026,-0.00775449085967658
MON1B,-0.0077549968371876336
TCF20,-0.007756424035862992
BAHD1,-0.007757405387182537
KPTN,-0.007757855901915224
ZNF107,-0.007758518531074134
URB1,-0.007758552694792009
LCK,-0.007759095762027987
CREBBP,-0.007759166366347923
PBXIP1,-0.007761152378280262
MAPKAPK5,-0.007762318812937557
MYST1,-0.00776337705136866
FCMD,-0.007763621586736185
CRTAC1,-0.00776399585440379
KLHL26,-0.0077648236861864615
COL8A2,-0.007766796520065153
TNFSF4,-0.0077672379867583605
RHOH,-0.007767697967978353
ZNF76,-0.007768008121048483
HABP4,-0.007769525392876888
CTNS,-0.007769723770255582
ATP7A,-0.007769765171243456
COQ6,-0.007769971286338334
ASAHL,-0.0077700648124884465
FGD1,-0.00777109721599889
ST6GALNAC4,-0.007771417767295795
SPTAN1,-0.007771715188304208
WWOX,-0.007772461136374353
FOXF1,-0.007772545150643346
PLEKHF1,-0.00777401949625625
DEAF1,-0.0077748946934701225
TSPYL2,-0.007775257309915064
IFIT2,-0.007775427174795597
NMT2,-0.007775917235310898
WWC1,-0.007776131708030247
PCGF1,-0.0077782369980956955
DNAJB12,-0.007778425913357068
UTX,-0.007779361082400226
HPS4,-0.007780713806136711
ZBED4,-0.007782161379011018
ELL3,-0.007782329686983559
SGPP1,-0.0077829627018772855
C19orf50,-0.0077836566511252465
RAP1GAP,-0.00778374169927863
TUBGCP3,-0.007785412578891081
CCT6B,-0.0077856192717530755
TMEM1,-0.007786435626758643
TBC1D19,-0.007787293688851707
B3GALNT1,-0.00778768961861111
CNNM4,-0.007789511565503449
MOBKL2B,-0.007790219543692598
RAB8B,-0.007790478740337411
ZNF93,-0.007790547361387285
KLF13,-0.007790554256087955
QTRT1,-0.007791001767229568
IL6ST,-0.007791520218212764
DUS2L,-0.007792158424738999
ZBTB22,-0.0077922802069935425
TGFA,-0.00779250957020733
C10orf76,-0.007792860169292178
RUFY3,-0.007793011772695174
XPO4,-0.007793098400644528
LRP4,-0.007793592089552712
FUT3,-0.007793848420899461
SNFT,-0.007795314729237989
NR4A1,-0.007795436423587056
KATNB1,-0.007796260935355781
SRBD1,-0.007799536544866193
ULK1,-0.007799778100066145
ENPP4,-0.0077999419969453105
ERCC6L,-0.007800736906188658
C11orf61,-0.007800832176613748
ROD1,-0.007801549703061273
NPTX2,-0.007801909320790364
FOSB,-0.007801990981331555
CCNT1,-0.007802885803012225
C2orf18,-0.0078034655739517575
CDK3,-0.0078042052337536135
STK10,-0.007804679784372411
PPFIBP2,-0.0078051394477625545
ZNF45,-0.00780537362086616
JMJD3,-0.007805497159954637
TMEM53,-0.007806023864677638
ZNF692,-0.007806820960618029
RHOF,-0.00780738203771624
SLC7A8,-0.007811619707001382
MED16,-0.007812642221150282
CD3G,-0.007813457057293123
ARFGEF2,-0.007813581917964454
POLR3D,-0.007813699386856183
MBD5,-0.00781383383914636
LILRB3,-0.007814404285320233
DNMT3B,-0.00781472342669083
NFAT5,-0.007814767661972246
CENTA1,-0.007815903425406983
C14orf173,-0.007817937016468697
GPR124,-0.007818306250810838
GMIP,-0.007818602652749375
CASZ1,-0.007818801243730238
FCF1,-0.007818993550302609
PI4K2A,-0.007819640859037595
STXBP6,-0.007821152091922112
MBNL2,-0.007821162497950227
GZMH,-0.007823059699509312
BACH1,-0.007823149585241032
ARIH2,-0.007823322573490096
FKBP1B,-0.007823651518217267
FABP6,-0.007823714811756251
ENTPD7,-0.007824338297037247
MYCL1,-0.007824605957936144
GAB2,-0.007824608689753255
KIAA1305,-0.007825032679113511
CD4,-0.007825861930141596
MBOAT5,-0.00782588462560767
HIP1R,-0.007826492107314918
RELB,-0.00782685857209116
BRD8,-0.007827988210216106
GLTSCR1,-0.007828334765859259
ZNF652,-0.00782975847415587
BRAP,-0.007830084572209515
TMCO6,-0.007830138477692013
TBC1D8,-0.007832970954098104
HCFC2,-0.007833604370362646
KCNJ8,-0.007834448088138102
TTLL4,-0.007834984603423517
POPDC3,-0.007835207988997844
ARHGEF10L,-0.007835218762591686
CBLB,-0.007835272279758814
FRZB,-0.007835331726353468
IL1RN,-0.007836813700657915
PIP4K2B,-0.007837642561378668
KIAA0146,-0.007838102306380362
KIF1C,-0.007839273748087952
MUC4,-0.007840466366037547
PIGO,-0.007840661110853391
NCALD,-0.007841526974439359
LMO3,-0.007842736058213659
FOSL2,-0.00784335440128664
DYRK1A,-0.007844013230162542
TFAP2A,-0.00784580528692399
SLC35C2,-0.007846843605860883
DBP,-0.007846866621672624
CNKSR1,-0.007847045630989648
DBT,-0.007848230488168125
CLDN15,-0.007848936106682013
SOX13,-0.007849295099984966
USP36,-0.00784954080423893
ARRB2,-0.007849706105754608
PTPRG,-0.00785013774103745
U2AF2,-0.007851826513637623
BCAP29,-0.007852514715791285
HIF1AN,-0.007853605169332995
GGA2,-0.007854108185975123
AMPD3,-0.007854358192144778
C10orf88,-0.007854860463660891
PRR3,-0.007855443895997415
HSD17B6,-0.007856175045096685
FBXW7,-0.007856786285565256
HSF2,-0.00785745222019911
SEPT6,-0.00785773695522976
DYRK3,-0.007857750353706951
CXCL11,-0.00785792482126945
KIAA0241,-0.007858011826342852
NEDD4,-0.00785859988670343
PRKAA1,-0.007859808682271624
FHOD1,-0.007859946412670337
PDZD2,-0.007860394197674281
GBF1,-0.007865720876075085
RNF146,-0.007865984063379357
PAK6,-0.007866467015361115
UBE1L,-0.007867534924849871
MTMR11,-0.007868969841358533
MPP5,-0.007870066016813698
SEC24D,-0.00787015464015128
BCL3,-0.007870883834301625
ZNF136,-0.00787170726472562
PSCD1,-0.007872868233106263
NCBP1,-0.007873574963336561
CHST10,-0.007874605587796808
C2orf44,-0.007875675989739931
SYNGR1,-0.007875998755006596
C7orf43,-0.007876428703050673
FGFR2,-0.007876595374124197
RPS6KB2,-0.007876843036902108
CCNE2,-0.00787776749678578
SUV39H1,-0.007878842866229667
FBXO42,-0.007880382299375372
SS18,-0.00788090655273142
KLF9,-0.007882078722385142
MGAT4A,-0.007882264246431268
USP5,-0.007882271281693078
PDLIM4,-0.007882902836847193
YIPF2,-0.007884663741922338
TFEC,-0.00788478458405236
DNAJC17,-0.00788547342619591
KLRB1,-0.00788593025970741
IPP,-0.007886517116729238
LOC171220,-0.00788661818866728
TPPP3,-0.007886655356358283
NAIP,-0.00788747681827131
ERBB2,-0.007888046628439437
NOX4,-0.0078882688763683
RASSF1,-0.007888361640233937
OLR1,-0.007889582489604276
PRNPIP,-0.007890862878376727
CYLD,-0.007890884931116936
PRR5,-0.007892426093057715
WAS,-0.00789314882113929
C7orf10,-0.007893223507361154
CLIC3,-0.007893552692892911
UST,-0.007894697110185941
GPR126,-0.007895119340425947
SLC25A16,-0.00789539950189551
HNF1B,-0.00789540994297276
AGGF1,-0.007898124521636228
PPARG,-0.007900413675564256
EIF1AY,-0.007900999322546528
ZNF219,-0.007901088223998702
ABCF2,-0.007903530344667068
PIP5K1C,-0.007905111394140107
EHMT2,-0.007905208682648435
EFNA3,-0.007905934744012435
MPHOSPH8,-0.00790808643809169
ATPAF2,-0.007908452386037166
IQSEC1,-0.007908634330114156
RANBP3,-0.007909330769798498
FASTKD2,-0.007909545131653872
ATP13A2,-0.007910251503950989
SNX15,-0.00791116343006137
RP5-1077B9.4,-0.00791129605327911
ZRSR2,-0.007913929529764536
SOX12,-0.007914227201377359
ZMYM1,-0.007915914491597335
MECR,-0.007916277322900355
CBS,-0.00791702887021925
KIAA0692,-0.007918079434703967
NAGLU,-0.00791836941635101
CACNB3,-0.007919606422956983
PLEKHG6,-0.007919933772956127
MYB,-0.007920157362124614
APOL2,-0.007920572836133441
MRPL44,-0.00792113305289793
FMO4,-0.007922194128042518
MAP3K6,-0.007923247355601864
ZNF419,-0.00792367670430259
CHODL,-0.007924481527158961
TFPI2,-0.007924596562729341
SAFB,-0.0079248696476751
EHD1,-0.00792552973672246
BAZ2A,-0.007927064019530375
DUSP4,-0.007927168044134677
FLJ10815,-0.00792857315107779
KCTD2,-0.007928644986700688
SRR,-0.007930172329546603
CCDC25,-0.007930733460112029
OBFC2B,-0.007931212145250263
ZNF384,-0.007931710731166063
MXD4,-0.00793186997644234
FUT1,-0.007932057900675598
ARMC7,-0.007933091692196272
ALAD,-0.007933695090007725
PRDM2,-0.007934589889350826
C17orf85,-0.00793463525621877
INTS3,-0.007934675687337097
PBX2,-0.007936313784528339
CALCOCO1,-0.00793647511845709
CDR2L,-0.007936846164522534
GALNT12,-0.007937491361775914
SLC37A4,-0.007937579063195623
SLC35A2,-0.007938061686184198
NADK,-0.007938492696713728
SLC37A1,-0.007939113433607538
MTF1,-0.007940562563518773
PECR,-0.007941580344722879
TMUB2,-0.007941999127877245
ATP8B2,-0.007943357139102275
TNFRSF14,-0.007943886628103797
EHD3,-0.00794423828711838
PRPF18,-0.007945242797786257
MERTK,-0.00794540329710275
RAPGEFL1,-0.007948315241773043
DHX38,-0.007949986056989574
C9orf91,-0.007950174523576178
TRIM6-TRIM34,-0.007950555809022968
CDC42EP4,-0.007950582973248185
DOCK2,-0.00795094314194844
VDR,-0.007951015482297812
BCOR,-0.007951035646179815
MAGEA5,-0.007952039589778451
TRIO,-0.0079521975013247
AOC3,-0.007952277714591189
NOTCH3,-0.007952778225651224
CENTD3,-0.007952807803919361
ZNF673,-0.007953513163261264
RAI2,-0.007953638813379108
MICAL1,-0.007953753208415097
ABR,-0.007954010290882841
RWDD2A,-0.007954149517558785
KIAA0649,-0.007954955255609986
COBLL1,-0.007955502022571352
ITPK1,-0.007956852122714778
PET112L,-0.007957098264381695
GRINA,-0.007959756579327782
FASN,-0.007959996605894522
PTGER4,-0.007960465263022779
INSR,-0.007961323098045318
AOAH,-0.007961612884783325
ASPSCR1,-0.007963466013831848
BAX,-0.007963616086735062
SPTBN1,-0.007965347057779243
C16orf44,-0.007965389696413236
TMEM80,-0.007965873431306504
ARID4A,-0.007968590777666443
FREQ,-0.007969375039262722
APH1B,-0.007969998231738348
TBX3,-0.007970337915966155
FLJ20699,-0.00797048026091739
SLC15A3,-0.007970609485890437
SLC24A3,-0.007971160267215458
DOM3Z,-0.007971215913500806
AKAP9,-0.007972022550280298
ST7,-0.007972204322424629
ZNF282,-0.007972422954726438
TBC1D13,-0.00797370536357182
CUEDC1,-0.007973871880391632
NOD1,-0.007974093482120987
UBE2D4,-0.00797467639341035
C1orf116,-0.007975617368513549
HHEX,-0.007976188777556625
HLA-DOB,-0.007976377760416752
RAB6B,-0.007978029211416049
HIVEP2,-0.007978153523282704
RCN3,-0.007979573492332788
EXPH5,-0.007979812246527752
PCGF3,-0.007980001129071414
POLE,-0.007980362771903844
CGGBP1,-0.007980364275607282
PRMT7,-0.00798137808726906
EPN2,-0.00798180066660398
SLC7A1,-0.007982004395690521
HRASLS,-0.007983201171582854
ZNF187,-0.007984135988372195
BNIP1,-0.007984198939577409
NDRG4,-0.00798478734895738
GNL1,-0.007986253961757141
CPT1B,-0.007987569265034045
PPP1R15A,-0.007987600939480493
TSPAN5,-0.007988816220986747
FEM1B,-0.007988877040030174
WRN,-0.007989889016440287
AXL,-0.007992000505985216
RPS6KA4,-0.007992612405120345
GOSR2,-0.007992710807672125
KIAA0841,-0.00799311450669844
CTPS2,-0.007994233753500484
SLC16A3,-0.007994326424544276
DIP2C,-0.007994444042771272
ALDH5A1,-0.00799488823972168
CHMP6,-0.00799522492912361
ABCC3,-0.00799530726023033
MCM10,-0.007998312476743185
MADD,-0.007999214776176171
AP1G2,-0.007999286407871682
GARNL1,-0.007999771789237662
MPHOSPH9,-0.008000092746779697
FLJ20160,-0.00800087075319549
NKG7,-0.008001663829610721
E2F4,-0.008001709036929993
DENND1A,-0.008001786590545776
ANGEL1,-0.008001995569756245
IL1A,-0.008002750429693862
CD247,-0.008003071873599553
SCML1,-0.008003368438928345
FLJ11506,-0.008004121706104685
GIT2,-0.008004694371601673
MFGE8,-0.008004712891879923
CLIP4,-0.008006390628502603
CCDC69,-0.008006588964846994
HLX,-0.008007887796668696
ZNF574,-0.0080094225847035
PTBP2,-0.00800981970498053
BDKRB2,-0.008011760429570946
ANGPT1,-0.008011977457462537
FZD4,-0.008012402019651133
TCOF1,-0.008014376311684881
SMARCA1,-0.008014593391855748
C13orf23,-0.008014730548796173
LMBR1L,-0.008014775892800422
PPP2R5D,-0.008015656523262004
ATM,-0.008015663371422087
HSPA6,-0.008015728333186414
ATAD2B,-0.008016534748568269
HUS1,-0.00801726077901122
PIAS2,-0.008017634852462936
UBIAD1,-0.008017705118767114
TAZ,-0.008018544642177591
TNFAIP2,-0.008018846267507967
RRP1,-0.008019113501757298
HUWE1,-0.008019182044252914
TUSC4,-0.008020042951064859
SUPT6H,-0.008020359716983222
MME,-0.00802088483220143
TLE1,-0.00802151073541931
ATXN3,-0.008022348050939376
PLCG1,-0.008022704068029008
CYFIP2,-0.00802290480650781
KIAA0701,-0.008023201374704919
TBC1D5,-0.008023892455443573
KIF14,-0.008024713851071338
PDLIM3,-0.008026890420138294
ZNF408,-0.00802693568313966
CALML4,-0.008027944426875174
RABGGTA,-0.008029342626341852
UCHL5IP,-0.008031210746094954
OCEL1,-0.008033254604111167
SOBP,-0.008034265665473174
TLR5,-0.008034367073993014
DLK2,-0.008035571659270005
GART,-0.008035609612444962
GABRE,-0.008035631429701751
LOC63920,-0.008036921678605119
LSP1,-0.008037010285322421
KHDRBS3,-0.008038979093362692
FLJ14803,-0.008040113051736832
H2AFX,-0.008040965042923561
SFMBT1,-0.008041996512275454
CCDC49,-0.00804212124837266
CRIP2,-0.008043899271479076
IQCK,-0.008046821557069251
HS3ST3A1,-0.008047485061502985
PRELP,-0.008051120329918912
RIC8B,-0.008051858948550976
FAM26B,-0.008051938552067213
SH2D3A,-0.008052066685945448
CXorf9,-0.008053333363266291
APOOL,-0.008053512834613011
IGF2,-0.0080535252796912
C10orf97,-0.008053933902281216
MAP2K5,-0.008054334562288927
IDS,-0.008055049094200082
WASF3,-0.008056367846262739
USP48,-0.008057106725788377
MIPEP,-0.008058335486105761
SERPINB7,-0.00805887818945118
ZNF606,-0.00805948169633252
BCKDHB,-0.008060244690362981
PTPN9,-0.008062721379824805
NOC4L,-0.008063033146393407
WDR42A,-0.008063033292609741
GSDMDC1,-0.008063254924089363
C1orf166,-0.008066150146160472
BTN3A1,-0.008066639189369904
ZBTB43,-0.008067062352350699
RBKS,-0.008068221171602462
CST6,-0.008068831726171484
VWA1,-0.008068915066850153
ZNF193,-0.008069240817959136
FZD2,-0.008069246829616154
OSGEPL1,-0.008070601870338057
MBTD1,-0.008071975771895924
KLK11,-0.008072451339873936
BCL7A,-0.008073044874686013
C14orf132,-0.008073149343335428
TMEM16K,-0.008074020944581907
HIST1H2BE,-0.008074236258712578
TLE3,-0.008075380458500208
CXorf21,-0.008075537222311926
IL17RA,-0.008075960321720489
MCCC2,-0.008077047932280555
TM7SF2,-0.008077208167543147
FLJ21865,-0.008078754228418226
SPAG1,-0.008079452850977243
ELMO1,-0.008079561486789255
ZMAT5,-0.008079772363005467
DYNC1LI2,-0.008079852611591089
TEAD1,-0.008080754376433155
NAT9,-0.00808128763633459
TRAF6,-0.008081809968376348
ZC3H13,-0.008082190451891071
PGBD5,-0.008083132812794292
THBS3,-0.008083317798804994
C1orf66,-0.008085019271498201
CNN1,-0.008085858936254962
NUCKS1,-0.008087845175636713
NFIC,-0.008087896792602543
E4F1,-0.008088179883323905
NTHL1,-0.008088530391753973
MTRF1,-0.008091209166901096
SPRY4,-0.008091324070086184
PRKCDBP,-0.008093041698120845
PIP5K1A,-0.008093742366737905
CCNA1,-0.008094768928722762
FADS2,-0.008095241631452539
HS3ST2,-0.00809598630897868
NDST2,-0.00809613141860221
GIT1,-0.008097437872518995
PGF,-0.008098129705058117
GRK6,-0.008102073820293631
COPS7B,-0.00810257799117526
PDGFD,-0.008103476957198034
NR2F1,-0.008103548975893677
WDR79,-0.008103563359364952
PROM1,-0.008103866379731168
VNN2,-0.008104431074857374
FBXO38,-0.008104898322665068
C8orf30A,-0.008104934236003052
CENPQ,-0.008105335162659176
PLVAP,-0.008106695993960501
NME6,-0.008108496448083686
C10orf137,-0.008108528368029303
IRAK4,-0.008109092027182557
GAL3ST4,-0.008110646378138884
FOXC1,-0.008111941983446386
NFKBIB,-0.008112757750111756
CSPP1,-0.008113533014821163
AXIN1,-0.008113726149230241
TLN1,-0.008115951558090855
MKI67,-0.008116859248663469
GRWD1,-0.008118848621833603
PRKCD,-0.008119022797268604
DIDO1,-0.008119700760682073
CLEC3B,-0.008119846946006414
REPS2,-0.008119879222108599
GAL,-0.00812058168019248
RNMT,-0.00812069881973826
VAMP5,-0.008120760949802686
SDS,-0.008121073147398399
PEX1,-0.008121088207053387
SPATA2,-0.008121800996732778
GIN1,-0.0081223890776309
LRP1,-0.008123679202014268
PTGES,-0.008123907392612033
DPT,-0.008124108197905645
ZNF552,-0.00812486266370041
C12orf24,-0.00812541628820767
MICB,-0.00812735426159261
SLCO4A1,-0.008127678838189585
ELOVL6,-0.008128204834067891
DLX5,-0.008133347021336472
POU2F1,-0.008134493465465704
CSAD,-0.00813454863878486
C3orf52,-0.008135486275265917
PCSK7,-0.008136535058769273
FKBPL,-0.008136961662960634
POLD1,-0.00813767332805504
CXorf45,-0.008138122453005572
FAM53B,-0.008138985001637985
FBXL7,-0.008139645946068278
MARCO,-0.008139739453728867
MPP6,-0.00813991437961205
LPIN2,-0.008140582249949247
TMEM62,-0.008140850946424284
BATF,-0.008141502521029199
VPS41,-0.008141505033935108
CAP2,-0.008144363035537014
THRAP3,-0.00814442338705766
KIAA1641,-0.008145973315596758
MAN1C1,-0.008146305523006072
CCR5,-0.00814721851368635
KIF13B,-0.008147817461792552
TLR1,-0.008148058265944664
MPI,-0.0081504789165143
TRIM14,-0.008151223104126417
MTA1,-0.008152318803222829
GFPT2,-0.008153093778480997
FURIN,-0.008153252916670488
TEAD3,-0.008153721151417442
GLT8D2,-0.008154472737283258
HBEGF,-0.008154493123918534
RAB23,-0.008154673333696684
XRCC1,-0.008154870203779079
PER2,-0.008155095987918354
GTSE1,-0.008155182391345335
GLS,-0.008155211714969865
PGAP1,-0.008155947422500514
CILP,-0.008156384680669097
CLUAP1,-0.008157240932500153
SETDB1,-0.008157683446093023
HDAC5,-0.008158314112526491
WNT2,-0.008158627029828405
TXNL4B,-0.008158908912355968
GPATCH2,-0.008159143834272485
KIAA0265,-0.008159875796092791
BIN1,-0.008160302019254523
XYLT2,-0.008161870435021739
SMAD3,-0.008163122897197615
TCF7,-0.008163727797280994
HCFC1,-0.008164308109877482
TIAM1,-0.00816464925330722
ING1,-0.008164730841534457
MYO1F,-0.008165622182799079
SKIP,-0.008165653052614725
APOL3,-0.008166328214572513
