Genes,Gene_Values
HSPC111,0.005435073182525068
DISC1,0.0054328744018575905
TTC17,0.005432219094597899
TMC7,0.005430264174299706
CPLX2,0.005429550494521582
TUBA3C,0.0054295084549501405
RANBP2,0.005429419336304033
OS9,0.005428716623606092
MRPL18,0.00542789090709676
BMP3,0.005422351158725184
NFATC2IP,0.005417300822475241
GIMAP4,0.0054140286096518815
TNRC15,0.005413198052563656
CDK5RAP1,0.0054117713103289155
CFD,0.005411479352616384
EFEMP2,0.0054109693735680765
LAMP1,0.005410951884028295
HSFX1,0.005410671461433745
JRKL,0.005409586928651331
EVL,0.005409442084688174
IFT52,0.005405882686644651
NUDT3,0.005405388215575593
NCL,0.005402345051867572
GGNBP2,0.005401327890566137
RACGAP1,0.005398630207749128
PCDHGA9,0.005397868695256424
ARAF,0.005397689173262522
PHACTR2,0.005396194124927117
SCML2,0.005394973773193591
TMEM16K,0.005391916115232535
VTI1B,0.005387005483792361
UQCR,0.005385470512756867
AP3B1,0.005385017760111795
SIRT4,0.005382846079499595
ICOS,0.005382026338729671
KIAA0240,0.00538114685146237
RAB33A,0.005380088804792881
HMGCS2,0.0053757370270644455
SHB,0.0053747218985997795
RAB3GAP2,0.005372297802828562
GNMT,0.005370474623922023
NDUFB6,0.0053680892674956016
BHLHB3,0.005367373905354013
FLJ13195,0.00536236497158395
EPN1,0.005357534590421595
TM6SF1,0.005353300921363947
NUBP1,0.005353031576771928
CRTAM,0.005350437446086332
C19orf56,0.005348872615357171
CDC123,0.005347778590902243
SYNJ2,0.005347505432584922
AHR,0.005345441639160061
BFSP2,0.005344363083642645
RGS11,0.005337541212180258
TCF3,0.005318808288344405
PIP4K2B,0.005317872543444224
IKBKB,0.005316921589937929
ADPGK,0.00531638933081244
PDE4DIP,0.005311187616382878
TRIM9,0.005307024422856324
PPA1,0.0053053393429070405
BAD,0.00530419285918343
ZNF222,0.0053031571188753915
COPS4,0.005302577459858859
TMEM80,0.00530250764459352
SSB,0.005300379050271662
MRPL3,0.005299642414431785
RDX,0.005293101791178361
ENTPD1,0.00529213419890809
BRD7,0.005291659055075549
GTF2E2,0.005290677316589038
KRT81,0.005284638877028008
C2orf25,0.005283292823123543
ARF6,0.00528283011977044
TXNL4A,0.005282798181662784
C6orf54,0.005281148731513163
CLCA2,0.005280647710346603
RAPGEF4,0.005276900986579409
ERH,0.005276640592937683
SSR2,0.0052733305496695205
MICAL2,0.005271221194529404
WDR42A,0.005270385284351015
SLC7A5,0.00526942357276489
ZBTB20,0.005264058259449493
PKP1,0.005263555476900644
C8orf44,0.0052624976424345115
MAPK7,0.005258970303573107
C10orf97,0.0052586046721196916
ARPC1B,0.005258491143382264
NAT8,0.005254618483993737
SLC25A28,0.005251060236174859
FSTL1,0.005247095442974381
TXNDC9,0.00524378201986265
ALS2CR8,0.00523951881543213
COMMD9,0.005238131400964952
ISG20L1,0.005237871583996481
YY1AP1,0.005237702187973383
CPNE1,0.005236546090290802
JMJD6,0.005236508115667169
MMP7,0.0052354042575976836
GRHL2,0.005231908247302605
ASB1,0.005229368373352805
COL21A1,0.005227991927719823
LOC400506,0.005225855669398697
PCBP2,0.005222941903998754
JARID2,0.005221012495430859
DUSP11,0.005219039295314776
NDUFS2,0.005214844989959264
PRKG1,0.00521361337213259
FAM105A,0.0052124629632484855
SOCS1,0.00521007973615047
CORO7,0.005205814874179231
PLD1,0.00520424196571555
AURKB,0.005203557280250472
C19orf36,0.005200359588053151
INPP4B,0.005196874000225218
DRAM,0.005193184717763098
STK38,0.0051884984084673
ASTN2,0.005186801253351145
TCP11L1,0.005186614166200893
MAN2C1,0.00518282782576453
RPL37A,0.005182398414336842
AQP8,0.0051814407776591045
WDR48,0.005181344653143142
GLB1L,0.005180237542962725
C4orf18,0.00517868398640413
CENTD3,0.0051734611796148584
PSMB4,0.005171435206584515
HHEX,0.005170706209811367
THAP3,0.0051631812566519455
LY6G5C,0.0051626093738798935
GOLT1B,0.005161440367713825
YEATS4,0.0051607327607004
PPP1R10,0.005160306132510769
EPHX2,0.005156862238508375
SEZ6L,0.005155752437899686
NFKBIL1,0.005154299808456697
ACAN,0.005151903495663753
FRMD4A,0.00515154910366158
TMBIM4,0.005136252066504194
DEXI,0.005133661571046589
RAP2C,0.005132384444551572
GAS2,0.0051302325381595
RARS,0.005126674318690541
ENDOGL1,0.005125964353293609
GOLIM4,0.005109504824591682
FLJ10154,0.005108531400733322
ZFP36,0.00510843097007058
MYST1,0.005107725585347147
HSF2BP,0.005107486965018943
NUDT15,0.0051068604360236134
TSKU,0.005105971056199493
ATPBD1B,0.005103679051494807
HSP90AB1,0.005100704387665001
ZNF292,0.005098953741387785
MSTP9,0.005097153508068579
SFRS15,0.00509603933525295
CYBB,0.005093912508381738
BSCL2,0.005087829963850941
MCM3AP,0.005084953157772418
B4GALT7,0.005081391192698249
FOLR3,0.005081333270563735
PHOX2B,0.0050802345995771235
RPH3AL,0.005078892213893406
SNAP23,0.005075656962548609
REGL,0.005074596211285567
CACYBP,0.005073996918138401
DDX10,0.005068910655626321
RBMS2,0.005065790649308724
LAX1,0.0050583878637380396
SFT2D2,0.00505642292178609
RAI16,0.0050562145232231175
MEOX1,0.00504624660104693
CHMP2A,0.005045263962738344
SAP30L,0.005044347883245803
FTCD,0.005043273548696675
FILIP1L,0.005041226549253628
ZNF659,0.0050400319327322755
LGALS3,0.005039790441608789
IDH1,0.005039272370708878
AFP,0.005038486264420214
TBPL1,0.0050375979656725285
KIAA1614,0.005035225741647987
APPBP2,0.005034336886580695
CD209,0.005033893076066907
MKNK2,0.0050333619394640665
B4GALT1,0.005025363957583122
RASSF1,0.00502276897533295
GTF2H4,0.005019597179903346
ALMS1,0.005016473235582159
HERPUD1,0.005015831632941049
NRIP1,0.005014898761056515
CASP4,0.005013242472944606
NARS,0.0050116272403141525
GZMK,0.005010558695884425
SAFB,0.005008246998845524
AP2B1,0.005006834942924294
TMPRSS6,0.005004659918608495
STK25,0.00500158962113568
OLFML2B,0.005000499037534587
C18orf10,0.004998056081061066
PMS2L3,0.004996281060629477
GRIA2,0.004994209227043767
PGC,0.004994030441831722
DONSON,0.00499100823069722
BTG1,0.004990695345512701
SGTA,0.004988434687057536
METTL7A,0.00498374359035327
GABRA5,0.004979420191823254
SPSB3,0.0049793362930036535
NUTF2,0.004974389100951824
CRAT,0.004973870955076577
CSDA,0.004970210146107481
C14orf131,0.004968182321288507
ANKRD47,0.004968123213979573
S100A1,0.004966046208829756
HIST2H2BE,0.004965402577352131
TRAF3IP1,0.004964362541136533
CMKLR1,0.004963293264726069
ZBTB7A,0.004959126820884023
DNAJC1,0.004958044026752853
MRLC2,0.004953425717979042
FZR1,0.004952866558654962
CSF1R,0.004951167633887502
ERC1,0.004948360052478182
JMJD2C,0.004942947238647014
ACTR8,0.004937729864879107
PRDX4,0.004923672402164161
FECH,0.0049213590334909706
ANXA2P2,0.00491877815276299
PLD3,0.004915984435883499
MANBA,0.0049135861366419375
FAM110B,0.00490957195874925
PFDN6,0.004908811860223417
CD55,0.004908248119348216
FANCI,0.00490740478850713
FBXO3,0.004906299844344976
CIDEB,0.004905809518716234
ZBTB39,0.004905195507607359
KLC1,0.004902494619714861
SLC20A1,0.004901788155054714
SEC23A,0.004901318974166457
KREMEN2,0.004901027454535979
ARPC5,0.0048994659607758395
WDFY3,0.004897984685277343
NFIL3,0.004895036536223677
TTN,0.004891241372899881
HNRNPA1,0.004889138297130331
RPP14,0.004885781743415071
CALR,0.0048840153631718175
CNR2,0.0048837235157338415
VEZF1,0.004874985995701459
NPAL3,0.0048728938050689305
FOXN1,0.004869707809585911
ATP5G2,0.004858492187650165
GPATCH4,0.004855017105791038
NCAPD3,0.004853888444878377
LIPA,0.004851419753806256
P2RX1,0.0048513682778361334
YWHAB,0.0048472828013675735
WDR5B,0.004846734673915039
FBLN1,0.004844806400107086
MDM4,0.004844657088998747
PTCD3,0.004843116210026387
RFC3,0.004840901485283554
KRT38,0.0048365007215816925
LOC171220,0.004836103248852422
TSPAN3,0.004832101709209446
ZNF221,0.0048210778178416
SEMA3E,0.004820310117029985
MTTP,0.0048181392361995165
CSF2RB,0.004815973891479983
SLC18A3,0.0048127566884519244
HIST1H3C,0.004811884702339606
C21orf91,0.004810947008129398
NOL3,0.0048107756020732365
ERF,0.0048105955812989916
PAPPA,0.004809634244138873
RPL14,0.004806829055694486
MYH9,0.004801965032692688
CNKSR1,0.004798254792888581
PA2G4,0.004795202904907645
TIGD6,0.00479513363636736
PIM2,0.004793134749404358
VPS52,0.004792226676009543
CLEC2B,0.004792033540060282
PLA2G3,0.004787957437811083
C6orf15,0.004786674666819529
MAPRE3,0.004784553765315646
CRKL,0.004780653603874684
HTN3,0.004778423939520229
TRIM23,0.004777667545347627
CARD9,0.004769487908641352
LOC440350,0.004767110257699825
GALC,0.004765422384441409
SFN,0.004764221924852425
CCL21,0.004763858200154736
BCLAF1,0.004762494073706212
DNAJC10,0.004759626091955104
VPS35,0.0047591393286490905
ATP2C2,0.0047572178274108675
PCDHA6,0.004754277450141016
PBX2,0.0047533591991542334
ARPC1A,0.004748339008547217
LHX5,0.00474511460061292
PLK1,0.0047446655202179975
PHF16,0.0047442200560537055
KIAA0020,0.004743346209126716
LIF,0.004741486189467386
KCNS1,0.004739834575555803
HIST1H4C,0.004738647880575301
PPP1R11,0.0047355199777901905
CCL16,0.004734139441511532
SLC2A2,0.0047339718689564485
TNRC6B,0.0047322797755372245
GNB2L1,0.004730771871117028
CTA-126B4.3,0.004729226379520808
PSMB1,0.004728259160391062
SETDB1,0.004726435919972992
MYL6,0.004723351492389675
NSMAF,0.004722835046171618
ARF1,0.004722692034700779
CYP2C8,0.00472221898900681
KLK13,0.004721322235766573
SYTL2,0.004720473311601224
SPCS1,0.004719606922823949
FOXO3,0.004718962264594988
PILRA,0.004718256362394484
CCRN4L,0.0047173072723521985
MED13L,0.004717298869245632
BDKRB2,0.004716193667645045
EHBP1L1,0.004715876839999004
CAPRIN1,0.0047153113075646255
AGPAT1,0.004712075040461428
GABBR2,0.004710764329667355
DSCR3,0.004710490246094405
EMG1,0.004707690691527496
KIAA1279,0.004705431141333929
ATP13A2,0.004702317164484012
C12orf48,0.004701884092654495
ZNF207,0.0047006607676605685
STIP1,0.0046993662574429185
DDX5,0.004693497868713162
NTHL1,0.004693114747129358
EBP,0.004692660548682252
KERA,0.004688006100285958
PART1,0.00468326819156474
DOCK2,0.004681371827448144
FANCE,0.004675439735541792
HOM-TES-103,0.004672751310600423
IQCB1,0.004672704919221187
CCDC70,0.004672676394515823
LIG1,0.0046716968807585385
NRXN2,0.004665976400278297
DDX23,0.004663570185140171
MKI67,0.004661533402367623
PLCE1,0.004659548208509711
BUB3,0.004658841478381573
PTPN22,0.004654503625309888
ELOVL5,0.004651684922525271
MYCL1,0.004646877654645658
MPP6,0.00464473556684624
TMBIM1,0.00464019873277067
METT10D,0.004637542828242878
LECT1,0.004637465342533327
LTB,0.004628029530613999
TGFBI,0.004627098422954412
MAP3K10,0.004625534488079057
FLJ20323,0.004623829793221217
PRPF4B,0.004623680550741381
KCTD15,0.0046185296450239905
PRO0478,0.004616528493280566
TMEM41B,0.004616509218935572
FKBP14,0.004614746745402622
RCOR1,0.004614427726285299
ZNF313,0.004614095113458228
USP25,0.0046105986290138
OCRL,0.00460895796841129
APOF,0.004608924262593734
HSPA5,0.004607302780806221
TUBB,0.004605519602030479
DLEU2,0.004605153585970456
RPLP2,0.00460271870044307
TWISTNB,0.0046014793717722244
ASL,0.004600622302988384
PNMT,0.004599799897278868
CHCHD3,0.00459734630911069
RNPEPL1,0.004594265558616497
CUL4B,0.004592208327782362
BBS4,0.004586071626705546
IL6ST,0.004585383936727236
TP63,0.004583041340001722
RAB33B,0.004579824485237443
GNB1L,0.004578460886167677
HSPA14,0.004576323479281495
ABR,0.004574653298220131
C6orf48,0.004574580748395913
AGPS,0.004574268916523836
ARFRP1,0.004565497830927445
NBLA00301,0.0045640281545260165
SNX1,0.004561135221926902
NUSAP1,0.004560236730533223
PRCC,0.004559775323064111
SF3B1,0.004558153106314867
NINJ1,0.0045575912263939875
AGGF1,0.004552857774933895
F7,0.00455151605494072
UBE2C,0.004548631414618072
FLJ23049,0.0045485981218658725
B3GALT4,0.004546109480238614
IL21,0.00454477355797329
TMC6,0.004543902260219748
GCC2,0.00454123551034454
IQCA,0.004538491318117302
ACOXL,0.004535378187571032
RPL4,0.004534949616958986
CEACAM1,0.004534271671125487
SERPINA3,0.0045341982052092885
PLOD3,0.00453352150832452
DIO1,0.004533401619901859
TMED9,0.004528834966541797
POF1B,0.004524006217354289
PDCD6IP,0.004522026375281493
MARCO,0.004521583188335609
GPM6B,0.004520569277484573
PCM1,0.004520269895852182
PPOX,0.004519323651662559
DEFB126,0.004519058285676947
TPPP,0.004512534641878388
MYH1,0.004511773769261856
CDKL1,0.004510294240116684
CROCC,0.0045092258637160305
LGMN,0.004498618383666469
NFKBIE,0.004497424893727237
CDS2,0.004496975586040124
SGSM3,0.004494906982419397
CDK10,0.0044935057514419625
RHOA,0.00448482754372315
RBM34,0.004481572731848053
RPS6KB2,0.0044803584260724155
CYB5R3,0.0044794533110119675
PSME1,0.004478293635378785
ZNF747,0.004474649155546346
DYNC1LI2,0.004473178326201199
BMP2K,0.004470574982096744
IDE,0.004466318508357806
KITLG,0.004462054236247616
ASAH1,0.004460016448078307
HPS1,0.004454431148124512
CHN2,0.004450959375018276
C17orf59,0.004449289429169084
VPS4A,0.004444423397471738
WNK1,0.004444355993165983
NPTN,0.004442656214011977
CTSA,0.004436739137318406
LAMA2,0.004436290951000117
MGAM,0.004433414877249054
JOSD3,0.004428541585961183
ADAT1,0.004427267603188141
GNRH1,0.00441271803562599
NBR2,0.0044114760126903645
TBC1D12,0.0044101123242766185
TCTA,0.004408057609686433
IGF2AS,0.004405642576686345
RAD17,0.004401198517914745
EGFR,0.004398108866898136
ERBB4,0.004397895925799236
NR0B1,0.004397539062809939
PLEC1,0.004397127742273755
BAIAP2,0.004396628891087183
PMPCB,0.004394148654406323
SPATA7,0.004394130615401112
ATXN2L,0.004390901881444773
TSPYL1,0.004388179027281358
GUCY1B2,0.004387867929948833
HTR7P,0.004387035674366587
HIST1H3I,0.004385823621674046
VRK1,0.004385781883924955
ARMC9,0.004385733560737582
SAE1,0.004385417625577848
USP21,0.004384677194690176
EXO1,0.004383183913351015
TFDP1,0.004381790440425275
CTNND1,0.004380144211802797
MAPT,0.004378352048460639
CA10,0.004376615546079045
TAF1A,0.004376267728762459
ORMDL2,0.004373540341466993
NF2,0.004371262622938178
ANG,0.004370235394050912
MBTPS2,0.004369739584223111
HRAS,0.004368558771002181
FCRL2,0.004367844509994632
PSMB2,0.004366991518130417
HIST1H2AB,0.0043646367889811424
COL4A3BP,0.004364418887261193
DNAJC6,0.004364361514960764
THOC5,0.004363621590032348
HIP1,0.004362886503975207
MUM1,0.004360154959487866
CEACAM7,0.00435902079365784
SLC39A9,0.004354799874403945
ATP2C1,0.004353579786596632
KCNMB3,0.004349690017861126
GNA13,0.004348726225083069
JARID1B,0.004347746240968115
ZNF225,0.0043454282191692905
ADAMTS3,0.004344666975003698
SV2C,0.0043438459556718444
NFE2L1,0.004341529334588846
DTX2,0.004333915654047466
AKT3,0.004328368892067787
HOXC4,0.0043275138220212365
ATF2,0.004324694909406078
C17orf85,0.004319077935076586
P2RY14,0.004318973550203994
SNX13,0.004318117663065279
SERF2,0.0043169895246033315
WDR18,0.004316174912761653
HIST1H4L,0.004314320566209976
MED14,0.0043135228155477354
RPL36,0.004313054558729011
LIN7B,0.004311686303394573
FAHD2A,0.004306294910400874
CLN3,0.004306196905353346
ARHGAP1,0.004303906209190874
MRPL40,0.004302904763680059
ADNP,0.004297887215398893
JMJD1A,0.004297515881919242
DPF1,0.004296004383109876
CYSLTR2,0.0042953991544278525
C20orf23,0.004294610673809768
DHODH,0.0042940834085527565
DTWD1,0.0042916611978552266
TNFRSF11A,0.004289952374319807
MED18,0.004283979608224397
BCL2L13,0.004283669775494098
ETV5,0.0042793971332093
THRAP3,0.004279320732539424
SYT5,0.004279097711556065
BCL2L2,0.004278650616276288
CREG1,0.004277706230085065
RPP30,0.00427719379916323
FLJ20699,0.004273176932963158
RBBP4,0.004272352909759432
POFUT2,0.004269520475995593
FEM1B,0.004268286458836558
YOD1,0.004264546957329393
SF3B2,0.004264190912154042
SIDT1,0.00426134636071646
KRAS,0.004259802774805249
PDHA2,0.004252189019573939
CEACAM21,0.004249967135084806
CHRNA10,0.004248074287603761
CHAD,0.004247668193397237
KRT7,0.00424699942828656
C1QBP,0.004246844639663355
YIPF3,0.004246510250561743
MAP7D3,0.004243205909624327
SCAMP1,0.0042427210085195476
RNASE3,0.004242688964816011
KCNC4,0.004238186636876437
CALCRL,0.004232929306714581
NDUFS1,0.00423210265588388
GNG13,0.0042288549772957415
LDHC,0.004227834062370584
MC1R,0.004225465996858161
TBX19,0.004224575109798215
MAX,0.00422190441419143
PEX19,0.004221150703315845
KRTAP1-3,0.004220471309948456
NARG1L,0.004219570352356813
ACADVL,0.004218386373704145
CUTL2,0.004215614195856466
CEP290,0.004213331160811074
RAGE,0.0042113081559040704
HTR2A,0.004210898898735821
TSC2,0.00420703278025122
SEPT9,0.004206055126049919
BICD1,0.004199932669557829
ARF3,0.004199155173263566
POGZ,0.00419251808149545
GPD2,0.004186828910681801
KIAA1539,0.004186364044083643
COLEC11,0.004184377337075565
C9,0.004182045596962954
LRRC59,0.004180910796738235
GPR35,0.004180853772404481
ICT1,0.0041792341915502075
SAMD4B,0.004174468581313919
LRAP,0.004171749451250442
SMCHD1,0.004168878826640941
SPEN,0.004165744165182302
C14orf132,0.0041609982207252835
CD244,0.004157678718687273
USP8,0.0041557528908174575
MS4A12,0.004152945516881223
LAD1,0.0041500858503095185
SCN8A,0.004148985425004267
BCL2L14,0.004148097482748087
STX11,0.004144336853082127
KIAA0859,0.004142950357189287
XPO6,0.0041416312633160484
LOC201229,0.004141445214469994
SCRG1,0.004140757392010028
SHQ1,0.004139790035647498
DYNLL1,0.004136698304318001
MAZ,0.004135436339723483
IL16,0.0041345969279411865
WIPF1,0.0041345556542325594
NGRN,0.0041340762968432795
RAD51C,0.004132878519271596
PDCL3,0.004132011535937375
TP73,0.004130615778513794
BRMS1,0.004127984777097604
PPP2R5D,0.004124738665736607
GABPA,0.0041221444005581824
ZFPL1,0.004121776101192003
SSH1,0.004120001478243943
PILRB,0.004119340748900523
POLH,0.004116434915404034
MRPS18B,0.004107042552599633
LEFTY1,0.004106738267401401
NFYC,0.004106446809684384
THOC2,0.004104790617234535
TUBGCP3,0.004104410198616433
LYVE1,0.004104399403294589
ZNF770,0.004103667280548394
TRAF6,0.0040958168942108256
CD82,0.0040956448253326
SMAD1,0.004094665866422543
PLEKHB1,0.004092059019437456
SNF1LK,0.004088022372683816
LOC51336,0.0040843109360994365
MOXD1,0.004084009686909926
SREBF1,0.004081575086775387
CARKL,0.004081311679023274
ST20,0.004080330500230495
GLO1,0.004078845127411481
CNOT6,0.004074826900419363
XAF1,0.004074792835696911
PYGM,0.004072885015655408
RAN,0.0040726645023345925
LTC4S,0.004071275471583078
RAD54L,0.004070430356927827
REEP2,0.004064021394803435
TMEM57,0.0040638434743829254
CHST10,0.004063011774614164
SETD2,0.00406255091211739
SOX14,0.004061963272030273
ANXA7,0.004061320324029044
PPM1F,0.004059563953529133
WWP2,0.0040579832802212015
TRIM28,0.004057875644851576
ENTPD4,0.004056060253248062
BBS10,0.004056029016562024
PACRG,0.004050776008341614
STK19,0.004049455601596588
PELO,0.004047565284698748
USP52,0.004044301489709758
TEGT,0.0040442343884951335
EZH1,0.0040430798060017035
PLA2G2A,0.004036418407208372
APCS,0.004035300953918593
ATXN7L1,0.004033954737604872
EPB41,0.00403323964638255
TCTN2,0.004032643710488292
TRIM36,0.00403034616735865
EGR1,0.0040300751708484605
TCF21,0.004029813531660242
SNAP91,0.004026841717147719
RAD51L1,0.004025578102539956
ARHGEF11,0.004024531196415398
ARL17,0.0040234395367799115
PLD2,0.004019862306765601
SON,0.004018675310886854
RGS12,0.004012363049112368
SMC1A,0.004012299584515413
GNG3,0.004011233613192717
TAPBP,0.004006597650964349
LONP1,0.004006362023809002
CSNK1A1,0.004003858210476758
PSMC1,0.004003066663706062
CASC3,0.003999749675577109
MED25,0.00399850544158916
DGCR2,0.0039922399518897995
QKI,0.003988665213465931
L3MBTL,0.003988497644517381
NKX3-2,0.003984157314037796
ZNF480,0.003983585111498929
VPS45,0.003972875892691637
PRR5,0.003971907844890939
TRIM38,0.003966979924578177
ZNF473,0.003964958291214209
BCL7C,0.003963894381428464
GCH1,0.00396129219585439
ARHGEF4,0.0039601399547375135
ATP1A3,0.003954778165421032
PIGH,0.0039515857391862
RPS27,0.003947905614923592
KLF1,0.0039448487926311785
MLX,0.003943900657706392
CAST,0.003943163687494528
MPHOSPH8,0.003942396486593137
NDUFS3,0.003938971051643365
BRWD1,0.003938124243812553
PMM1,0.003937806647906604
RABAC1,0.0039372073646251025
AYTL2,0.003931042433099535
KHSRP,0.003930141651429981
MRPL46,0.00392999611077847
SREBF2,0.0039282830540039015
B4GALT3,0.003924317352860433
CDC25C,0.003920435535153412
PRR4,0.003918779004080258
KIAA0748,0.003917308403613532
C20orf29,0.0039141075705967105
SMAD5OS,0.003911461000292975
GIMAP6,0.003911150608125749
KCNK5,0.003910443860668584
DLG7,0.003910088288884341
RANBP9,0.003908078687309755
MTR,0.003906258900160859
GNB5,0.003904475892983663
MYO15A,0.0039028678097068866
BEST2,0.0039018291516492542
ADRA2B,0.0038998724834281118
ETFA,0.0038994598870761427
FZD3,0.0038984490228176627
MDC1,0.0038891429454378816
ARMCX1,0.0038886500016252572
TEAD1,0.003887546983342874
KLRC4,0.0038874637333956214
RBBP5,0.0038861907738292093
TIMM17A,0.003883956919171743
CSF3,0.0038834562597662944
TOM1L2,0.0038830082424978073
HIST1H3A,0.003882921709445726
SYNGR3,0.003882521544275285
TMSB4Y,0.0038775285530081977
BATF,0.003873489007305196
GCLC,0.0038687105814744567
SCNN1A,0.0038666737065866895
ZNF467,0.0038655038171933895
STK39,0.0038635476993918783
TMEM144,0.003860380827479883
DOM3Z,0.003858172267579735
ERAL1,0.0038577581665712557
MED6,0.0038568347900401435
KLF6,0.0038547895506436886
PRPF6,0.003854572171077674
MYT1,0.0038487782250747433
FOXE3,0.003847863422069668
HTR1E,0.0038478381491349072
HNRNPR,0.003845637620250816
MRPL44,0.003844622350765379
ERGIC3,0.0038445557661559685
NPFF,0.0038437780468023454
UBOX5,0.003843425292673006
NCOA2,0.003842475738913295
KATNB1,0.0038422226093368134
FCGR2C,0.0038388866956973445
HTN1,0.0038359729339883185
GJB1,0.0038346704801874563
SIRPG,0.0038300517909151846
PLK4,0.0038264165355390138
PTGER3,0.0038242838694676562
TAF6L,0.00381881493048196
MAEA,0.003817900002318437
GLP2R,0.0038175248111850402
KIAA0974,0.003813681105561893
NDUFS8,0.003808901939179903
GSN,0.0038086550826758737
THOC7,0.00380829917041244
ORC3L,0.0038063976577866103
PHLPPL,0.0038033404720491677
MEIS2,0.0038031925441261707
LRCH1,0.003800545814485388
TARDBP,0.003800289005793648
CDC42EP4,0.003796913575662266
STARD13,0.003794778607681634
ZSCAN12,0.0037910841418928145
CCDC87,0.0037899450498900394
RBMX2,0.003788410080027315
FOXM1,0.0037879191140693888
MRE11A,0.0037874434587552865
MAP4K2,0.003786418561657116
CFTR,0.00378317456802183
ZNF318,0.0037821528951557043
ZNF343,0.003781523199877455
ARHGEF6,0.0037814524074274215
FASLG,0.0037781950852029136
PCTK1,0.003776984809404484
NOL1,0.003776878686421696
APLP1,0.0037755171530041414
LIG4,0.0037751722990877713
CHST7,0.003773981738355076
RPAP2,0.00377389969588524
RABEP2,0.003771898065743787
OTUB2,0.0037712806753673563
PRKRA,0.0037668153956786454
ATP6V0D1,0.0037655167555397636
KIAA0652,0.0037626894108162864
SPINK4,0.003761820450263058
GLTSCR2,0.0037585154104839546
TFE3,0.003755545573192921
TFDP3,0.0037512577695487663
SOX15,0.0037502004600726215
USP39,0.003750065215817671
CABIN1,0.0037475622854410144
ZNF264,0.0037452763589045555
LRP1B,0.0037448614930701675
F8,0.003744410356518445
RPL23AP13,0.003744071382949964
PROP1,0.0037439481818077494
ABHD6,0.003740736975427299
CCDC86,0.0037390217621758926
ACTN2,0.00373799513400896
CA3,0.003735767585042805
LRP2BP,0.003733559850328132
CORO1B,0.003733548824994065
EPHA2,0.003732984135337836
IREB2,0.003730661003624855
HSPA9,0.003727573890351927
IMPDH2,0.0037275198265655255
PARP1,0.0037249602950144636
TBC1D9B,0.0037240926061316046
CLDN1,0.0037215758369693714
C14orf32,0.003721508112717827
GABARAPL2,0.0037203318504830754
HRB,0.003719123391148633
NFATC3,0.003717956411081511
TMEM39A,0.0037176607394448285
ALAS1,0.0037157794209616876
COPS8,0.003714258990081174
RAP1GAP,0.0037123487724927294
NKTR,0.0037074192218793053
PDCD2,0.003702398561181377
TRH,0.0036987631580133553
KLF12,0.003698410345530168
CEACAM3,0.0036973749799888013
TRGV3,0.0036929688091200843
LLGL1,0.003692415537943091
ODC1,0.003691899499592827
PTPRU,0.0036913870850735003
KIAA0372,0.0036850867995558015
CAV1,0.0036772886811055933
EEF1E1,0.003677149348511205
CLDN11,0.00367684414080204
CCL18,0.003676393400876705
LOC283871,0.0036759059440131
CRYBA1,0.0036754073649491402
HKDC1,0.003671484328429466
STX1A,0.0036708855268719636
NARG1,0.0036659558482287323
PITPNA,0.003665214814825287
PARP11,0.0036649665551307204
C20orf39,0.003663188457561275
TNFSF12,0.003660161728438097
MPDU1,0.003659473121041202
DNASE1,0.0036594030830304903
LEMD3,0.0036566542654989367
KIF5B,0.0036545779164350394
NSD1,0.0036542716195802926
DMXL2,0.0036511043335725945
FHL5,0.003643930917628352
CDYL,0.0036431145502187996
SNRPE,0.003640859669964397
ALDH3B1,0.003639801903370937
GPR44,0.0036372860252914174
DOCK1,0.003636163366054944
FAM83E,0.003634686801144135
PDE6H,0.003632987203385038
AOF2,0.0036329554697802297
GPR171,0.003630495630040418
HAND1,0.003626479628054499
DUX4,0.0036233622997450788
DAZL,0.003622723569650624
DAP3,0.0036204354593204506
EXOSC10,0.0036203266450664157
LRRC32,0.003616509965936177
CNBP,0.0036133261055965402
TNNT2,0.00361078498593524
CLN6,0.0036082525655153842
PTPRN2,0.003607640905731167
EFHD2,0.003602792271988722
GOLGB1,0.0036020203467206045
IGFALS,0.003592871170385635
ZNF574,0.003592660911285551
TUBA1C,0.0035914408103170656
PTRH2,0.003590937777710727
NT5DC3,0.0035900919508985926
CLEC2D,0.003589600372883004
VAMP8,0.0035892240287788294
STX12,0.00358898688180674
FOXB1,0.0035889293495627167
DNAJC16,0.003587881600203245
ZNF629,0.0035875679216494628
DST,0.0035818353844768638
TUSC4,0.0035801524812951783
C10orf59,0.0035796720967210737
NCAPH2,0.0035794092152411573
KPNA5,0.0035793709769646924
TBC1D4,0.003578575659382476
UIMC1,0.0035714037414000415
MGAT5,0.0035708336044497427
STX16,0.0035706099067131093
C1orf76,0.0035687047961283813
GPX7,0.0035683871896558333
PARN,0.0035669113020290353
TARBP2,0.0035661136997557287
KCNH1,0.003564176004247779
CTRL,0.003562473544703117
TMOD2,0.003555684564406436
CTNNA3,0.0035536322497838834
ZKSCAN3,0.0035532751642203373
CHEK2,0.0035526094784833874
FGFR1OP,0.0035517355770529647
ZNF142,0.0035508248393942747
CLUAP1,0.0035500910575474716
PTPN2,0.0035462480222238375
KCNC1,0.0035437687052754523
PPIAL4,0.0035399488447036337
C14orf115,0.0035385546275720063
RPN2,0.00353827840053246
