Genes,Gene_Values
RHBDF2,0.006204087131473137
ACTN4,0.006202060259700628
VASH2,0.006188982926424369
KCNN3,0.00618830057832812
LILRB5,0.006187928294486605
DMXL1,0.006173589081931363
HS3ST1,0.006166108928881132
WDR37,0.006165818441826611
PROM1,0.0061657701010441966
PIK3C2B,0.0061613602168282934
OBFC1,0.006158793077126921
C17orf68,0.006157080136757242
BBS1,0.006149180129146386
SEL1L,0.0061485824827853044
IQCK,0.006138948976292417
MSRB2,0.0061351941854491015
TNIK,0.0061339051442173016
PBXIP1,0.00613363384248307
ZNF671,0.006130392541197182
BTG2,0.006130261000709775
SPA17,0.006129181414913593
SH3GLB1,0.006128877301028864
TPST2,0.006128140526156219
CROT,0.006127751627256608
TANC2,0.00612575876071422
PHLDB1,0.006117192557200663
IFNGR2,0.006111069868702891
FLJ13236,0.006109581554631883
MTF1,0.006104283443140808
TP53I3,0.006095209235440827
PPP2R3C,0.006090838836531931
PXN,0.006078428544402271
ALPK3,0.006078262887658181
SIGLEC7,0.006074630064716859
FBXL2,0.006068194018262365
PRRC1,0.00606752467944885
YIPF1,0.006064231042222975
SERINC3,0.006060807215068967
JUN,0.006060700890409669
FKBP2,0.006057510423293798
TPD52L2,0.006055356898057115
MAP1LC3B,0.006052912050199608
KIAA0182,0.006049535883932282
S100A13,0.006036150904555481
CORIN,0.0060305174949703486
PLSCR1,0.006028052389464324
RAP2A,0.006022853420019528
RTN3,0.006015778888423828
BCAM,0.006006215743187229
IRF4,0.006000070169356185
ITSN1,0.005998607248674644
AZI2,0.005996952268752186
KDELR2,0.005984421200086534
ACSL1,0.0059824036964064515
ZAP70,0.0059767453951123165
KIAA0494,0.005972393117957896
NEDD9,0.005963737678662479
HIVEP3,0.005958201255435249
TUBB6,0.005951585299488324
APH1B,0.005948335725067702
LRRC6,0.005946051882119622
USO1,0.005934006441698169
RBMS3,0.005925917353221547
PAK3,0.005921721711964014
C1orf123,0.00592047559883707
SLFN12,0.005919350736748649
MR1,0.005917348143837456
DNAJB2,0.005914579355366763
CTDSP1,0.005912104995669338
KIAA0152,0.00591143291682232
PICALM,0.005910523097093599
KIF26B,0.00590938663462518
FMO1,0.005900633650696402
MAN2B2,0.005898415381643827
COL13A1,0.005890972410487907
CCNI,0.005888518264337681
GPR64,0.005887736398605221
LAMC3,0.005887633380146705
ELN,0.005887281688299205
ZMYM6,0.005884673631686734
AP3S1,0.00587990899663574
CD80,0.005878147321724693
CAMTA1,0.00586915122897822
IL10,0.005868990063756543
JARID1D,0.005860269006896372
SPHK1,0.005841003123601866
PLOD3,0.00583782172829677
GNB1,0.005837302438808136
DHRS7,0.005836384439005682
TULP4,0.00583458289754731
FAM119B,0.005833528006742719
NDST2,0.0058319300942723746
SIL1,0.0058261227188118395
KIAA0746,0.005823135447750978
CASD1,0.005818849775810515
SLC38A4,0.005812896234986884
RNF130,0.0058128316954034415
CTDSP2,0.005807305291906508
MAP2K3,0.005806834907275763
ZNF226,0.005804408965655595
IER2,0.005800489659025356
DNAJC10,0.0057954642229675075
FAM62A,0.005790142767910204
PSCD4,0.0057855246472168
CALML5,0.005777550601323164
C3orf63,0.005776691047748335
C2orf24,0.005770999247544479
SIRT1,0.005770291276186212
FRMD4A,0.005762470546335761
CFP,0.0057600355582014965
TLR8,0.005755808117314204
ARAF,0.005752910641907281
ITGA9,0.005749171175681164
AMPD2,0.005746100871901219
FUT4,0.005744815844957236
SLC4A4,0.005743733813364408
HCK,0.005741149617525676
HABP2,0.005738562664622689
ITIH2,0.005737907010557199
PF4,0.0057370214013247505
NFE2,0.0057352453380010646
RIPK1,0.005729975217209913
ABCA7,0.005729397671673321
DKK3,0.005720730408370504
LZTFL1,0.005720079832266358
FAT,0.0057162178229077185
CHCHD7,0.0057150168183450235
SYNGR3,0.005704359800842977
KRT81,0.005694539091833718
ZMIZ2,0.005693088753215208
ZMIZ1,0.005686065232294792
SUSD5,0.005681640717910562
CCDC46,0.005668526936103764
IL13RA1,0.005665896593479461
PTPN1,0.005665319934886627
GPM6A,0.005664830010503596
GIT2,0.0056625846755810165
CTSC,0.005660988059664363
SOX11,0.005659854791929681
SLC5A3,0.005659462488108671
SLC25A20,0.005652202706787749
FADD,0.0056458552451510375
TYK2,0.005640356500041563
OVGP1,0.005639101292010643
IL8,0.005632286717807483
STAG3,0.005631578558443164
APP,0.005628807968533999
HSPA6,0.005625567862312464
KCNE4,0.0056228557928438335
ZNF167,0.005620118029700244
FURIN,0.005613240876515069
MAPKAPK3,0.005611324065300607
CLEC11A,0.005603555052093766
C1orf166,0.005602437597281519
TETRAN,0.00560236106285884
F8,0.005594025818057566
NISCH,0.0055932897890381495
C5orf13,0.00558894650291526
IGFBP1,0.005579420515852685
TCN2,0.005566380184711825
SYTL2,0.005565361644695408
SIGLEC5,0.005559056793980258
ACAD8,0.0055579342802852495
ATF7IP2,0.0055575681134039006
MAP3K7IP2,0.005554225491687614
C12orf49,0.00555336047944189
HPCAL1,0.005548314860120909
UBTD1,0.005543360795367419
C19orf28,0.0055414721416082325
GMPPB,0.005532555310374991
ANKRD1,0.005520141479003482
VCL,0.005519547699786442
LMBR1L,0.005504398795700082
SHOC2,0.005499160761093124
PIP5K3,0.005495190916596987
ALDH1A2,0.005493476752194868
EGR1,0.005492328555192535
CAPN3,0.005489665553582543
BHLHB2,0.005486824079943388
MAPKAPK2,0.005485220793361664
PPIB,0.005484220090108412
LIMS2,0.005474599305736638
CCL17,0.005467734322791585
ARHGAP6,0.005461637169035352
CRY2,0.005452475146411504
AHI1,0.005447162806028993
CTTN,0.005445284954665938
PPP1R15A,0.005439070538053135
DHX58,0.005436681387498724
LMBRD1,0.005432225123326274
LENG4,0.005431396759369503
PLEKHA9,0.005431254331094868
RDH16,0.005427787484103938
SNTB1,0.005426603436377004
VASH1,0.005419039089144914
DPYSL3,0.005411470489161819
SH2D2A,0.005409927873353013
LILRA5,0.005409676136888225
TCF7L1,0.005402894000945299
NRP2,0.005401236533533313
PTK7,0.0053969601796801546
SDF4,0.005386391602512121
LIMS1,0.005384313362191417
RIMS3,0.005383689253491215
FBXL11,0.005382123122079744
TSPAN12,0.005380341650643899
LRRC36,0.005366210922447764
HLA-DRB6,0.005361979133727972
RAPGEF3,0.005359438232030482
TRSPAP1,0.005340909099451394
LOX,0.005336067195341656
ZNF702,0.005331123583469619
LAMB3,0.0053306664680107235
GCC2,0.005328375821435699
SLC20A1,0.005327319842698171
UBASH3A,0.0053267540620460475
LL22NC03-75B3.6,0.00532632244342685
MOBKL2B,0.005325555227594004
SPATA7,0.005325368639868881
MAP3K3,0.00532274635978239
EXOSC10,0.005321292406251305
ARHGEF2,0.005316276915433172
FES,0.005312978841297957
C15orf5,0.005310152227397939
TCF7,0.0053092968853096344
TNFRSF10C,0.005305696701002354
AKAP11,0.005297882032567401
FHL5,0.005290456623557331
KIAA0999,0.00528193109345556
FAM89B,0.005281300290531247
HCFC1R1,0.005277195227817948
KIAA1128,0.005274430032322537
CD244,0.0052569713946508485
GAL3ST4,0.005253052291881538
NAGA,0.005249307853881664
ROR2,0.005247138812430176
EVI5,0.005239702958435557
PKD2L1,0.005235035902898991
KLRD1,0.00523245893065149
FAM63A,0.0052295519718446645
C21orf25,0.005227796935918777
CCR10,0.005227691643901803
OSBPL8,0.00522436921987194
WISP3,0.005217845152884604
COL9A2,0.005217366852325179
ZBP1,0.005214361603170025
KDELR1,0.005212916139888815
RASA4,0.0052091748439062275
PRKAR2B,0.005205229127931286
SLC4A2,0.005200234296398058
HMBOX1,0.005197934590000032
YPEL5,0.005197262452158857
ENPP1,0.005190329264118438
KIFC3,0.005184987220294593
CLEC16A,0.005179259457473594
ERO1L,0.005178492688786529
EIF4EBP2,0.005175059599070589
ZNF211,0.0051748468508074465
MN1,0.005172537214019325
AMPD1,0.005170342181361395
SERTAD3,0.005161320691588073
SLC2A9,0.005160571641593179
TCF25,0.005158208836103959
PTGIR,0.005157226133206114
TCP11,0.005155554751332147
COL9A3,0.005151432791723701
FCRL2,0.005149159463760887
TBC1D9,0.005145057619145462
BAZ2B,0.00514275118617943
SH3PXD2A,0.005142326643613371
MC1R,0.005130657002137603
CORO2B,0.0051266822728395734
WNK1,0.005126662269549572
TNFSF11,0.005126145470626252
ART3,0.005126040177077808
ACTC1,0.005122948201685898
MDK,0.005120449347574276
CRIM1,0.005120018570448353
BPGM,0.005117382169268261
FLJ20699,0.005115296183015824
ADAM12,0.005105439896996125
TRIB2,0.005104767865079679
MFNG,0.005103203237396665
IFNAR1,0.005099639766315954
CPS1,0.005099507634460556
SYCP2,0.005098948597444258
ATP9A,0.005090374038845442
PPP1R12B,0.005088895685356249
SERPINF2,0.0050840641919468145
SCGB2A1,0.005081073018310306
ZNF267,0.005073666084175515
PSTPIP1,0.005068392437725954
BDKRB1,0.00506829522170842
MYO5C,0.005063776285556196
FBXW7,0.005060898703707071
STK4,0.005056734936313214
CRYM,0.0050542567100935855
KIAA0247,0.005053378958812952
KIAA0754,0.005051250371399199
PHLDA3,0.005045818919031993
MINPP1,0.0050399620899100215
C10orf118,0.005039024304777577
S100A10,0.005037058368320695
DENND4C,0.005035173803491281
C5orf15,0.005026853033152331
PLXNA2,0.005025572427768148
TMEM127,0.005018938827947779
TRIP10,0.005017300077212161
HOXD1,0.005016300624236722
ADAM9,0.005011750052743307
STYXL1,0.005011390972098465
NPR1,0.00500814523417623
SVEP1,0.00499712339572337
CD81,0.004995813481628451
FAM13A1,0.004992384316378466
TRIP12,0.00498770061838121
RNF144A,0.004980417579799842
MDFI,0.004978258481258983
ABAT,0.004975021761120015
MMP23B,0.004974638748735849
KCND2,0.004970465692909414
PJA1,0.0049685632405359285
PHF20,0.004966056116248288
KIFAP3,0.004965666114590221
CBARA1,0.004960496017048948
BTD,0.0049549956340106845
CIC,0.004949891878077781
DRAP1,0.004949722007282132
CLCF1,0.004943236016407967
ABR,0.0049416676466038255
PITPNM1,0.004941634816050351
SLC16A7,0.00494025053450309
XKR8,0.004937852066361843
ABCD3,0.004934451831444042
ARHGAP4,0.004923070765904007
APLP2,0.004916746971024424
RASA1,0.004915804250329459
DHDDS,0.004909546171115645
TBC1D12,0.004907735375586087
MET,0.004904041687243782
GALNT4,0.004903171474766662
KIAA1539,0.004899069743543884
CHMP7,0.004897796432714097
PIP5K1C,0.004895786533882607
TPM4,0.004893245847991189
TOM1,0.004891302846926067
PIM1,0.004889411334373672
MTMR14,0.004885751210220157
CD84,0.004884398417128343
GNG7,0.004883108124164289
MCOLN1,0.0048816936317301
FAM124B,0.004879131605032638
FAM130A1,0.004878629303595756
ZNF611,0.004876877220383725
FLII,0.004876562628131572
SEC63,0.00487529702416299
NKTR,0.004874077864565884
CD164,0.004872796059628165
HDLBP,0.004871835296326233
MXD4,0.004871747838958001
GALNT14,0.0048703454832096605
GABARAP,0.004869238228028011
LILRA2,0.004859744710813322
RNF44,0.004855899176185817
RAB13,0.0048530027251472655
UBE2D1,0.004849170803953559
LTC4S,0.0048483038959335045
PKD2,0.004841808170391809
GUCY1B3,0.004839563408851711
USP24,0.004835923563116581
KREMEN2,0.004832292685308361
COL4A3BP,0.00482530729343639
PSME1,0.004816655228986059
ZNF43,0.004811459011286483
IHPK1,0.004811097531507268
ARTS-1,0.004809148044808886
MYH10,0.004801116593453129
OSBPL9,0.004794260975998983
USP48,0.004789833142849298
TSPAN2,0.004789471791112695
DDEFL1,0.004787223860953564
ECOP,0.004784424605526112
MFSD7,0.004779183426267677
TIAM1,0.004778408410469865
AMPD3,0.004777741529912697
SEC24C,0.004775405759186243
LYPLA2,0.0047753452957022486
FLJ21986,0.004774533319213736
SH3BP2,0.0047741703040495055
GPRIN2,0.00476719025170455
CD8B,0.00476400228542148
CAP2,0.004759202701942228
SHC1,0.004757311140735753
HDAC7A,0.004747125552851087
RAB1B,0.00474437500432016
GUSB,0.0047372490614213955
LONRF3,0.004735943384364859
MLXIP,0.004731224883419562
CASP5,0.004719246329005202
NTAN1,0.004715103891169552
ATG2A,0.004713042119053278
HYAL2,0.004709777877276526
CHMP2B,0.004709383803489749
VAMP3,0.004708177929687581
FAM111A,0.004708088581888838
IL1RL1,0.004702761379105426
LRCH4,0.0046976819301824575
PRKCA,0.004694100924625739
NUDT4,0.004686618345596101
STBD1,0.004682410512133798
RHOD,0.004681432451775625
HDC,0.004679166115025244
SPDEF,0.004674453613853511
MGC15523,0.004668168535034397
PDIA5,0.004664803310952586
PCSK7,0.004662618375899542
RENBP,0.004657569586782515
SSH3,0.0046550390617221245
ARD1B,0.004654510245378437
DOPEY2,0.004647920148682147
SDC2,0.0046465289683764325
MAP1LC3C,0.0046462940238821545
PZP,0.004646075346784173
TNKS2,0.004644239637699428
SEC14L2,0.004634775192788632
GPBP1L1,0.004630702649626431
DLK1,0.004630600375628268
CAMTA2,0.004623896474454164
TRIM36,0.004620145655087724
MAPRE2,0.004616108943028201
BST1,0.004609930508356023
OS9,0.004605960858380173
SHANK2,0.0046039030676325405
NBN,0.0046016159206285715
HIST1H2AC,0.0046010544203022126
ASCC3,0.004594806535057827
FLT1,0.004593498836434402
CKAP4,0.004588360892029424
CD6,0.004573211358642596
CALU,0.004572824475609174
PML,0.004571644239263407
ARFGAP1,0.004570302910806414
PRUNE2,0.004566064080754593
KIAA0265,0.0045645840694464096
TRIM44,0.004561569751058712
TUBB2A,0.004559492387333311
RPS6KA4,0.004558527595025972
PCSK5,0.004555407898166952
MYO9B,0.004553983026923093
TP53I11,0.004553322322470761
CPD,0.004549040340372393
CD300C,0.004539114533995388
SCAMP2,0.0045339624339591
TRHDE,0.004533425561001336
C4orf18,0.0045316724896585486
GBA,0.00452748136499185
ATOX1,0.004513646431358726
SULT1E1,0.004510918939192481
HIF1A,0.004509862841535515
GSDMDC1,0.004509558945523384
SCTR,0.004507837438782687
MIA3,0.00450644120945019
GORASP1,0.004504317895961323
PPFIBP1,0.004501827606342102
PCTK3,0.004498392500194451
ELK3,0.004496515176491807
SLC35C1,0.00449218617301095
WISP1,0.004481670863198956
MAK,0.004479339530261867
ZNF137,0.004466921906596226
MCTP2,0.004464683560946388
LRRC48,0.004463522834718276
CDC42EP4,0.004462289674226541
C1orf218,0.0044573778189461195
LASP1,0.004453267388177567
DIAPH1,0.004451721698382592
ARL4C,0.004447331650742167
MAGEL2,0.004443812942112215
LY9,0.004442672764263188
ERC1,0.00443947821488247
MANBA,0.004437267243618168
DPH4,0.004436091928461593
PLEKHB2,0.004425611150033921
TXNDC13,0.004424212755509892
CXorf36,0.00441873861279236
DOCK5,0.004408009022056761
MED13L,0.004407050271737939
SLC9A1,0.004401964469207449
UBE1,0.0044007360836466345
CX3CL1,0.004399548637836775
CALR,0.004397413924751574
NCK2,0.00439537809947259
LEPROTL1,0.004394642153673218
FXYD1,0.00439320387761373
LGALS3BP,0.004392168724651518
CNTNAP1,0.00438849341018
ZNF544,0.004386803289071853
AVPI1,0.004386750951843486
ASPA,0.004386085288224441
ADAR,0.004385041949373116
TPBG,0.0043841886267235826
PLXNA1,0.004365387407959197
HAL,0.004354231146619882
WNT5B,0.004353352638986904
HSPA12A,0.004352620884707903
PLSCR3,0.004352444012034212
CSDE1,0.004349246628122416
STXBP3,0.00434803808166074
ADARB1,0.0043473969198217334
UAP1,0.0043363181449936755
FOLR3,0.00433581872502572
TNFSF10,0.004332280597726992
SNCG,0.004326332629856315
PLEKHB1,0.004325408836478824
ENAH,0.004317320632614622
TAX1BP1,0.004314133021177402
SWAP70,0.004313561200302825
SAT1,0.004309041629595745
MBD5,0.00430233897776541
DIS3,0.0042986283117490524
ACVR1,0.00429683214940931
NPAS2,0.004292820150044226
MPDZ,0.004291495945786185
HLA-DOA,0.004289926074112228
KIAA1641,0.004282311998943002
ARHGEF15,0.004279378130122949
SHB,0.004277399981872279
NFIC,0.004276573427941309
SPAG6,0.004269475496627661
PAPSS1,0.004267658587028169
MAP3K11,0.004267096572544468
TSTA3,0.004265906028123018
ARHGEF10,0.0042636004665050934
RAB27B,0.004260896795924099
ATXN7,0.0042606823711786
GOLGA3,0.004257272534966761
CETP,0.004256815226924675
SHC2,0.004254960753975139
ZDHHC14,0.004253764088336917
NFKB2,0.0042521733281690455
RHOA,0.004250108555124556
IQCE,0.004241641563126849
DIO2,0.004240341989591299
VPS37B,0.004237879485838651
ITGB5,0.004235732002122783
C5orf5,0.00423495522540565
EAF2,0.00423432142933791
RTN2,0.004233622138246391
TSPAN9,0.004230185500056119
KIAA1822L,0.00421976991771428
GRINA,0.004218430284225971
HEY2,0.004213398778400906
DCP1A,0.004211876868342731
ERCC5,0.004210448270132398
CREM,0.004210259553983607
TSPAN31,0.004210019435498401
TOX,0.004205960079251793
IRF2,0.004201491339676328
ACAA1,0.0041997625522892535
HSP90B1,0.00419894462388652
REXO2,0.00419309186513991
GFI1,0.004191166328872728
SCP2,0.00418920925173051
SEPT7,0.004188518847930654
ARFIP1,0.004185869518341085
CHD8,0.004179735053601485
REEP5,0.004176578985661745
TMCC1,0.004175939712169171
KIAA0922,0.004175089167023199
DERL1,0.004173942041421378
BAK1,0.004168230418941218
ATG4A,0.0041639680227802634
DOPEY1,0.004162943605954932
NT5C2,0.004161302958109307
APOB48R,0.004160741302822251
TOR1AIP1,0.004154473931276989
SULT1A2,0.004153675034880312
TSC2,0.004153140126805464
REL,0.0041446110232429955
PPP1R11,0.004142597931460569
ADAM10,0.004133559943929457
EFHC2,0.004130860402287212
BBS9,0.004130196978566763
RETN,0.004129144077724929
CDO1,0.004128147865375051
TMEM16C,0.0041263302181974775
REC8,0.0041254732900368254
SYNJ1,0.004120638906621093
EFCAB1,0.0041195133196175225
CEBPD,0.004115179603973515
UBR4,0.004114887081438456
LRBA,0.004106517030942677
GDF5,0.004100512064483458
KIAA0372,0.004097578707301336
CLEC2D,0.00409596692235521
BICD1,0.0040941786634333425
PARP4,0.004090934028223992
RAMP2,0.004081384403413994
YIPF3,0.004077931605791143
ATP6V1D,0.004069479233028717
HIP1,0.0040694053976290945
MYBPC2,0.004062895572691306
KIAA0240,0.004061911714031644
GRRP1,0.00406012897544549
ETV6,0.004059054833116345
GK,0.00405550643742776
TOP1,0.004055450992602853
LAPTM4A,0.0040538852745782865
C1orf80,0.004052161184919312
EPHA2,0.0040498187495770326
S100A3,0.004049447737583041
CP110,0.004049163764399222
GDF10,0.004046189933279899
MEF2A,0.004045799653856279
DGKZ,0.004043832946811623
LGR4,0.00403961925474037
AGRN,0.004037816089381108
TRPC1,0.004029759744827057
ZRSR2,0.004029708261030221
PRKCSH,0.0040212797810814695
PFN1,0.004017808280761069
ACOX3,0.004014477996888546
CD46,0.004010095501912688
CRELD1,0.004003711259925244
SLC22A1,0.004000742284660492
CAPZA1,0.00399558854248528
APLP1,0.003995465920725263
RIN1,0.003995447335386091
KIAA0196,0.003995131093694561
ZNF701,0.0039895743679422765
OTUD4,0.0039835523314775256
NUMB,0.0039833063834635515
NOS3,0.003980048503424729
TTC3,0.003980008011852075
ITSN2,0.0039788651772780575
ICA1,0.003976112607723782
FLJ23861,0.003975576750513953
TRA2A,0.003967722872091543
CHST3,0.0039628649732448736
HIPK1,0.003959295164390561
HS2ST1,0.0039513853695298685
FZD2,0.003947973646639311
MAST1,0.00394387250293895
LMO7,0.0039388697870816215
CRABP1,0.003935868897842507
METRN,0.003934005816442246
MS4A2,0.0039321007948783585
INSR,0.003922853268997202
TMEM24,0.003921874133713096
FUT8,0.003917803799437124
ANKS1A,0.003913663695310543
MTMR9,0.003909572198743706
DNAH7,0.00390928276583433
PDXDC1,0.0039090465606564035
MYBL1,0.003908065629456075
CIB1,0.0039034061081745417
TMED7,0.0039028038370776765
KCNMA1,0.003898702334836666
C14orf173,0.003898590072388278
MOCOS,0.003896650866701649
RCN1,0.0038961796947831425
EHD3,0.0038953427479556414
CASP10,0.003893710292366236
CLSTN1,0.003889739571008325
FGD2,0.003887051996431181
IFNG,0.0038860934007085416
ANKRD12,0.003884351805751222
DOK3,0.003883305068724406
PDIA3,0.0038832286652797717
CIITA,0.0038826053020221646
PLAG1,0.0038824985262941297
MBIP,0.0038804277735448893
STX4,0.0038767718163572108
CAT,0.003875036292609279
ARCN1,0.0038740142167325866
CIDEB,0.0038733055463786798
TMEM63A,0.0038692903477679694
AMPH,0.0038685425148329428
FOXO1,0.003865547547029858
C6orf60,0.0038639807871934874
SLCO4A1,0.003863065643568552
TBXA2R,0.003859193201863448
SORBS1,0.003857314464355448
IFI16,0.0038569307283512814
BCL3,0.0038552721373919115
ARPC2,0.0038533960605906504
TMED9,0.0038498095195990726
TTLL4,0.003844476961042562
KLK5,0.003834708707425882
WDR1,0.003834206832041128
UBE4A,0.0038333787397382326
CENTB1,0.0038319049676115518
CLSTN3,0.0038311483999470255
PCDH8,0.003830417666151113
RRAGC,0.003827274705664017
STOM,0.0038265075314583424
KIAA0652,0.0038247456394510286
TSPAN15,0.0038246980667350455
SORBS2,0.0038180943659862064
LHX6,0.003816996094674337
FSCN1,0.003816829875802429
MLL,0.003815236538379998
ECHDC2,0.003812046608751135
CEACAM1,0.0038082170396260945
NME7,0.003807109960286682
ARHGAP1,0.0038049593757761456
HEXA,0.003803156477512738
ZGPAT,0.003801207194485262
ATP6V0C,0.003799609837029347
KCNS1,0.0037984117468239935
TM9SF2,0.003796122979960999
XPC,0.0037941543633731407
KIAA0317,0.0037919840145769165
ASL,0.0037885704404226005
ADAMTS9,0.0037877149835232994
SAPS3,0.0037823437660629024
BEX4,0.003778708131844517
MTF2,0.0037720543562541203
ASGR2,0.0037671045526253806
SUCLG2,0.0037669169800220352
HIPK2,0.0037668103846186986
TAF13,0.0037643926989753868
BLK,0.003759849423887793
PLEKHA4,0.0037585334607167817
ARHGAP10,0.0037580955165421033
SEMA3E,0.003756214781716327
AFAP1,0.003751821643864953
USP18,0.0037474005700357904
CTNND1,0.0037463889474744338
SEPT2,0.0037448672998125045
LMCD1,0.003744500762106145
DOK1,0.003744148576190218
B9D2,0.003740364060956516
KCNN2,0.0037357832414240486
CRCT1,0.0037350467936836293
THSD1,0.0037318390443820803
CHD1,0.0037274033921966257
CASQ2,0.0037224726554135274
PALM,0.0037203056949998174
CD1B,0.0037113441641750083
PBRM1,0.003711127899268383
MARCKSL1,0.0037109095423948535
UGCGL2,0.0037082083605283356
SSTR2,0.003706948718000737
N4BP1,0.0036980177667944596
ST14,0.003697700106643187
EIF4G3,0.0036973335626515162
CEACAM4,0.0036963388981580574
PRG4,0.0036924874262670476
PRND,0.0036919930539442555
DYNC1LI2,0.003688362907581378
KIF5B,0.00368750212227505
P4HA1,0.003677938275443558
CSF1,0.003674630986094734
MAF,0.0036727179256926595
GSPT2,0.0036664954281385113
TM9SF3,0.0036661466741801842
PCBP4,0.0036645498482131026
SRI,0.003664432486863454
BCL10,0.0036628079972754832
ZNF329,0.0036574449362718783
USP15,0.003655199500255618
RNF11,0.0036521618926489254
MGC10334,0.0036490869586913257
EVC,0.0036475638595301163
NAGK,0.0036473072286157065
DDX43,0.0036471322464166527
PRKD2,0.003646712458271584
AOAH,0.0036452989152909194
HCFC2,0.003643973311199779
PAFAH2,0.0036386710658883404
CD22,0.0036333577957421864
PLD3,0.0036306253830063993
PRDM2,0.003629492360896284
KIAA0143,0.0036284274919149337
DENND2A,0.0036280659521439364
MPZL2,0.0036255132681977543
UROD,0.0036229463633706874
RAB6IP1,0.003620415639331573
CLCN6,0.0036178046171723146
EDEM3,0.003615380601542846
LPP,0.003613322497599933
WDFY3,0.0036126059663252517
ACADM,0.003611996017739228
BZW1,0.003610526257066179
MAT2B,0.003609894876034809
MMP15,0.0036046670388456643
NUCB2,0.003584729904179212
CLN8,0.0035828583118164017
TRIM14,0.003580852774171137
CYP1A1,0.0035747803556790882
GPR97,0.0035730407161474876
PLCL1,0.0035654512454438305
BNIP3L,0.003560879472657409
TMEM34,0.003556831318920158
SYK,0.0035556521401304284
CASP7,0.003554897932627908
IL11,0.0035531528761224844
AFF1,0.0035528216324713924
VNN3,0.00354224331905435
SGCA,0.0035400788596463184
ELF1,0.0035378195159078843
PURA,0.0035375409210201027
SEMA4C,0.0035372803337438276
EGR2,0.0035368406601282566
PGLYRP4,0.0035368004080333247
CTBP2,0.0035361522218920194
ANKRD28,0.003535556642437752
AP2A2,0.0035314982638427303
KIAA0323,0.0035280770040334165
RBP4,0.003526359603532491
CD40LG,0.0035248839763484135
MYL6,0.0035208368013618617
DUSP22,0.003517227453870016
TGFB2,0.003516096522877859
PTPLB,0.003510063897174376
RARA,0.0035039092019257204
KCNJ5,0.0035002284199001964
C16orf5,0.003500124920316061
UPK3B,0.0034960623360522475
YWHAH,0.0034937677778720537
SYT17,0.003493066224157436
S100A12,0.003490815646464071
LOC89944,0.003490517755793304
VPS13D,0.003485948545958039
CCS,0.0034839290195968695
KIAA0776,0.003483508197642128
RAB5A,0.003481706027378789
RICH2,0.0034771058163633726
LIME1,0.0034702788189365104
KCNQ1,0.003469028696614756
SLC5A1,0.0034686654515582796
PPIC,0.0034683974820966276
MAP3K14,0.003463963381274829
LILRA3,0.003463804972792289
GLB1,0.003460884163892723
JRKL,0.003458203030508365
OXTR,0.0034579157534587314
CSF2,0.003456960548289873
C11orf61,0.0034559390313610616
SARS,0.0034536170991319097
GNG5,0.0034473848806606277
ISCU,0.003447047847316475
ADAMTS2,0.003447046496168171
BTN2A1,0.003446321545841451
BMI1,0.0034448079391147008
TBX21,0.003444069655805633
SBNO2,0.0034425657427755657
RNF10,0.003442021534928083
UBB,0.003442020845022273
COMMD9,0.0034396524930029367
TMED10,0.0034370592123914787
C11orf68,0.0034321396841996083
SLC27A3,0.0034299050223182744
CDC2L2,0.0034287684357454428
IFT122,0.0034281985261413665
JUND,0.003422510026114293
SLC22A17,0.0034221504259656045
CKM,0.0034215321070452274
LIMA1,0.0034208772580542985
PSG3,0.0034206552543700618
CAMP,0.0034199661485775274
GTPBP2,0.003419512626892454
ST3GAL4,0.003418772078235242
FLJ10213,0.003418115289111722
IL17RA,0.003416451372265201
UBXD8,0.0034155288107903265
C2orf54,0.0034130228782737588
PTK2B,0.0034112785188154878
BIRC7,0.0034107145725080913
TAP2,0.003410349797171665
HIVEP1,0.0034099155204750215
LTBP4,0.003405006430461974
LOC283345,0.0034044598999480482
DYRK2,0.0033930949305612493
C11orf75,0.003390026083629764
USP47,0.0033833663541592337
RAB23,0.0033823639217346684
RNF125,0.0033721299362935065
SRRM2,0.003369391609458708
TMEM112,0.0033687346978635594
LGI2,0.0033667248663129903
SNAP25,0.0033653616422177203
ARL3,0.003360265688755616
NAT2,0.0033596758900576685
ATG9A,0.0033530622675005685
ERN2,0.0033526741539514245
HBD,0.0033501990707652885
CD7,0.0033411601873809763
SLC39A7,0.0033410477361390223
EPB41L3,0.0033392939216315832
OGDH,0.0033383469945962117
C8B,0.00333750320909389
DHRS1,0.0033358467086324
WNT7A,0.0033343590489790026
FTO,0.0033300100600196737
ACO1,0.0033296974652286516
GIPC2,0.003327522593172638
PLA2G2D,0.0033267130537859967
SLC25A46,0.0033254602013278642
TCTN3,0.003322102433120895
FLJ12716,0.003318115468819073
CFL1,0.0033155336496287096
VEGFA,0.0033107146163052948
SEPT11,0.0033060800817531757
ZNF587,0.00330256147391202
NDFIP1,0.0033020670214028796
SYNJ2,0.0032959934262557417
MOCS1,0.003286195556045579
USP9X,0.0032846705958887172
NAALADL1,0.0032785042339148153
KRT14,0.0032737888265428707
ARID4A,0.0032732907416666477
PIAS1,0.003273199755686769
ZNF444,0.0032727133551891485
SMURF2,0.0032690907347251337
COPG,0.003268936486038778
WDR91,0.003266725141938709
FAM82C,0.0032652944610046756
PTPRK,0.0032652203927080034
PRNP,0.0032626384512506614
NXPH3,0.0032610482062154517
YME1L1,0.0032607927701960495
