Genes,Gene_Values
C6orf32,0.003836599737875652
ADAM23,0.0038330744274804457
CTNND1,0.003828111464474355
RAP2B,0.0038232066591933522
HNRPH1,0.0038220635061408177
PDXK,0.003819171472538371
HHLA2,0.0038170717020935743
ZNF593,0.0038166047196630344
CHERP,0.003815027243018251
UBE2V2,0.003814646965437772
CHRNA2,0.003814279588139657
BCL7A,0.0038130143312394317
PACSIN2,0.0038113330775393283
ZNF143,0.0038101429187995498
HOXA2,0.003809864138537057
ELSPBP1,0.0038093740186449228
GMPPB,0.0038076682121321453
BARX2,0.0038019832910283864
FOXL1,0.0038000269523126512
PTMS,0.003799987671778447
GCS1,0.0037996127259885704
SFI1,0.0037980322328657334
ZNF767,0.003797504664689181
KIF3B,0.0037958549396529028
STAG2,0.003792897936562823
WWP1,0.0037909530494816233
MTERFD1,0.003790145002401315
PPP3CB,0.003789260699525684
COX7A2,0.0037881416262293653
USP33,0.0037836584735089517
EIF4ENIF1,0.0037831794319165236
GYPC,0.003780089925711618
PGM5,0.003779562936901082
PIP4K2B,0.0037792256025317894
TEX15,0.0037776540414520086
KCNMB1,0.0037752886299830582
HYPE,0.0037689300395538114
GNAO1,0.003768246136588938
RAG2,0.0037670389990906786
C1orf103,0.0037668240315393477
PABPC1,0.0037651927906889337
SNAPC1,0.003765101979647248
BZW2,0.0037643052682302795
PIGH,0.0037611378860401487
LETM1,0.003759923738790213
RBM22,0.003758576812852353
ZNF140,0.003756842542763752
PSMB9,0.0037528961389557084
CPVL,0.0037518842549742483
DPM2,0.00375067897541273
SCNN1D,0.003750588142025711
NTN2L,0.0037494563339146936
AP2S1,0.003748153488548918
MRPS35,0.0037475195626511942
ZIC4,0.0037436471635048144
TNFSF8,0.0037417639038347327
GJA4,0.0037393153446643075
CCT7,0.0037392351564415898
RBBP7,0.003737244236479165
CD5,0.0037365672898847803
EXT1,0.0037342425868798624
DCUN1D2,0.003733456494200666
FBXL12,0.0037331226776997385
VPS26A,0.0037295510620843106
NIP7,0.0037281497227997958
MYBL2,0.003726524342925469
UCK2,0.0037261583671390265
ILVBL,0.003722227319044061
GINS3,0.0037208807425710027
ZNF500,0.0037201538574867603
GSDML,0.00371712730737099
NR1D1,0.0037168568619755605
MYO15A,0.0037153825521694796
EIF3F,0.0037146984146746546
ACE2,0.0037138388203258985
PEX1,0.003713275480473462
LRRC51,0.003712521026735064
STS,0.003712106565094151
B3GNT2,0.003711743663812704
CHD3,0.0037090810715817
TMEM123,0.003708624165068081
BXDC5,0.003708285050101665
SGSM3,0.003706414845971036
ALAD,0.0037055346613241837
LPGAT1,0.003705419338549355
EVL,0.003703341085284482
CACNA1B,0.003701483164283655
TNIP1,0.0036945081230056113
LYRM1,0.0036924449907954453
ADAM15,0.0036876517151948752
AIM1,0.00368369284525465
SMARCB1,0.0036825708172591224
FOXO1,0.00368182013391843
LMO7,0.0036812591791941774
EML2,0.0036805268808793867
DOCK4,0.0036763405932681245
FDX1,0.0036753737228604117
ZNF551,0.0036701389446736838
C7orf28A,0.00366868722493805
CACNG4,0.0036623362672936234
HOXB13,0.0036622418252836276
CUTL1,0.003661194938513776
SAP30L,0.003659927892050201
SP110,0.003658965439213465
ADRB2,0.0036547609846163138
KIAA1086,0.003650870781465728
RPL4,0.003646992581601416
MYO1E,0.0036400572695820606
CHMP2B,0.0036389889721449914
FAM83E,0.003638981097363208
MLN,0.003638518689306001
STAM,0.003637647913637815
ILF3,0.003633939456021294
EFCBP2,0.003631528259568881
OVOL1,0.0036312362879749155
MMP26,0.0036312263671031313
SYCP1,0.0036303610551648258
ZMIZ1,0.0036294658139698075
SDHB,0.003627610558085421
GLOD4,0.00362652111215903
HIST1H2BN,0.0036247794300945605
WISP2,0.0036237573084158003
INSL4,0.003623754905397322
LAS1L,0.003622812653722586
NOLA2,0.003620516556030892
ATP5A1,0.0036195640741437723
PSCD3,0.003617181652346873
ZFP2,0.003613283125282576
OGFRL1,0.003612901015565173
F7,0.003608293503283878
SPTLC2,0.003608272195307635
DDOST,0.00360525889828913
COPE,0.0036051726952508077
RING1,0.003604905556466019
SIX6,0.0035986243968646387
DGCR6L,0.0035965803319981875
COMMD3,0.0035956164498046417
LRRC14,0.0035941349442286698
REL,0.0035938628455047415
SLC38A3,0.0035935304905396655
ABI1,0.0035918343973233894
PCDHGA9,0.003591125790795885
MYH6,0.003589918631915345
DEK,0.0035889726198392287
USP18,0.003588112694683247
ZNF749,0.003586054395588314
UNC50,0.0035857307368954996
NAT6,0.0035818998146928175
ERCC6,0.003575938470980619
NUP88,0.0035750917061381426
CTSK,0.0035721108949308958
SLC1A7,0.003570296439083419
RGL2,0.0035700774716280735
SIRT3,0.003569411002604761
SLC23A2,0.003567495731286478
COX7B,0.003565902529783182
SMYD3,0.0035649320756787873
ROBO1,0.003559227418741168
FLJ33790,0.0035549489273564833
FOXN3,0.003554847774562793
TGFBR2,0.003554778956759031
IKZF3,0.0035547262400121363
PDZK1,0.0035535650168861677
PSMD6,0.003553495225375646
HNF1A,0.0035499062139528323
GIN1,0.0035489460905058943
CPS1,0.0035473977701395596
NR5A1,0.0035466050888508824
PPP1R16B,0.0035445746558327735
CHD9,0.0035434767123061505
SPRY4,0.0035433120439532545
LDB3,0.003542978162706626
FRMD1,0.003542949026655243
HIST1H2AB,0.0035381262262015973
SSBP1,0.0035378397454660384
TNR,0.003536678050493325
GPR124,0.003534428594147421
RIC3,0.0035323840308675914
DNAJC3,0.003529243801722262
RABL5,0.0035288734029522238
CCDC88A,0.0035283946089308548
LAMA4,0.003528180448680029
PROCR,0.003527806353866279
F2RL3,0.003527354118830443
PHB2,0.0035273303978242193
RPS15A,0.0035264640375374224
MGC5566,0.0035260470742276167
CCDC72,0.003524928743513281
EZH1,0.003524485328358147
OPCML,0.0035240748324342976
PSMA4,0.003522981490225293
ITK,0.0035228840723767994
FLJ10213,0.003521785385742276
HPCAL1,0.003520612917144387
ZBTB40,0.0035203431471565977
AFF4,0.003511652968271345
STARD3,0.0035096114678592723
USP14,0.0035083458735760014
ZNF432,0.0035054810935743284
CAPN7,0.0035025676768939604
CXCR6,0.003499220899008053
PPP2R5A,0.0034990041952645185
CCL27,0.0034949332459729217
TTLL12,0.003494151945187354
CNR1,0.0034934307018769143
POR,0.003492868974184489
ZNF552,0.0034888069641897147
ADCY2,0.003486305977982878
MAGI1,0.0034860252153751234
PUM2,0.0034848341717943587
PPYR1,0.0034834596553210756
DDN,0.003480012464343069
C19orf53,0.003478603325769002
NOC4L,0.0034765846985941903
CDY1B,0.0034757676176281342
ABCB4,0.003473214389527036
DLD,0.0034686434258752847
ZNF629,0.0034643923170428184
E4F1,0.003463214556507388
NPAL3,0.003462399396617233
TTC33,0.0034618569727016793
DCTN5,0.003461782886467722
PACS1,0.003459087933514919
ANKRD6,0.003458081926690609
BPTF,0.0034552320976232328
UBL4A,0.0034517580068357556
VPS41,0.003450100310402575
MMP2,0.003449527554548207
RPL30,0.003447974569609021
RETN,0.003444164345533748
TMEM5,0.003442131737469615
CCDC56,0.003441159669174077
RPL19,0.0034405720398733115
LOC196993,0.003437088396876982
RWDD3,0.003433624528408403
LDB2,0.0034326085874347963
C11orf30,0.00342246638874137
ANPEP,0.0034224380156473487
PTPRC,0.003418645779222944
HEATR1,0.003418542432331169
NDUFS2,0.003417014693919412
USP15,0.0034127156452580048
DNTT,0.0034118865011726115
TTC23,0.003407067171756457
MAP1B,0.0034067445700475983
ALDH1A1,0.003406570757768623
GTF2IRD1,0.003406362817157229
ATG12,0.003401334560142645
GPR37L1,0.0034009956456250785
DIO3,0.003399880096057993
PPAT,0.0033993690820820315
THADA,0.003398636610531325
SLC46A3,0.003397026838361643
MCPH1,0.0033954830099887645
RPS23,0.0033910130532399324
NARS,0.003390739166048469
SIGLEC9,0.003387237626294954
NR2F1,0.0033841570445834186
PRNP,0.003381037281959358
LLGL2,0.0033775225811947572
C19orf56,0.003376765346542846
POGK,0.0033763877975392584
MDC1,0.0033709205197500806
GNRH2,0.003370271527122628
SFRS7,0.0033696566293706224
OR2F2,0.003366718086093813
IFNAR1,0.0033658329709355408
UFM1,0.003361262099892745
CTSW,0.003358189177462201
IL16,0.003351422214244332
FOXB1,0.003348270489091245
ZMYM6,0.003348019936492315
GTF2F1,0.0033476703738942763
CYP2W1,0.0033470148065595636
ADRA1D,0.003346276105490593
IL21,0.0033458819169770847
TAT,0.003343098298687776
FAS,0.0033420984855903803
FKBP8,0.003341492586914668
ZNF215,0.003340809518304012
WDR25,0.003338812558257013
CSNK2B,0.003337545849218697
UBE2N,0.003333548322307773
LHCGR,0.0033319624585767373
TKT,0.0033316276829911404
SPACA1,0.0033307460202653847
CHD1,0.0033255756406935844
ERP29,0.003322678516449616
HIST1H1D,0.0033201815011512925
HPCA,0.0033197479308378023
YIPF1,0.003318663570167489
RPLP0,0.0033166853812496727
LIMK2,0.003315920313919103
BCMO1,0.003315887303761462
MAML1,0.003313223984727287
FKBPL,0.003312316095381908
CBX8,0.003312273668681526
SENP6,0.003308940704526547
PHB,0.0033066358338419205
G6PC3,0.0033050681025897093
MYST4,0.0033032676988626023
CFP,0.0033023516983739
GPR173,0.0033019533563361917
SVEP1,0.003300115978339718
NCKAP1L,0.003297184054668522
DLG3,0.0032970197421750367
TBX6,0.0032954572665981575
PDCD6IP,0.0032949492482513758
USP9X,0.003291203081096001
P2RX7,0.003288971060642096
F9,0.003288478673109344
ADCYAP1R1,0.0032870844720891816
NCKIPSD,0.0032844592556936685
RPS14,0.003282853089855021
DENND2A,0.003280712262026584
C16orf68,0.003280559674217008
IER5,0.0032750441745622687
SHQ1,0.0032716253047704435
BTN1A1,0.0032712055737796663
SNUPN,0.0032678259087086715
HIST1H3I,0.0032675270515207613
ORM1,0.0032659183520129527
LIMS2,0.0032583207534602576
PAIP1,0.0032574830346183345
TFE3,0.0032569143510417843
MIF,0.0032515009173144905
MYB,0.003251060312111586
OPLAH,0.003247908658621318
FLJ10292,0.00324320489773163
PNRC1,0.0032422051599731434
SUPT5H,0.0032419282262378096
NHLH2,0.0032406964242705527
C6orf47,0.0032375296495564844
PSMB10,0.0032374108293529353
ZNF770,0.003236532116499203
VASH2,0.0032363131494202706
ORM2,0.0032341079324662526
FOXG1,0.0032312553870618324
RHOG,0.003229198020092282
TAF4,0.0032236271230642955
SF3B3,0.00322294327502207
NUAK1,0.003220423304081545
OR10C1,0.0032194119396663375
LRRTM4,0.0032175672483321337
NBLA00301,0.0032157773988836158
HDAC5,0.003215476160414052
SLC35A2,0.0032153716833281487
BTN3A1,0.0032153568928829103
NKIRAS2,0.0032150261389500326
C9orf46,0.003213597896838144
DCT,0.003202705033528196
RELB,0.0032020923040360343
TM4SF5,0.003201774167538431
RCOR3,0.0031993050346935574
MYCBP2,0.0031978281312277316
NDUFS7,0.0031971662803613227
SPINT1,0.00319341107419231
RAPGEF4,0.003193377639521625
NXF3,0.0031861735187879102
KIAA1598,0.003185230231446564
TBL1XR1,0.0031850657892984724
FOXO4,0.00318474456304377
DOC2A,0.0031839081693896087
RASGRP2,0.0031825064328518914
TLE6,0.003182124757371693
CYP46A1,0.003182034374002803
CD74,0.0031816180474227257
TBKBP1,0.003179694356601187
ETV2,0.0031778851075812634
BCL2L10,0.003177806644435806
HIST1H3F,0.003177056758168316
RBM34,0.0031746698040781575
ANKRD11,0.0031709281337659817
FIS1,0.0031705956638643164
FLJ11151,0.003170237424881836
TMEM48,0.0031630345159197153
HSD17B10,0.0031630334081672777
FAM124B,0.0031590750772977423
ARHGAP17,0.0031585015332235436
ARRB1,0.0031577082849078503
CTF1,0.003156660849369956
FLJ20674,0.003156181091667196
ACHE,0.0031546764953612177
C1orf89,0.003150451763816691
RQCD1,0.0031499580053778622
MRPL33,0.003148584727869517
PEX12,0.0031483165408474857
KIAA1107,0.0031452313145595473
LTK,0.0031444373563124
CBFB,0.0031443815266000096
CDC5L,0.003142977245646346
MAP3K7IP2,0.0031401749850251677
PFKM,0.0031387668711144088
AKR1C4,0.0031353502407531863
LILRB4,0.0031314374066219743
DPH4,0.003126373872734508
APOC3,0.0031261314336869187
SPOP,0.003126130549936648
KIAA0101,0.003126118725348978
ZFAND3,0.0031257507499449365
LHX2,0.00312561387009463
VAX2,0.0031255550556631116
HNRNPL,0.0031242019899187412
DOHH,0.00312368066254676
MIS12,0.003122755072977879
STK38,0.003121755915982023
AJAP1,0.003121029930779915
ABCA7,0.003118598637140293
BAAT,0.003118309162617329
STAT2,0.003117118694642698
MRPS22,0.003116382217284508
SRPRB,0.0031132488051673576
RAB40B,0.003113233515877646
MTTP,0.003111307958997406
CCDC69,0.00310962825986784
SMPDL3B,0.0031082334825818345
GRAMD1C,0.0031072795937930517
ANGPTL3,0.0031072490319841144
UBOX5,0.003104737042114077
NUP85,0.003103521134485684
CHCHD8,0.003103297697328088
PNMA1,0.0031023676238176074
PRODH2,0.003101291873328668
CLTC,0.0031004640506670507
VPS4A,0.0031000900605522553
CD28,0.003099958474845624
SMCR7L,0.0030990947104529653
NUP43,0.003098332174715336
SCN9A,0.003098031470867788
MCHR1,0.003097254292263277
SLC45A2,0.0030956330010016796
PPP1R14D,0.0030920579676793993
CLEC2B,0.0030902781332078815
COQ3,0.0030899018587329306
CDH4,0.003086916603090448
C17orf75,0.0030861296309609445
ARHGEF3,0.003084992726788915
ZNF674,0.0030824172035997443
ACYP1,0.003082086971704153
GAN,0.0030820765818535983
SMC4,0.003079333564235396
ZNF192,0.0030763804137512894
PSTPIP1,0.003075550133448724
SERPINA6,0.0030751490980272327
HSPA9,0.003067466542485207
ANTXR1,0.0030673029313889382
FUT4,0.0030642559670032133
CXCR3,0.0030631816372896467
SERINC2,0.0030615265726483373
TAS2R16,0.0030613631382406686
RGS6,0.00306073884347832
TRIM23,0.0030593112473831516
RARG,0.0030591463957489484
AGPAT7,0.0030587734488141845
FTO,0.0030586437900013068
GNPDA1,0.0030566088364737684
MC2R,0.0030560818573574363
RAI16,0.0030552116868394477
PSMD3,0.003055032624829768
RUNX2,0.003052746164708291
TIMM9,0.003052505961011487
LYRM2,0.003051568633269693
GUCY2C,0.003050944767114373
C9orf31,0.0030506167949486992
THOC2,0.0030505467712315256
CHSY1,0.0030481798958336224
SPTA1,0.003046500430215848
B2M,0.003044693458338124
OLFML2B,0.0030424210943122763
PHGDH,0.003041127866704105
FLJ21865,0.0030389741958469518
PCDHGB6,0.0030354032773315335
HRH3,0.003035393211641281
RPS20,0.0030337330916975582
KCNH6,0.0030326696786266037
GP5,0.0030304837642192396
C11orf9,0.003030178711652011
CLEC4A,0.00301962279928316
TULP4,0.0030190303398662864
TMEM168,0.003018907800449919
SCAND1,0.0030188811138653813
TPM3,0.0030187818649869413
PHF14,0.003017721732890893
VWA1,0.0030167329347446682
GPSN2,0.0030162924797889337
MLLT3,0.0030155613186367727
POU3F4,0.0030135544501621514
CHRNA5,0.0030133530624937483
MICAL1,0.0030119829912374357
SRP19,0.0030101284249076745
KDELR2,0.003008925053309041
TMEM9B,0.0030079418729393416
POFUT2,0.0030068599317751286
MDH2,0.0030061165305753598
GPR3,0.0030052964774462034
PNMA2,0.0030047120849508654
INSIG1,0.003002662297533228
ITGB1BP2,0.0030015689634336077
AP2A2,0.0030014925880167144
C1orf41,0.002999422811701688
ARHGDIA,0.0029988070609855977
TAPBP,0.002997647697616455
CCL1,0.002995359864905335
RPS21,0.0029942431862388956
TADA2L,0.002994156755547046
CACNB1,0.0029939651546197882
RHOT1,0.002991863517067693
KCND1,0.0029917221749869933
VAMP4,0.002990292667246073
RPH3AL,0.0029892287952219183
CLN3,0.0029890196143673286
DCTN6,0.0029878403128382907
GNAI1,0.00298700451915985
SALL2,0.002986247961951577
ZC3H11A,0.0029849635418119284
NDUFV2,0.0029838349000075714
GNL1,0.002980682428528087
IL6R,0.002980322116560087
SMARCE1,0.002979185377267535
DTWD1,0.0029784142192619927
PAGE1,0.002977659118533092
NSMAF,0.002977510988590634
MLH1,0.002975779339157082
TDRKH,0.002970778252826124
ZBTB32,0.002970240983817306
COX4NB,0.0029690774441091545
TSPAN2,0.002965719607997673
AMDHD2,0.002964238676649784
ZFPL1,0.002962279589896577
WNT2,0.0029619000850578873
POP5,0.0029611985674847297
TMEM87A,0.002960645892436653
CRYGD,0.0029598972511464695
BBS5,0.0029591899010172136
CRH,0.0029591405294429915
RNF123,0.002954599106975286
TBC1D22A,0.002954131654801989
NOC3L,0.0029539728358231486
EP300,0.00295049343225886
PLCH1,0.002945915298857992
ADSL,0.0029393660167206436
LASS2,0.0029384950374608397
TPI1,0.0029293060106479986
DFFB,0.0029291008633938634
NBPF3,0.00292737502311737
COPS5,0.002926229522545826
ERC2,0.0029243331330903507
HBZ,0.0029227251365431693
CHD1L,0.0029186696307595345
BTN2A1,0.0029186390096052057
C20orf112,0.0029166239631354483
ERGIC3,0.0029138943364210128
PSMB3,0.0029106945135810433
RAP2C,0.0029094301238335356
ATP5L,0.0029081686852040437
E2F4,0.00290751872442265
C6orf211,0.0029075173350280956
TRPV6,0.0029056044532640743
WRN,0.0029044210503152345
TBX19,0.0029012317975449353
PSMD11,0.002900887459301869
TMEM144,0.0029008849414752023
SNX26,0.002899658509688911
DLG1,0.0028968295495585233
USP22,0.0028953340151722544
HOXD12,0.002894751886734595
CLDN15,0.0028922661521031947
FMNL1,0.002891291614258727
PABPC4,0.002887521011558372
RERE,0.002884605394900363
ACP1,0.0028836623471703757
SOCS3,0.0028810123551645727
TBC1D2,0.002880880140924985
IBSP,0.0028804245739464146
IL33,0.0028764602656603036
SF3B4,0.0028746109772406774
TOMM70A,0.0028718719468483387
DEXI,0.0028704135181298342
DDX51,0.002869063517281725
MGAT4C,0.002868803410875767
RNF17,0.002864142616537501
RALBP1,0.002864138404772479
TRAF3IP1,0.0028640353703410105
CRTC3,0.0028639647770365905
C1orf14,0.0028633032145194666
LIFR,0.002859402638524197
NMT1,0.0028571144908902547
ACADSB,0.0028569171560291636
PSME3,0.002856857227609564
RANBP9,0.002854870885508656
WDR59,0.002852902032057519
RPS16,0.002851826522080483
IFNA1,0.002850959728098999
NBL1,0.0028504495391099773
PGAM2,0.002850399446620908
C1orf116,0.002850295956408133
NUDC,0.0028482742473881625
JDP2,0.0028433565479421114
SETD3,0.002843224658148045
CDK4,0.002842486705538776
ADAMTS8,0.002837635110455945
SPAR,0.00283680037181109
NUDT4,0.002836547830906025
KRT8,0.002834659107950547
ZDHHC13,0.0028310138102744806
MFNG,0.002828719858865131
SLC22A6,0.002828021997076224
PDLIM2,0.002827572526171968
ODZ3,0.0028250679497008853
SELT,0.002821268869204483
TMEM39B,0.002820514645056078
RAP1A,0.0028195521288829676
CAPN10,0.002816725775457107
VPS33A,0.0028163668462697043
GUCY2F,0.0028145101830689178
GRIK5,0.0028137227726063407
CDR1,0.00281328469245105
OR7A5,0.0028132747971016192
WDR19,0.0028129019659741366
RTEL1,0.0028107276993641073
BNIP3L,0.002807301570603959
GJA12,0.0028066555677792857
SFRS8,0.0028054793016996523
PRELP,0.002801144923431328
ST6GAL1,0.0027996433502047125
DERL1,0.0027992513494290955
TAS2R3,0.0027974417782014676
GJA1,0.0027963127064243184
SPAG1,0.0027921517543871704
ETS2,0.0027902775266279104
STX5,0.002788884093649581
NGLY1,0.002786164527463621
ZBTB39,0.002784693144185771
PGBD5,0.002783933168598172
RPA3,0.002781833818473016
IFNA6,0.0027811039808285356
ATP5J2,0.0027768708774152167
BRD4,0.002776546889403914
RPL23,0.0027757493212134973
C9orf40,0.002775487862758034
TRIM46,0.002771900535168829
CUEDC1,0.002771381877846234
TUBB2C,0.0027706295649568666
ATRX,0.002770445919294446
VASP,0.0027700783107787396
RHOB,0.0027698437378730406
COCH,0.002765826854475723
C8orf30A,0.002763879453831928
ALG3,0.002761694521611673
ZNF32,0.002759576671398213
C10orf22,0.0027588878778552674
KIF5B,0.002757645307889511
WISP1,0.002756779468808071
MAGEB3,0.0027561528196913304
CETP,0.002755723273910487
NMUR1,0.0027550848458553208
CSTF2,0.0027536530137604216
GALNT8,0.002751037611198347
TUT1,0.0027500501720325145
KRR1,0.0027477770800801733
GLRA3,0.002745758172480204
ZSCAN2,0.0027442752913586547
XPO7,0.0027427134612078652
DAPK1,0.002739862766997305
DPYSL4,0.0027395229092879087
HEY1,0.002739330483452243
ZNF329,0.0027387668581220913
MYH7,0.0027387448928030524
GJA7,0.0027382777964873317
CCDC68,0.0027365695237069553
TAF6,0.0027352210547376557
FLT1,0.002735011247824825
PTGER1,0.0027339982001867206
SI,0.00273283757151771
PPFIA2,0.0027317628579469765
KIAA0831,0.002727177380393524
MIER2,0.0027259664712145112
RUNX1,0.0027256783631024475
GNG5,0.0027220055719923515
ZNF227,0.002717809382084401
ZNF688,0.0027170415483370974
KLK2,0.002716385595099426
UBE1,0.0027154340074262723
C9orf39,0.002712300489513958
DOCK10,0.00271038373084031
CSNK2A1,0.0027097725924780493
RSHL1,0.0027075528496617596
FANCC,0.0027067174832998363
SLC2A11,0.0027042059538555816
ZKSCAN5,0.002703548814448589
STOML2,0.0027022723144273955
MMP17,0.0027009467549041176
CACNA1S,0.00269668895583687
PSMC3,0.0026947982331036895
SLC35E1,0.0026921284572068555
NOX3,0.002692101454873955
RAD50,0.002689759126689171
ANKRD49,0.0026873792202566985
BLVRA,0.0026858120865832927
FAM98A,0.0026838582042088828
GLULD1,0.0026826003866569845
BIN3,0.0026818315919048237
MALT1,0.0026815442845775413
MYO5C,0.0026807812142415374
DHX34,0.0026788140943299122
FRMPD1,0.002678251622649345
SULT2B1,0.002675541955222275
C13orf18,0.0026753040158878937
DDEFL1,0.002672596832125058
CROCCL2,0.002672319345149934
ATP2A1,0.002671055191610418
ICMT,0.002670952037951048
EFNA3,0.0026678958059559287
CRYBA2,0.0026676575517956607
GRM4,0.002662885024013851
LARS2,0.002662010658514223
C11orf57,0.002660733305634246
ADD2,0.0026600876742380814
PSMD12,0.002659133661073826
RPS27A,0.002657816769502535
LYZ,0.00265604557981175
CCR5,0.0026546237588948463
FAM20B,0.002653916380108129
TMED2,0.0026526306208762896
GNAQ,0.0026496464725965802
F3,0.002648741510990472
APOA2,0.002646833599726978
PFTK1,0.0026467022014298293
PINK1,0.0026454059060058584
TTLL4,0.002645038239431578
SLC6A1,0.0026449946117901983
MED13,0.0026403623340647106
SFRS4,0.002637744336390378
FAU,0.002636097969016297
SEC24A,0.002633626385068769
CALCR,0.002631986761871354
NPY2R,0.0026296830407207717
INVS,0.0026270965339638638
POGZ,0.0026270336707020633
FZR1,0.0026268934532565316
GPX5,0.002626446135403634
RAPGEF5,0.0026259178891136254
MECP2,0.002625851702984476
KATNA1,0.0026229565001115985
C10orf59,0.0026221127741831054
DEFA4,0.0026218868085183854
C1orf121,0.002621814779301874
VCP,0.0026213183419197318
ORC3L,0.0026144407220563227
TCTN2,0.0026144093318670246
AVPR1B,0.0026118320776476723
BIRC5,0.002610164708576861
STAT5A,0.0026100333001975572
HHEX,0.0026081598135074585
GIF,0.002607863623088075
EDA2R,0.002606365597494178
C1QL1,0.0026060702472031094
CLPX,0.0026055052427061765
EGR4,0.002604719895161268
ASPSCR1,0.002604602641155345
IGSF1,0.002604159224818381
TAPBPL,0.0026032098657134003
AMOT,0.0026019151596744497
ACADS,0.0026011832587434294
CUBN,0.002600897181880877
IL1RAP,0.0025984795007675727
BMS1,0.0025984282703343047
PGM3,0.0025975035721968673
LYPLA3,0.0025914574325369274
FASTKD3,0.002590318580046873
RPS28,0.002589395242412925
GUCA2B,0.002588581607906549
CEP110,0.002587941638294724
NEURL,0.00258757101982508
ZNF81,0.002585935180543287
GRAMD3,0.002585465965480197
LRP3,0.0025833555905718196
NPY6R,0.002582711499804699
DEGS1,0.002581913090865426
KLF15,0.0025812883807778417
CD84,0.0025800233114603014
GPR85,0.0025789220725967927
TIMM44,0.002577737849060001
RPL13,0.002576902735348589
C17orf68,0.002576687198044367
IL1F6,0.002574785143508548
ESF1,0.0025725856830290028
KCNJ3,0.0025724182289598254
JTB,0.0025722426746134417
MZF1,0.0025718991069360324
FZD9,0.002570124482104107
MCTP2,0.002570034668708322
SLC35B1,0.0025698512441123147
RASSF1,0.00256962850132472
FCN1,0.0025679481777076112
DDC,0.0025675577952599168
TST,0.0025667157719284927
AGPAT3,0.002566677379475896
UNC13A,0.002566664972989677
ISOC1,0.0025662105601028194
TCEB1,0.002565264227546604
XPO6,0.0025645093076432
CASKIN2,0.0025630233830252567
ESR1,0.0025627515816234268
SUMO3,0.0025607077392404286
LTB,0.00255986728643335
THPO,0.0025587414623701467
NR1H4,0.0025562549863790587
CLCN6,0.0025559596589383826
GGA1,0.0025529502671194464
AUTS2,0.0025507052384270185
TPX2,0.00254944468293232
ERAF,0.002549359009678324
RUVBL1,0.002547737082198437
PRPF6,0.0025464342230933426
KPNA2,0.002546309246299907
COPA,0.002545403271998956
TMPRSS2,0.0025444734741491087
MAGEF1,0.0025442938926675492
YAF2,0.002544216364218553
CCNL2,0.002543928907266659
PPP1R14B,0.0025424564308203896
SLC26A2,0.002542324466077638
GABRG3,0.0025423078876741965
RPN1,0.002542109799195498
GALR2,0.0025413098839457723
GATAD1,0.002541204415938104
PCTK1,0.0025366014424782098
CPT1A,0.0025343190706176326
UBE2W,0.0025328305593234207
PMS2CL,0.002532584822292914
CAPZB,0.0025324846693521074
BCAM,0.002532048207733396
GGPS1,0.0025296855139081737
FAM125B,0.0025295231511482147
SYMPK,0.0025287482694990072
SLC39A8,0.002528516218520626
SEH1L,0.0025245580736924047
KIF1B,0.002521120064764409
PHTF1,0.002513119174696495
SLC24A5,0.0025106963167646477
ELF1,0.002510482068063895
POU2F2,0.0025091473683779156
ST8SIA3,0.002507688381072264
TACR1,0.002506941195070976
IRF2BP1,0.002502106097326016
USP8,0.0025007307861844887
NKX2-2,0.0025002175110668545
GDAP1L1,0.002498938142113091
TMEM161A,0.002498147796752215
STX3,0.0024966688492447015
PREPL,0.0024940181857525017
PIGQ,0.002491512160069197
HCN2,0.0024910358696837447
LCAT,0.002490922951391455
BZRPL1,0.002490916190106907
SF3B5,0.002490764598436088
SEC22A,0.0024880457559074164
ALDH3B2,0.0024868423667562312
USP47,0.002485970725881962
CCNF,0.0024853051967716707
GPS2,0.0024840150429661996
P2RY13,0.002483972673518631
MYCN,0.0024838263479922376
ADNP2,0.002483261072416716
HDLBP,0.0024828560431893617
NCR1,0.0024815646240467534
PLCD1,0.002481492222355222
ABHD10,0.0024805595274822304
TTK,0.0024803860804519353
RPL10,0.002480111283482642
LARS,0.0024800054022032737
MAPK1,0.0024787317171610403
HBXIP,0.0024776482151357354
SIRT1,0.0024724946910195927
NPAS1,0.0024724051365044805
DNAJB2,0.0024715595713318663
ZFPM2,0.0024711438097890738
SUCLG2,0.002466517058053625
IDI1,0.0024651988865604267
SEP15,0.0024630143777976143
TROVE2,0.0024629307175687413
CST2,0.0024610602786849637
PHOX2A,0.002456342189741189
TNFRSF25,0.002455618033233528
RCN2,0.002455253871358559
CDK5RAP3,0.002454315660862377
ZPBP,0.0024534655912749593
SLC2A2,0.002450958279401626
DCTN4,0.0024491222773276116
GNAI2,0.002447923156547102
POLR2A,0.002447880563067677
EPB41,0.0024468771427593656
SLC9A3R2,0.002443922679665349
RPL29,0.0024415513219699326
KIAA1026,0.002437003519235902
SOX30,0.0024362256477446246
PCSK2,0.0024360364125036406
RSBN1,0.0024342744000944183
ETNK1,0.0024341603957971514
WWTR1,0.0024315752812403587
C1orf144,0.002430757223014458
HNF4A,0.0024303708474615877
BYSL,0.0024283696966055377
KCNA1,0.0024278289951733664
GOLIM4,0.0024277799930435507
ATAD2,0.002427520964061403
EEF1A1,0.0024268286500703316
LEFTY1,0.0024259236506868113
CDC42EP3,0.0024257627685633633
