Genes,Gene_Values
HTF9C,0.008096095310113611
C12orf52,0.008093408394244215
VANGL1,0.008090100531944993
ZNF259,0.008086362525451089
NECAP1,0.008086053743607317
AGK,0.008085642018004055
AP3B1,0.00808187314983967
RAB25,0.008065175578295402
KTELC1,0.008052513551226024
DDX18,0.008049017525961282
CXCR6,0.008048737837910658
PLCE1,0.008048708637038332
USP3,0.00804446935989606
RNASE1,0.008038723520609692
STX17,0.008038033341211172
HIST1H2BG,0.008024984290068687
PCYT1A,0.008021813983426565
HERC4,0.008018700483699601
C14orf159,0.008018404181761822
CREBL1,0.008017648219215264
TXNDC1,0.008014783082965653
ZNF629,0.008012282684947804
UBE1L,0.008010694812044375
DCI,0.008010265402272928
TBC1D5,0.008009567078304894
FFAR2,0.00800706089356489
PDCD11,0.008005316966738986
GIMAP4,0.008004295810966464
IREB2,0.008001013242016373
GJB5,0.00800049297862813
CYP11A1,0.007998358132826996
DHTKD1,0.007996002390707736
SPTLC2,0.007986986767197194
KIF4A,0.007985965457477727
ZNF764,0.007984117090827053
OBFC2B,0.007983427454339232
IFRD1,0.007979091487211666
IQCG,0.007973699854005126
HLTF,0.00797059877798952
UTX,0.00797007026567308
SELP,0.007961042928764555
MS4A6A,0.00795919672437571
LRIG2,0.00795717650902812
WDR48,0.007956530773886757
B3GNT3,0.007952282156280771
ZNF273,0.007948423198456693
MEPCE,0.00794778979918635
BMS1,0.00792983188257631
TGIF1,0.007929523167668718
C12orf43,0.007928939694168793
HIST1H3H,0.007928327394724644
ACP2,0.007927512518235938
GSTA3,0.007925817286550525
ENOSF1,0.007922553059842323
C19orf61,0.007922191772599178
RAD54B,0.007919479311754489
SLC25A23,0.007912372708093448
IFI16,0.007903421531040795
TTC26,0.007897933030736994
ANKRD1,0.0078950286191303
GSTA4,0.00789395880978141
TSPAN6,0.007891277286339654
TRSPAP1,0.007883132815797935
LUC7L2,0.00788306547297104
QRSL1,0.007881604104923378
HS3ST1,0.007881494695394243
MCRS1,0.007875424986070691
NUCB2,0.007875178544171328
TRIM21,0.007871980039479295
ALG6,0.007871834921238576
MRPL19,0.00786983523594643
GPATCH3,0.007863946147116396
LETM1,0.007858309848031642
RANBP2,0.007851496903440777
C1GALT1C1,0.00784904507577406
MRFAP1L1,0.007846269198916392
TSPAN14,0.007843225308112524
MEN1,0.007841638986560727
CCNF,0.007839576083864123
BRD1,0.007839565705884411
POU2F1,0.007837859660615789
FASTKD5,0.007836170502476975
ZC3H7B,0.007828950722874045
REPIN1,0.007823448640339702
SAP130,0.007821720643422953
KIFC1,0.007817813059442215
TLE3,0.007813885416961338
ACTR5,0.007806057780151821
FAM83E,0.007804714207792955
EP400,0.007801319547240461
STK25,0.00780082579037909
DDX23,0.007800396894246185
GAA,0.007799756149544213
TRAT1,0.007798297236259601
TAZ,0.007792319185478902
DHX58,0.007791947204676677
PPP1R12A,0.007791308750032545
MPI,0.007788839019033596
MTIF2,0.007788567306197248
STK4,0.007781859916235588
TUBD1,0.0077792473593221775
BAHD1,0.0077770826798225215
SCAMP2,0.007774304037436989
CD180,0.0077724774604198636
KPNA1,0.007767783314531881
SSBP2,0.007766854971898424
METTL8,0.007766440559959684
IFT122,0.007765368928202687
GPR143,0.0077650913549682475
ADAM28,0.007760220814799315
SEMA4A,0.007756267250010191
GPBP1L1,0.0077545614003652055
NFX1,0.007751378231157929
LMBR1L,0.00774851251772036
CDK5RAP1,0.00774445179772887
IL2RB,0.007736992730849088
MCM3APAS,0.007735208045964006
PANX1,0.007734221632247253
SERTAD2,0.007733557026661624
KIAA0256,0.007731762333622446
MGA,0.007729153173571269
SLC25A37,0.007721079885387869
SOX4,0.007713884535010291
KIF3B,0.007713648626637716
CENTA2,0.007709975882952114
KIAA0859,0.007707694529668036
DDX43,0.007703320886468245
GRPEL1,0.007698942226506153
NR4A2,0.007694742255012011
PDE6B,0.0076922784334156075
USP39,0.007690319634230101
NUBPL,0.007682593913579397
PDZD2,0.007679811232801384
GMPPB,0.007677882715200198
AKAP8,0.007677231617811102
ZNF45,0.0076748323144730035
GIMAP5,0.007673277885899855
ITGB7,0.007670764678748572
XPO4,0.007667928057145958
GPATCH1,0.007663993193393952
C1orf80,0.007661236634314469
ACTR2,0.007660518664877241
PPIG,0.007658709767304704
SSSCA1,0.007655040465978405
PKMYT1,0.007643580551509015
STX10,0.007642650787938153
NT5C2,0.007640039065798407
SETD2,0.007638689823185671
LY86,0.0076382816026109865
TAF5,0.00763693269417152
YKT6,0.007636897135169897
PDXDC1,0.007635864105220493
OSBPL2,0.007632884237030439
UCP2,0.007632253357385904
KCNJ15,0.007629588326296982
CTSD,0.007628691350038549
MAFB,0.007628124657210129
ZNF20,0.007624372416011314
SNRPA1,0.007621110921992627
ITGAL,0.007619459544300495
ATXN3,0.007618730466142012
FLJ10986,0.0076172582943994415
TP53I11,0.007613088905144182
AKAP1,0.007612116887703463
LRRC42,0.007610473600230863
STT3A,0.007609985102776352
TWISTNB,0.0076076525329829905
FAM70A,0.007595401885726969
SFMBT1,0.007592944000968938
TMEM180,0.007591706285584632
SNX19,0.007591460913535243
FBXL11,0.007582203108875163
KIAA0195,0.007578661716438072
HIST1H2BF,0.007577102540579766
IFIH1,0.0075753814731012855
RTF1,0.0075749401724167905
EP300,0.00757458990533321
CCBL2,0.007571467623336702
FOXF2,0.007569444719668257
NPC2,0.007568179920192845
TOMM34,0.007564469626101091
SMAD5OS,0.007561824426166895
ROD1,0.007561571733800515
EGLN1,0.007561522634026314
STAT6,0.007553888772452877
KIAA1324,0.007552711650871603
IL7,0.007548276927351382
HMGCL,0.007548125495315009
PDCD4,0.007546002947195285
ATP11A,0.0075440564640922025
LOC283345,0.00754377279810358
GZMK,0.007541925197309263
NEDD4L,0.0075389968545403795
LPXN,0.007537791464277547
TSC22D3,0.007529873325465445
KIAA1219,0.007527919058832906
STAR,0.007519555670229994
DCUN1D4,0.007515338572850853
ZKSCAN4,0.007513890490351305
STX6,0.0075088033600150235
HMBS,0.007507270336235074
TP53BP2,0.007505425226109312
CHCHD7,0.00750138884493347
PTPRCAP,0.007501265402371834
RAB21,0.007494286693234791
NCOR1,0.007493631426032989
PTPLB,0.007492854814832288
VRK3,0.00748769457213104
LYL1,0.007487048652095088
CBLL1,0.00748409409734808
PTPRF,0.0074797282646826314
XPC,0.007478418639135898
TST,0.007478044702269015
PPIE,0.007475073362382518
RSRC1,0.007473629028265383
HIST1H2BE,0.00746996677366505
CASP3,0.007463575879007796
AMFR,0.007461122165710179
PTP4A1,0.007460978616357452
TRIP4,0.007460593815128719
KIF5B,0.007460182604318401
RASSF7,0.007458948088191405
CABC1,0.007457275403351703
MRPS12,0.007448835099060065
RALY,0.007447279950406226
SRGN,0.0074374609656097535
TSPO,0.007429506306464811
QSOX1,0.007425718416067066
PSIP1,0.00741984047635242
IDH2,0.007417416505521523
GCLC,0.007417298892609823
KIAA0831,0.007416628877041106
FAM49A,0.007412947456655896
STAM2,0.007410476497322745
DNAJC7,0.00740097967236726
BOP1,0.007395989858298744
ZNF282,0.0073949605128306424
IRF1,0.007394002538548295
PPP1R3D,0.0073900601695153665
GABPA,0.007384654752891827
CD53,0.0073844550350128215
NCK1,0.007375481756276389
ZNF419,0.007375024385711284
AGPAT2,0.007371429886812992
ITPKC,0.007370871951699055
URB1,0.0073702535299456345
EMR2,0.007370098730735195
ITGB6,0.007369231149214919
EDNRB,0.007369171993271395
BMP2K,0.007368625535437522
AES,0.0073616174867982415
QPRT,0.00736059453045662
SARS2,0.007353210220320287
PPP1R7,0.007351152879878038
TGS1,0.007347674656423826
RC3H2,0.0073461177485918405
FLJ20035,0.007344233278197355
PMS2,0.007339798242486196
JAK2,0.007339348882181119
C20orf121,0.007332292267942514
CYP27B1,0.00732383124993313
LYPLA2,0.007320473128943945
EDEM3,0.007319753827004768
DNAJC16,0.007316985028863115
HMGCR,0.007315341055191752
BAZ2B,0.007314502435539955
ZNF609,0.00731303496450323
TRAF3IP3,0.007307959227189183
MRPL12,0.007303214401447594
ACYP2,0.00730155043683723
SMAD4,0.007297815974601248
RBM16,0.007293304030574926
ABCA1,0.007288813375909272
RAB8B,0.007282260206805888
TCOF1,0.007272721445619385
MPST,0.007272427490606731
ZMYND8,0.007270383966691954
OAZ3,0.007268230998815382
RFC5,0.0072674494922782456
SEC24A,0.0072674413076239735
GGTLA4,0.007265007857477739
USP4,0.007264165383144492
ERCC6L,0.007263358326825706
PRIM1,0.007260626142001562
C6orf32,0.00725511386118665
PITPNM1,0.007254502674391527
CES1,0.007252902001121118
METTL1,0.007248683778198042
SREBF2,0.00724863120009371
CARHSP1,0.007243278023003027
UGCGL1,0.007242945758625235
CFB,0.007242011747923261
C16orf53,0.007238905627134603
RNF141,0.007237778254060494
SRRM1,0.007236975948771637
AK2,0.0072349050507822575
SAPS1,0.007234430810642865
SIRPG,0.007233670739506441
ANKRD12,0.007232573248826923
IQCK,0.007221588895611527
AGTR2,0.007220076647752588
RPP40,0.007210154071680156
MYBBP1A,0.007207186115495689
D15Wsu75e,0.007199531875295164
FDXR,0.007195515871539109
KIAA0241,0.007189805337374459
GRB7,0.007189707446512456
CCDC22,0.007186887573362302
PMVK,0.007184090740356715
IFRD2,0.007180123610372715
USP24,0.007175698887730496
LBP,0.007168613597325245
OSBP,0.007168241325146445
THUMPD1,0.007167236934256486
SPAG16,0.0071669017532671195
RAD54L2,0.007165093058360878
CXCR4,0.007164714306195254
TTF2,0.007164088369418294
DECR1,0.007155122384103629
TETRAN,0.007149467834076778
CLN6,0.007145118749144481
CLOCK,0.0071442373036691735
ZMYM4,0.007143511202096267
C1orf181,0.00714341542862452
SHARPIN,0.007141949833131672
PGD,0.007138245136206169
GCN1L1,0.00713116910525068
RPP14,0.007128982851712529
MB,0.007122864000733782
CCNJ,0.007120058008149083
PRR13,0.007118922887611531
SLC25A13,0.00711792948232974
TRIOBP,0.007116784713936596
RRP1B,0.007112273901777121
RAPGEF5,0.0071112555151551906
ECHDC2,0.007110438035907848
GTF3C1,0.007099045864734002
PGS1,0.0070987125960331
ANK3,0.007093554890850207
RUVBL1,0.007092711297345716
AGTPBP1,0.007091200244250409
GGA2,0.007088616169129484
ZNF184,0.007086586107171364
CTDSP1,0.0070804846125452
FARSA,0.007079922551277188
MGC72080,0.007079856907151399
DUSP5,0.007077337496726743
BRPF1,0.00707123638964401
CBX4,0.007070586802589291
PSCDBP,0.007060143300158916
DCPS,0.0070566597465268775
C1orf35,0.007056370769913433
IFT81,0.00705511302090253
ZCWPW1,0.00705394580629713
TMEM2,0.007052044492925306
HEATR6,0.0070480992246208934
MPP1,0.007046706060450398
PTAFR,0.007043410350357456
ZNF8,0.007038617847475286
WDR73,0.0070378960698585236
CDKN2C,0.0070318316836365065
NUDT4,0.007030876550680629
GPR110,0.0070240019582996855
CTSH,0.0070203072918698815
CPSF1,0.007019118122799074
TOP2A,0.007017227677485876
NAT13,0.007017077711479828
TLR8,0.007016072880538791
HERC5,0.007015374156873029
STARD5,0.007010053486986051
PER2,0.00700742439562842
MED4,0.007006400837029027
PHKA1,0.007001362676949449
SULT1C2,0.007000639011901245
DMXL2,0.0070004583733006675
C1orf218,0.007000446770534597
HNRPM,0.006999160662310554
FBXL15,0.0069970693583745695
FUT6,0.006996245068536567
C1orf112,0.006995476485531978
ZBTB39,0.006994767505572526
RENBP,0.006993010352149809
FAM130A1,0.00698943766812163
NF2,0.006986958145856671
MKRN1,0.006985942302359402
ZNF84,0.006985337971038001
ZNF85,0.00698461148623016
CSAD,0.006983561237797256
GSK3B,0.0069820990687644545
MBD4,0.006977679938095468
DENND4A,0.0069722908347893756
ARFGEF2,0.006965468517692771
CLCN6,0.006963336199476729
C1orf144,0.006962703240697049
NAT1,0.006956027658806722
TBCD,0.006955218628875295
ZRSR2,0.006949769348555933
PCSK7,0.0069489480608007775
ADH1A,0.006948857752697525
CCR7,0.006943758884927436
ACOT8,0.0069416879133760824
PHB,0.006940288728557424
RNF40,0.006933043735690912
C19orf54,0.006931974295579626
KIAA0746,0.006926751533586839
RASGRP1,0.006922611684123766
CXCL3,0.006921608834008315
C16orf35,0.0069184602418128896
GAB2,0.006913780901785289
NANOS1,0.006906451097242894
NEBL,0.0069063764672643415
ZFYVE26,0.0069053314599526626
WARS,0.0069048163920937215
ZMPSTE24,0.006902722961784032
MED6,0.006902614913354965
IL15RA,0.006901708709258037
PBX2,0.006898381744218119
PLSCR1,0.0068974294150047945
RNASE4,0.006896520332577826
ATP13A1,0.006889855098155767
KIAA0182,0.006872596226479987
MACF1,0.006872517224678901
MCM2,0.006868967484081263
CDC27,0.006867589015648304
LGMN,0.006866858802129013
FCER1A,0.006864282508730966
FGFR2,0.006863983385146787
CD2AP,0.006861299692454432
CASP6,0.0068591022126685015
EPS8L2,0.006855386560451807
SMC3,0.006854138890505617
RAMP3,0.00685303170705467
ELF1,0.006846964782334516
APPBP2,0.006845456358024002
SCAP,0.006841912043634121
CD300A,0.006839802868906725
NPAT,0.006837996347891001
TSC2,0.006831364501281561
RAB31,0.006829501505334449
C9orf61,0.006822769305418159
IL19,0.006817062431657172
COLEC11,0.006814426183066693
ZNF688,0.0068143151461762955
PIK3CA,0.00681418864079848
NCL,0.0068133762786733955
TIMM44,0.006812194569802406
TBL1X,0.006800887159774632
MTMR12,0.0067907523463661395
VRK1,0.006785765675444072
PIAS4,0.006785503449985004
IL6R,0.006784056000523769
HNRPH3,0.006779675758704149
FOXM1,0.0067748858746171335
SECTM1,0.006774106392283144
MOXD1,0.00677184756172817
CAB39,0.006770898224968787
NLRP2,0.0067698520262213955
BRMS1,0.006769631720253052
TRAF3,0.006769226958730113
ITPR1,0.006766088188387568
GYS1,0.006764896926662628
MYO1F,0.006764381208802241
DNMT1,0.006762526078286686
SS18,0.006758906156674589
DCP2,0.006758764789601604
MAP7D3,0.006757141027961557
PTPN4,0.006755650723795065
DOCK4,0.006751749612986027
TBC1D8B,0.0067450548370453
UBXD6,0.006744725601198187
GADD45B,0.006742838592433777
SMARCA2,0.006740666292546771
RNF10,0.00673824271386669
OXR1,0.006733622314207857
CSPP1,0.006732786218916646
ARFGAP1,0.006725481918095847
KCTD3,0.006724587796626628
SNX1,0.00671952966438737
IQWD1,0.0067130455995385975
GPR172B,0.006709582457772999
IFT57,0.006708215400937651
DNAJC10,0.006707010414152058
TGFBR3,0.006706356768283079
GCC2,0.006705163074100935
NFKBIL1,0.00670123184039479
KRT24,0.006700356364819427
ENOX2,0.006696869623255024
STAG1,0.006696470291599956
CYP1B1,0.0066954040038634125
TTLL4,0.006693232376804361
PLK4,0.006689877840735092
HSPBP1,0.006684018629822489
ZWINT,0.006679485043586267
TAF13,0.006675803184786276
COIL,0.006674826689072486
CKB,0.0066737674739663555
PPP2R3A,0.00666836641668802
EBAG9,0.006667912111216492
HSPC111,0.006661434597794606
QTRT1,0.00665680685800996
ICAM3,0.00664829263842905
FAM111A,0.006647703139326767
CDKN3,0.006642824106215697
C1orf115,0.00663653553807848
DECR2,0.006635687405585928
MGC16824,0.006635122703045551
CDK2AP2,0.006634526307919495
WDR60,0.006634039650542679
RNPEPL1,0.0066318194350994085
KLHL18,0.006630457909359683
SFT2D2,0.006624465965286176
NUP50,0.006623043857001629
TJP2,0.0066224474842539295
STAT1,0.006616466000235786
MRPL11,0.0066162078500587385
PLA1A,0.006610165492122125
BRD9,0.006606486034336089
PIK3C2B,0.006604821356964786
CTR9,0.006604406191587019
SEPHS2,0.006604037735913087
PIGO,0.006600752083706238
VILL,0.006594838581613354
ANKRD17,0.00659246190323912
PLEKHG6,0.006583673458287408
GINS4,0.00658251805345982
YEATS4,0.00657890813798702
TRIP11,0.00657841570659588
RBM14,0.006575748776497977
TSSC4,0.006574864783892653
PIGF,0.006573026847178806
BRF2,0.00657199635069777
C1orf164,0.006571011332494661
ING3,0.006568043085974544
ANGEL1,0.006567674298911168
RASGRP3,0.006565539310052998
CHRNA5,0.006563808591864683
PLEKHQ1,0.0065634096838394105
PDIA6,0.006561238387741311
SRBD1,0.006558884369831013
PRPF39,0.006558360743483699
MDC1,0.006553558875432136
IL18RAP,0.006551511414924414
ARPC4,0.006551006271564697
CDC45L,0.006547540010813735
APH1B,0.0065464841862599415
BEX4,0.006545208766787215
ATF7IP2,0.006542371305755549
ZNF148,0.006539314476817653
AKAP8L,0.006535452547586866
CASP9,0.006533560939272054
NAT10,0.00653293765622501
SLCO4C1,0.006531544243062112
ZBTB6,0.006530972172305386
RAB11FIP3,0.006529683686519359
HK2,0.006528672650647212
TMEM8,0.006524169497435026
SNX16,0.0065240136341775095
GPR107,0.006522716375964195
BFAR,0.006520353465351596
PHF21A,0.006520130725100042
NADK,0.0065197579623561186
CSDA,0.006516642396460606
ZNF180,0.006510592179315552
SRPK1,0.0065097906255857305
MAP3K7IP2,0.006508342369882552
TUBG1,0.006507112975590692
CDC37,0.00649598065399943
SLC2A8,0.006495362706349384
YWHAH,0.006495266579723125
POLR3K,0.006494871851256351
PHGDH,0.0064929566393374565
PHF16,0.0064899531424488085
RANGAP1,0.006488901839636138
MGAT4B,0.006488741574289772
TRIM2,0.006488491457000085
SIAH2,0.006487031327955877
IMPACT,0.006475210028875499
PGPEP1,0.0064719455239746326
FRYL,0.006468787441205151
MID1IP1,0.0064681351576287216
C1orf108,0.006466142675620224
NIPSNAP1,0.00646411383911264
API5,0.006460722256640624
SNAPC4,0.006452467207509613
ZNF230,0.0064509370731805
FLJ10815,0.0064475645845418145
MSH6,0.006446576843174941
NUP205,0.006446520179901558
HAL,0.006444452233686262
PTPN6,0.006443756348452631
CEP57,0.006441238131739925
FRAG1,0.006440046337407504
KLHL9,0.006438353244409243
DSCR3,0.006434057467909071
MRPS34,0.006428480402609095
IL15,0.006428315319764964
BMP3,0.006425163982908573
TNFAIP8,0.006423784953431031
SDC3,0.006422390500056798
CCDC49,0.006421909844617873
CDV3,0.006421356172704642
SSRP1,0.00641965116451549
HPS4,0.006415066328277723
NIPBL,0.006400889870325725
IKBKE,0.006400355175745931
ZDHHC7,0.006400007559882885
RHOT2,0.0063956924090760245
ERF,0.0063894294839852445
TTF1,0.006385441496380339
CCL4,0.006380808794296431
C18orf22,0.006378207437725593
HLA-DPA1,0.006377728634975431
PRPF3,0.0063755961663483265
PIK3R4,0.006375011934558574
OGFRL1,0.006374905064753087
FAM53C,0.006374766531230825
CCND3,0.006371920111338136
PTH2R,0.006370561119077695
CAT,0.006366228755148151
ABCC10,0.006365268200906599
SENP6,0.006362410551043378
MAPKAP1,0.006359412942958629
ANXA3,0.006358963094980937
COPG,0.006355491464612581
ARMC7,0.006354666219649226
IGF2R,0.006353432672488875
ARF6,0.006351394820785863
EIF4G1,0.00634543415556752
PAICS,0.006332999438106637
SYPL1,0.0063311009858849415
GPR172A,0.006329579555698352
CD96,0.006329424008623018
DDX3X,0.006328594694527969
STRN3,0.0063278370248870085
SMAD5,0.006327253557180623
IMPAD1,0.006326890904137788
RIPK2,0.006322478611683193
TOE1,0.006320246360682874
KIAA0406,0.006316359369846397
PPM1D,0.006315202540292094
COMMD4,0.006304488105465339
EDN2,0.006303166900785846
NR1H2,0.006302343344660866
NGLY1,0.006299197515183166
ARRB1,0.006299172965926346
PSPH,0.0062983099488749476
RANBP9,0.006297932762621294
CENPF,0.006294581167271602
AFF4,0.006293554956608784
TMEM144,0.006292173090872334
LDB1,0.006289361617133402
KLHL7,0.006288696000566546
PGRMC2,0.006288181363154833
ADI1,0.006283550761599166
KRR1,0.006282183095693409
MAN2C1,0.006277143372649971
RAD17,0.006272743718402803
APEH,0.006271822786017921
BTK,0.006269983933663891
ZNF195,0.00626822437277627
CPSF3L,0.006265624688624552
KIDINS220,0.006264811312178706
FAM29A,0.006263732645540895
FCHO1,0.006262606357220255
BRCA1,0.006261865224684914
FARS2,0.0062599136651113624
ELP4,0.0062582997236443816
CX3CL1,0.006256318740728851
ARMC9,0.006247858629396366
ZNF33B,0.006245367346167658
STK11,0.006243160853439907
CLP1,0.0062419227206357624
ZNF146,0.006241086122711436
ARHGAP25,0.006239233774047418
SIRT1,0.0062373382393341986
POLDIP3,0.0062309759903334426
CCDC88C,0.006226586728690176
ZNF672,0.006223511167204598
HIST2H2BE,0.006220012934769781
UBFD1,0.006204987909031199
CSN1S1,0.006203985076793167
CNNM3,0.006200166063565232
PCK2,0.006199964235458282
PPM1B,0.006199229514208418
EAPP,0.006196977113680266
CREB1,0.006194278565514857
C14orf138,0.006190873159842312
STAT5A,0.006189450422624338
CCDC101,0.006185460201144759
MAP2K6,0.0061842839725014314
LGR4,0.006183236799205855
RLF,0.0061822480738224425
PRSS12,0.00618151568691281
ABCC6,0.006181067850162812
LY96,0.006180745095228393
BAG1,0.006179435162597183
ATP6V1C1,0.006176708595286943
PLCB3,0.006174604707055883
GALNT11,0.006171909226714218
PARP8,0.006166270808456852
MEGF9,0.006165109089643607
SLC19A2,0.006162746999584589
FBXO28,0.006160983181819768
HSDL2,0.006158310327621318
TNIP3,0.006157980819552926
PIGG,0.006157257452018532
CASP4,0.006155037412489539
PPM1G,0.006152992601308014
TESK2,0.006152159033768748
HNRPA3,0.006149281060706238
KATNA1,0.006145512961002083
UBE3A,0.0061445737713082945
POLI,0.006143768257004891
UCHL5IP,0.0061398163188673026
KLHL26,0.006139698798432582
MANEA,0.006139525120086851
WAC,0.006138602856378278
KIAA0101,0.006115313010463512
PATZ1,0.006113489378977638
GCS1,0.006111864473014609
NT5DC3,0.006110641443143619
SLC7A7,0.006105322065481518
EPHA1,0.0061017706972029805
LDHB,0.006099836399014907
ALG9,0.00609073578910438
C2orf44,0.006089565978597419
HDAC5,0.006089247154067833
TUSC2,0.006084794534300743
ASB8,0.006083643979970341
MYO1E,0.006080871738347033
LST1,0.006077322242606185
OXSR1,0.006077291542909269
SLC25A40,0.0060682166364393365
ZNF606,0.006066948659329548
SPAG5,0.006062644109178548
TPP2,0.006060121859283489
BAD,0.006058476196743461
GPR87,0.006054090800829531
BAK1,0.006051748844370734
APTX,0.006050474295841554
ASB9,0.006049670125118794
SEPHS1,0.0060495458949540665
SLC33A1,0.006041267935524813
RECQL4,0.006041084736257119
ELF2,0.006037510434871378
CTSG,0.006028182598896923
MYST4,0.006025024252063371
IFT74,0.006020704048844258
C1orf63,0.00602005093253273
FLJ20674,0.006017751352933303
N6AMT1,0.006012327716543134
TTLL12,0.006009287569491628
DLST,0.0060081165469869895
RAMP1,0.006007991408551397
SMURF1,0.0060066110952981125
TRMT11,0.006002479171010827
ZNF16,0.006001584571148858
HIBCH,0.006000662221479234
PDE8A,0.00599963999069119
THOC2,0.0059958770640839085
AAMP,0.005995077451477573
SCAND1,0.005991067550861991
MYCBP,0.005987922353469397
C11orf17,0.005983670553615171
SART3,0.005978806668285171
CTDSPL,0.005977552457539045
TUBAL3,0.005975071092035801
PVRIG,0.005974719892239998
RAB5A,0.005971939536377861
RNASEH2A,0.005971124045576004
LIF,0.00596827157846707
SLFN12,0.005965550257937071
SLC37A4,0.005965008590279546
RRAS2,0.0059641109831260735
ASH1L,0.005961372235405131
PDHX,0.0059547696405088104
RBM15,0.005953846424989672
COTL1,0.005953272279421651
RBBP4,0.005947819993183102
SPEN,0.005942576865746167
OGDH,0.005942549265415702
HIF1AN,0.00594246010567355
DOLK,0.005942088169771251
DBNDD2,0.005937633913626007
TARBP2,0.005936442497182973
DAZAP1,0.005936285945306424
METTL7A,0.0059324800920760685
USE1,0.0059293374994892805
SETD4,0.005927692101901725
E4F1,0.0059221276152619925
PNPLA4,0.005911986630896944
ZNF253,0.005909151168842573
ZNF140,0.005907115846458619
CLCC1,0.005905872182774957
NFKBIE,0.0059045113229871
SLC15A3,0.0058999942470712346
NOLA1,0.005895440433211947
DNMT3B,0.005894424802011104
ACSL3,0.005892312581997468
LOC400451,0.0058907511175980256
SAFB,0.005888573497844141
SETD1B,0.005885697430416346
DKFZP564J102,0.0058853230222000626
SFRS16,0.005884010065803342
CYB5B,0.005883206039189632
RBM3,0.005881086612242857
CD55,0.005877757716158584
SLCO2B1,0.005877699223431843
STAM,0.005876949247420418
PAFAH1B3,0.005876017784217271
ARD1A,0.005874169432309525
PC,0.005873808254398705
PI4K2A,0.005872702617997382
BAG5,0.005871562518620485
C8orf55,0.005868873485134429
RFX5,0.005867340153216638
XPO6,0.005863847680812043
PEX1,0.005859767481526214
SETDB1,0.005856340105140098
TOP2B,0.005855982412870012
FAF1,0.005853189525982484
INTS12,0.005852846580250546
KRT33A,0.005849705497842508
TIA1,0.005846249366522645
TYMS,0.005845859772858151
DDR1,0.005845758098958241
UNC93B1,0.005845688990526273
SLPI,0.005843476153912384
ZNF696,0.005840058198345516
ZBTB1,0.00583949313228514
IL4R,0.005837477717111068
ZNF274,0.005837181579329069
KIAA0776,0.00583306030121003
KCNN2,0.005832720639129912
PPWD1,0.00583016689354857
CCDC88A,0.005820487890818695
PKN2,0.005818506934296263
SIP1,0.00581323719397718
DYNC2LI1,0.005811620692128311
PIGN,0.005809772037329479
POLDIP2,0.0058095018220909985
RSAD1,0.005806795833887035
ACSL4,0.005805568620447783
DOLPP1,0.005800962553453721
APOBEC3A,0.005799474001769837
PTK2,0.005792320245393702
UBE2S,0.005789941911293037
OTUD3,0.005789748309531911
GABRE,0.005788353758887397
PRCC,0.00578805513752821
CLGN,0.005783462197392176
COQ6,0.0057790256022694515
BMPR2,0.005775780997326706
LOC440348,0.005774859354905616
EHMT1,0.005771700480936821
IL10RB,0.005769704703991788
TM6SF1,0.005768928492505616
ZNHIT4,0.005767408997809956
ECE1,0.005759768195843881
OSGEP,0.0057597538461737156
LSM6,0.005756154894974168
PFKM,0.005753313718526726
EXDL2,0.005752720235853593
NOTCH2,0.005751439271239183
PHF8,0.005747704074615015
KIAA0240,0.005746606071173876
THG1L,0.005744191915054784
POLG2,0.005743909941183586
KIAA0513,0.005743699152344223
WBP2,0.005742333897088497
SLC2A4RG,0.005742127834760085
CCDC131,0.005741938117360976
BCS1L,0.005741545350845822
DDX56,0.005740994654795394
TBC1D2B,0.005740713541340877
ARSJ,0.005740438429080841
SKIL,0.005736378763017505
OSTF1,0.005732824456627724
FAM108B1,0.00573260610742101
SMG7,0.005732451893990623
C20orf4,0.005729075372687253
TRIM5,0.0057270316843302145
SLC5A7,0.005725870718628849
TTC15,0.005725425682419751
SLC22A3,0.005722024647537671
CDYL,0.005721933375020913
WBP11,0.005719206011377622
TNIP2,0.005713436247549159
TARBP1,0.0057120878206424084
C12orf44,0.005710948180832503
GDPD3,0.005709834799872963
SUV420H1,0.0056996004788341485
TAF1B,0.005690791792646192
SHB,0.005689920836003542
MIA3,0.005689207782496273
ERBB2,0.005685259836881302
PHKB,0.005681815686270045
TRIM24,0.005677093097088244
C14orf104,0.005677072601272511
VEZF1,0.005675678757804055
NOD1,0.005674656315720712
LTBR,0.005674642058353962
LAPTM5,0.005672428736241913
MREG,0.005671533798504072
SGEF,0.0056698963355371
SATB1,0.0056628312892732
MPPE1,0.0056608313405673094
ALKBH4,0.005656112015879681
C15orf44,0.0056538535185443
KIAA0090,0.00565183760262513
CIB1,0.005649257984031916
CD69,0.005641443602759079
RPP38,0.005638646012172114
C3AR1,0.005626085243507683
ZNF323,0.005624427727911173
RFWD3,0.005622215995814492
DHX30,0.005619825858961172
WDR8,0.0056193144232401715
TFCP2L1,0.0056166814754548535
CD19,0.005615242188061946
ATF7IP,0.00561491219562132
HOMER1,0.005614687523051919
TBC1D12,0.005610938109077708
LOC552889,0.005610800366434245
ALDH3B2,0.0056099297310875
IPO4,0.0056063297409778565
ZNF444,0.005605192780493705
PI4KA,0.005601663551490604
BBS1,0.005601533002710123
WWP2,0.0055953666658878866
SLC30A9,0.005589937293959885
TSN,0.0055870451473286845
CST6,0.005587027081143019
